pathway	entrezgene	hgnc_symbol
REACTOME MITOTIC G2 G2 M PHASES	5717	PSMD11
REACTOME MITOTIC G2 G2 M PHASES	7531	YWHAE
REACTOME MITOTIC G2 G2 M PHASES	22897	CEP164
REACTOME MITOTIC G2 G2 M PHASES	5715	PSMD9
REACTOME MITOTIC G2 G2 M PHASES	2305	FOXM1
REACTOME MITOTIC G2 G2 M PHASES	1871	E2F3
REACTOME MITOTIC G2 G2 M PHASES	55722	CEP72
REACTOME MITOTIC G2 G2 M PHASES	6500	SKP1
REACTOME MITOTIC G2 G2 M PHASES	5515	PPP2CA
REACTOME MITOTIC G2 G2 M PHASES	80321	CEP70
REACTOME MITOTIC G2 G2 M PHASES	10213	PSMD14
REACTOME MITOTIC G2 G2 M PHASES	7840	ALMS1
REACTOME MITOTIC G2 G2 M PHASES	4751	NEK2
REACTOME MITOTIC G2 G2 M PHASES	1063	CENPF
REACTOME MITOTIC G2 G2 M PHASES	11064	CNTRL
REACTOME MITOTIC G2 G2 M PHASES	10133	OPTN
REACTOME MITOTIC G2 G2 M PHASES	1017	CDK2
REACTOME MITOTIC G2 G2 M PHASES	10376	TUBA1B
REACTOME MITOTIC G2 G2 M PHASES	1026	CDKN1A
REACTOME MITOTIC G2 G2 M PHASES	9491	PSMF1
REACTOME MITOTIC G2 G2 M PHASES	11190	CEP250
REACTOME MITOTIC G2 G2 M PHASES	5690	PSMB2
REACTOME MITOTIC G2 G2 M PHASES	10426	TUBGCP3
REACTOME MITOTIC G2 G2 M PHASES	9088	PKMYT1
REACTOME MITOTIC G2 G2 M PHASES	7277	TUBA4A
REACTOME MITOTIC G2 G2 M PHASES	10142	AKAP9
REACTOME MITOTIC G2 G2 M PHASES	7979	SEM1
REACTOME MITOTIC G2 G2 M PHASES	85378	TUBGCP6
REACTOME MITOTIC G2 G2 M PHASES	5682	PSMA1
REACTOME MITOTIC G2 G2 M PHASES	84962	AJUBA
REACTOME MITOTIC G2 G2 M PHASES	10844	TUBGCP2
REACTOME MITOTIC G2 G2 M PHASES	93323	HAUS8
REACTOME MITOTIC G2 G2 M PHASES	7283	TUBG1
REACTOME MITOTIC G2 G2 M PHASES	10197	PSME3
REACTOME MITOTIC G2 G2 M PHASES	8900	CCNA1
REACTOME MITOTIC G2 G2 M PHASES	891	CCNB1
REACTOME MITOTIC G2 G2 M PHASES	1022	CDK7
REACTOME MITOTIC G2 G2 M PHASES	902	CCNH
REACTOME MITOTIC G2 G2 M PHASES	79866	BORA
REACTOME MITOTIC G2 G2 M PHASES	4957	ODF2
REACTOME MITOTIC G2 G2 M PHASES	55755	CDK5RAP2
REACTOME MITOTIC G2 G2 M PHASES	5695	PSMB7
REACTOME MITOTIC G2 G2 M PHASES	11258	DCTN3
REACTOME MITOTIC G2 G2 M PHASES	7280	TUBB2A
REACTOME MITOTIC G2 G2 M PHASES	347733	TUBB2B
REACTOME MITOTIC G2 G2 M PHASES	5519	PPP2R1B
REACTOME MITOTIC G2 G2 M PHASES	55142	HAUS2
REACTOME MITOTIC G2 G2 M PHASES	27229	TUBGCP4
REACTOME MITOTIC G2 G2 M PHASES	10121	ACTR1A
REACTOME MITOTIC G2 G2 M PHASES	22822	PHLDA1
REACTOME MITOTIC G2 G2 M PHASES	121441	NEDD1
REACTOME MITOTIC G2 G2 M PHASES	7157	TP53
REACTOME MITOTIC G2 G2 M PHASES	1453	CSNK1D
REACTOME MITOTIC G2 G2 M PHASES	22994	CEP131
REACTOME MITOTIC G2 G2 M PHASES	5694	PSMB6
REACTOME MITOTIC G2 G2 M PHASES	10733	PLK4
REACTOME MITOTIC G2 G2 M PHASES	5686	PSMA5
REACTOME MITOTIC G2 G2 M PHASES	29922	NME7
REACTOME MITOTIC G2 G2 M PHASES	6233	RPS27A
REACTOME MITOTIC G2 G2 M PHASES	890	CCNA2
REACTOME MITOTIC G2 G2 M PHASES	1069	CETN2
REACTOME MITOTIC G2 G2 M PHASES	54801	HAUS6
REACTOME MITOTIC G2 G2 M PHASES	84131	CEP78
REACTOME MITOTIC G2 G2 M PHASES	7316	UBC
REACTOME MITOTIC G2 G2 M PHASES	55835	CENPJ
REACTOME MITOTIC G2 G2 M PHASES	80097	MZT2B
REACTOME MITOTIC G2 G2 M PHASES	112714	TUBA3E
REACTOME MITOTIC G2 G2 M PHASES	115106	HAUS1
REACTOME MITOTIC G2 G2 M PHASES	143471	PSMA8
REACTOME MITOTIC G2 G2 M PHASES	80028	FBXL18
REACTOME MITOTIC G2 G2 M PHASES	9133	CCNB2
REACTOME MITOTIC G2 G2 M PHASES	995	CDC25C
REACTOME MITOTIC G2 G2 M PHASES	5710	PSMD4
REACTOME MITOTIC G2 G2 M PHASES	5692	PSMB4
REACTOME MITOTIC G2 G2 M PHASES	5116	PCNT
REACTOME MITOTIC G2 G2 M PHASES	5701	PSMC2
REACTOME MITOTIC G2 G2 M PHASES	5928	RBBP4
REACTOME MITOTIC G2 G2 M PHASES	9861	PSMD6
REACTOME MITOTIC G2 G2 M PHASES	993	CDC25A
REACTOME MITOTIC G2 G2 M PHASES	5702	PSMC3
REACTOME MITOTIC G2 G2 M PHASES	9702	CEP57
REACTOME MITOTIC G2 G2 M PHASES	8945	BTRC
REACTOME MITOTIC G2 G2 M PHASES	7465	WEE1
REACTOME MITOTIC G2 G2 M PHASES	5347	PLK1
REACTOME MITOTIC G2 G2 M PHASES	28227	PPP2R3B
REACTOME MITOTIC G2 G2 M PHASES	4218	RAB8A
REACTOME MITOTIC G2 G2 M PHASES	7846	TUBA1A
REACTOME MITOTIC G2 G2 M PHASES	84790	TUBA1C
REACTOME MITOTIC G2 G2 M PHASES	7532	YWHAG
REACTOME MITOTIC G2 G2 M PHASES	983	CDK1
REACTOME MITOTIC G2 G2 M PHASES	7314	UBB
REACTOME MITOTIC G2 G2 M PHASES	653784	MZT2A
REACTOME MITOTIC G2 G2 M PHASES	5707	PSMD1
REACTOME MITOTIC G2 G2 M PHASES	9662	CEP135
REACTOME MITOTIC G2 G2 M PHASES	5708	PSMD2
REACTOME MITOTIC G2 G2 M PHASES	10540	DCTN2
REACTOME MITOTIC G2 G2 M PHASES	9793	CKAP5
REACTOME MITOTIC G2 G2 M PHASES	84617	TUBB6
REACTOME MITOTIC G2 G2 M PHASES	8636	SSNA1
REACTOME MITOTIC G2 G2 M PHASES	79861	TUBAL3
REACTOME MITOTIC G2 G2 M PHASES	80254	CEP63
REACTOME MITOTIC G2 G2 M PHASES	203068	TUBB
REACTOME MITOTIC G2 G2 M PHASES	23194	FBXL7
REACTOME MITOTIC G2 G2 M PHASES	51807	TUBA8
REACTOME MITOTIC G2 G2 M PHASES	286826	LIN9
REACTOME MITOTIC G2 G2 M PHASES	5719	PSMD13
REACTOME MITOTIC G2 G2 M PHASES	10383	TUBB4B
REACTOME MITOTIC G2 G2 M PHASES	132660	LIN54
REACTOME MITOTIC G2 G2 M PHASES	1778	DYNC1H1
REACTOME MITOTIC G2 G2 M PHASES	5718	PSMD12
REACTOME MITOTIC G2 G2 M PHASES	7278	TUBA3C
REACTOME MITOTIC G2 G2 M PHASES	9814	SFI1
REACTOME MITOTIC G2 G2 M PHASES	80184	CEP290
REACTOME MITOTIC G2 G2 M PHASES	5696	PSMB8
REACTOME MITOTIC G2 G2 M PHASES	63943	FKBPL
REACTOME MITOTIC G2 G2 M PHASES	1639	DCTN1
REACTOME MITOTIC G2 G2 M PHASES	440145	MZT1
REACTOME MITOTIC G2 G2 M PHASES	5699	PSMB10
REACTOME MITOTIC G2 G2 M PHASES	51451	LCMT1
REACTOME MITOTIC G2 G2 M PHASES	91750	LIN52
REACTOME MITOTIC G2 G2 M PHASES	11116	FGFR1OP
REACTOME MITOTIC G2 G2 M PHASES	55559	HAUS7
REACTOME MITOTIC G2 G2 M PHASES	5500	PPP1CB
REACTOME MITOTIC G2 G2 M PHASES	1454	CSNK1E
REACTOME MITOTIC G2 G2 M PHASES	79441	HAUS3
REACTOME MITOTIC G2 G2 M PHASES	51400	PPME1
REACTOME MITOTIC G2 G2 M PHASES	5520	PPP2R2A
REACTOME MITOTIC G2 G2 M PHASES	7311	UBA52
REACTOME MITOTIC G2 G2 M PHASES	122706	PSMB11
REACTOME MITOTIC G2 G2 M PHASES	5698	PSMB9
REACTOME MITOTIC G2 G2 M PHASES	80086	TUBA4B
REACTOME MITOTIC G2 G2 M PHASES	984	CDK11B
REACTOME MITOTIC G2 G2 M PHASES	23354	HAUS5
REACTOME MITOTIC G2 G2 M PHASES	10381	TUBB3
REACTOME MITOTIC G2 G2 M PHASES	347688	TUBB8
REACTOME MITOTIC G2 G2 M PHASES	55957	LIN37
REACTOME MITOTIC G2 G2 M PHASES	114791	TUBGCP5
REACTOME MITOTIC G2 G2 M PHASES	5691	PSMB3
REACTOME LAGGING STRAND SYNTHESIS	23649	POLA2
REACTOME LAGGING STRAND SYNTHESIS	5981	RFC1
REACTOME LAGGING STRAND SYNTHESIS	5982	RFC2
REACTOME LAGGING STRAND SYNTHESIS	5424	POLD1
REACTOME LAGGING STRAND SYNTHESIS	10714	POLD3
REACTOME LAGGING STRAND SYNTHESIS	5422	POLA1
REACTOME LAGGING STRAND SYNTHESIS	3978	LIG1
REACTOME LAGGING STRAND SYNTHESIS	6119	RPA3
REACTOME LAGGING STRAND SYNTHESIS	5425	POLD2
REACTOME LAGGING STRAND SYNTHESIS	5985	RFC5
REACTOME LAGGING STRAND SYNTHESIS	6118	RPA2
REACTOME LAGGING STRAND SYNTHESIS	6117	RPA1
REACTOME LAGGING STRAND SYNTHESIS	5111	PCNA
REACTOME LAGGING STRAND SYNTHESIS	5983	RFC3
REACTOME LAGGING STRAND SYNTHESIS	1763	DNA2
REACTOME LAGGING STRAND SYNTHESIS	5558	PRIM2
REACTOME LAGGING STRAND SYNTHESIS	5984	RFC4
REACTOME LAGGING STRAND SYNTHESIS	2237	FEN1
REACTOME LAGGING STRAND SYNTHESIS	57804	POLD4
REACTOME LAGGING STRAND SYNTHESIS	5557	PRIM1
REACTOME DNA REPLICATION	996	CDC27
REACTOME DNA REPLICATION	10926	DBF4
REACTOME DNA REPLICATION	1870	E2F2
REACTOME DNA REPLICATION	5689	PSMB1
REACTOME DNA REPLICATION	5704	PSMC4
REACTOME DNA REPLICATION	23649	POLA2
REACTOME DNA REPLICATION	5981	RFC1
REACTOME DNA REPLICATION	5685	PSMA4
REACTOME DNA REPLICATION	5982	RFC2
REACTOME DNA REPLICATION	29945	ANAPC4
REACTOME DNA REPLICATION	8454	CUL1
REACTOME DNA REPLICATION	5424	POLD1
REACTOME DNA REPLICATION	55388	MCM10
REACTOME DNA REPLICATION	23198	PSME4
REACTOME DNA REPLICATION	7321	UBE2D1
REACTOME DNA REPLICATION	4171	MCM2
REACTOME DNA REPLICATION	4175	MCM6
REACTOME DNA REPLICATION	10714	POLD3
REACTOME DNA REPLICATION	4998	ORC1
REACTOME DNA REPLICATION	5705	PSMC5
REACTOME DNA REPLICATION	51433	ANAPC5
REACTOME DNA REPLICATION	23594	ORC6
REACTOME DNA REPLICATION	5720	PSME1
REACTOME DNA REPLICATION	8318	CDC45
REACTOME DNA REPLICATION	990	CDC6
REACTOME DNA REPLICATION	8697	CDC23
REACTOME DNA REPLICATION	5711	PSMD5
REACTOME DNA REPLICATION	8317	CDC7
REACTOME DNA REPLICATION	5714	PSMD8
REACTOME DNA REPLICATION	4174	MCM5
REACTOME DNA REPLICATION	9978	RBX1
REACTOME DNA REPLICATION	5427	POLE2
REACTOME DNA REPLICATION	5706	PSMC6
REACTOME DNA REPLICATION	5684	PSMA3
REACTOME DNA REPLICATION	5700	PSMC1
REACTOME DNA REPLICATION	5693	PSMB5
REACTOME DNA REPLICATION	5687	PSMA6
REACTOME DNA REPLICATION	5721	PSME2
REACTOME DNA REPLICATION	9837	GINS1
REACTOME DNA REPLICATION	5688	PSMA7
REACTOME DNA REPLICATION	1869	E2F1
REACTOME DNA REPLICATION	5716	PSMD10
REACTOME DNA REPLICATION	5422	POLA1
REACTOME DNA REPLICATION	5713	PSMD7
REACTOME DNA REPLICATION	4173	MCM4
REACTOME DNA REPLICATION	898	CCNE1
REACTOME DNA REPLICATION	51343	FZR1
REACTOME DNA REPLICATION	3978	LIG1
REACTOME DNA REPLICATION	6119	RPA3
REACTOME DNA REPLICATION	5683	PSMA2
REACTOME DNA REPLICATION	5425	POLD2
REACTOME DNA REPLICATION	5709	PSMD3
REACTOME DNA REPLICATION	5717	PSMD11
REACTOME DNA REPLICATION	25906	ANAPC15
REACTOME DNA REPLICATION	5715	PSMD9
REACTOME DNA REPLICATION	5985	RFC5
REACTOME DNA REPLICATION	4172	MCM3
REACTOME DNA REPLICATION	1871	E2F3
REACTOME DNA REPLICATION	51053	GMNN
REACTOME DNA REPLICATION	6500	SKP1
REACTOME DNA REPLICATION	10213	PSMD14
REACTOME DNA REPLICATION	56655	POLE4
REACTOME DNA REPLICATION	4999	ORC2
REACTOME DNA REPLICATION	5000	ORC4
REACTOME DNA REPLICATION	6118	RPA2
REACTOME DNA REPLICATION	1017	CDK2
REACTOME DNA REPLICATION	9491	PSMF1
REACTOME DNA REPLICATION	84515	MCM8
REACTOME DNA REPLICATION	5690	PSMB2
REACTOME DNA REPLICATION	7979	SEM1
REACTOME DNA REPLICATION	5682	PSMA1
REACTOME DNA REPLICATION	8881	CDC16
REACTOME DNA REPLICATION	51659	GINS2
REACTOME DNA REPLICATION	10197	PSME3
REACTOME DNA REPLICATION	6117	RPA1
REACTOME DNA REPLICATION	5111	PCNA
REACTOME DNA REPLICATION	8900	CCNA1
REACTOME DNA REPLICATION	5983	RFC3
REACTOME DNA REPLICATION	23595	ORC3
REACTOME DNA REPLICATION	5695	PSMB7
REACTOME DNA REPLICATION	1763	DNA2
REACTOME DNA REPLICATION	51529	ANAPC11
REACTOME DNA REPLICATION	5694	PSMB6
REACTOME DNA REPLICATION	5686	PSMA5
REACTOME DNA REPLICATION	6233	RPS27A
REACTOME DNA REPLICATION	890	CCNA2
REACTOME DNA REPLICATION	6502	SKP2
REACTOME DNA REPLICATION	5558	PRIM2
REACTOME DNA REPLICATION	84296	GINS4
REACTOME DNA REPLICATION	54107	POLE3
REACTOME DNA REPLICATION	7316	UBC
REACTOME DNA REPLICATION	64682	ANAPC1
REACTOME DNA REPLICATION	143471	PSMA8
REACTOME DNA REPLICATION	5710	PSMD4
REACTOME DNA REPLICATION	5692	PSMB4
REACTOME DNA REPLICATION	5701	PSMC2
REACTOME DNA REPLICATION	9861	PSMD6
REACTOME DNA REPLICATION	5984	RFC4
REACTOME DNA REPLICATION	10393	ANAPC10
REACTOME DNA REPLICATION	5001	ORC5
REACTOME DNA REPLICATION	5702	PSMC3
REACTOME DNA REPLICATION	119504	ANAPC16
REACTOME DNA REPLICATION	4176	MCM7
REACTOME DNA REPLICATION	81620	CDT1
REACTOME DNA REPLICATION	2237	FEN1
REACTOME DNA REPLICATION	7324	UBE2E1
REACTOME DNA REPLICATION	7314	UBB
REACTOME DNA REPLICATION	5707	PSMD1
REACTOME DNA REPLICATION	11065	UBE2C
REACTOME DNA REPLICATION	5708	PSMD2
REACTOME DNA REPLICATION	9134	CCNE2
REACTOME DNA REPLICATION	57804	POLD4
REACTOME DNA REPLICATION	29882	ANAPC2
REACTOME DNA REPLICATION	246184	CDC26
REACTOME DNA REPLICATION	5426	POLE
REACTOME DNA REPLICATION	64785	GINS3
REACTOME DNA REPLICATION	5719	PSMD13
REACTOME DNA REPLICATION	51434	ANAPC7
REACTOME DNA REPLICATION	5718	PSMD12
REACTOME DNA REPLICATION	5557	PRIM1
REACTOME DNA REPLICATION	29935	RPA4
REACTOME DNA REPLICATION	5696	PSMB8
REACTOME DNA REPLICATION	5699	PSMB10
REACTOME DNA REPLICATION	7311	UBA52
REACTOME DNA REPLICATION	122706	PSMB11
REACTOME DNA REPLICATION	5698	PSMB9
REACTOME DNA REPLICATION	5691	PSMB3
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	23649	POLA2
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	4998	ORC1
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	23594	ORC6
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	1869	E2F1
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5422	POLA1
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5516	PPP2CB
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5518	PPP2R1A
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5515	PPP2CA
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	7029	TFDP2
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	4999	ORC2
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5000	ORC4
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	84515	MCM8
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	891	CCNB1
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	23595	ORC3
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5519	PPP2R1B
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5925	RB1
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5558	PRIM2
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5001	ORC5
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	28227	PPP2R3B
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	983	CDK1
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5557	PRIM1
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	7027	TFDP1
REACTOME SIGNALING BY INSULIN RECEPTOR	9846	GAB2
REACTOME SIGNALING BY INSULIN RECEPTOR	535	ATP6V0A1
REACTOME SIGNALING BY INSULIN RECEPTOR	51606	ATP6V1H
REACTOME SIGNALING BY INSULIN RECEPTOR	5291	PIK3CB
REACTOME SIGNALING BY INSULIN RECEPTOR	2263	FGFR2
REACTOME SIGNALING BY INSULIN RECEPTOR	2261	FGFR3
REACTOME SIGNALING BY INSULIN RECEPTOR	2255	FGF10
REACTOME SIGNALING BY INSULIN RECEPTOR	27006	FGF22
REACTOME SIGNALING BY INSULIN RECEPTOR	537	ATP6AP1
REACTOME SIGNALING BY INSULIN RECEPTOR	2249	FGF4
REACTOME SIGNALING BY INSULIN RECEPTOR	2260	FGFR1
REACTOME SIGNALING BY INSULIN RECEPTOR	5289	PIK3C3
REACTOME SIGNALING BY INSULIN RECEPTOR	26281	FGF20
REACTOME SIGNALING BY INSULIN RECEPTOR	2323	FLT3LG
REACTOME SIGNALING BY INSULIN RECEPTOR	5594	MAPK1
REACTOME SIGNALING BY INSULIN RECEPTOR	51382	ATP6V1D
REACTOME SIGNALING BY INSULIN RECEPTOR	57761	TRIB3
REACTOME SIGNALING BY INSULIN RECEPTOR	2254	FGF9
REACTOME SIGNALING BY INSULIN RECEPTOR	5595	MAPK3
REACTOME SIGNALING BY INSULIN RECEPTOR	208	AKT2
REACTOME SIGNALING BY INSULIN RECEPTOR	5296	PIK3R2
REACTOME SIGNALING BY INSULIN RECEPTOR	50617	ATP6V0A4
REACTOME SIGNALING BY INSULIN RECEPTOR	2887	GRB10
REACTOME SIGNALING BY INSULIN RECEPTOR	2253	FGF8
REACTOME SIGNALING BY INSULIN RECEPTOR	2549	GAB1
REACTOME SIGNALING BY INSULIN RECEPTOR	10312	TCIRG1
REACTOME SIGNALING BY INSULIN RECEPTOR	2251	FGF6
REACTOME SIGNALING BY INSULIN RECEPTOR	2246	FGF1
REACTOME SIGNALING BY INSULIN RECEPTOR	8992	ATP6V0E1
REACTOME SIGNALING BY INSULIN RECEPTOR	523	ATP6V1A
REACTOME SIGNALING BY INSULIN RECEPTOR	6654	SOS1
REACTOME SIGNALING BY INSULIN RECEPTOR	525	ATP6V1B1
REACTOME SIGNALING BY INSULIN RECEPTOR	533	ATP6V0B
REACTOME SIGNALING BY INSULIN RECEPTOR	8074	FGF23
REACTOME SIGNALING BY INSULIN RECEPTOR	5290	PIK3CA
REACTOME SIGNALING BY INSULIN RECEPTOR	2322	FLT3
REACTOME SIGNALING BY INSULIN RECEPTOR	9296	ATP6V1F
REACTOME SIGNALING BY INSULIN RECEPTOR	529	ATP6V1E1
REACTOME SIGNALING BY INSULIN RECEPTOR	9365	KL
REACTOME SIGNALING BY INSULIN RECEPTOR	3845	KRAS
REACTOME SIGNALING BY INSULIN RECEPTOR	152831	KLB
REACTOME SIGNALING BY INSULIN RECEPTOR	9550	ATP6V1G1
REACTOME SIGNALING BY INSULIN RECEPTOR	2250	FGF5
REACTOME SIGNALING BY INSULIN RECEPTOR	2247	FGF2
REACTOME SIGNALING BY INSULIN RECEPTOR	2252	FGF7
REACTOME SIGNALING BY INSULIN RECEPTOR	5170	PDPK1
REACTOME SIGNALING BY INSULIN RECEPTOR	245973	ATP6V1C2
REACTOME SIGNALING BY INSULIN RECEPTOR	5295	PIK3R1
REACTOME SIGNALING BY INSULIN RECEPTOR	526	ATP6V1B2
REACTOME SIGNALING BY INSULIN RECEPTOR	245972	ATP6V0D2
REACTOME SIGNALING BY INSULIN RECEPTOR	127124	ATP6V1G3
REACTOME SIGNALING BY INSULIN RECEPTOR	5140	PDE3B
REACTOME SIGNALING BY INSULIN RECEPTOR	528	ATP6V1C1
REACTOME SIGNALING BY INSULIN RECEPTOR	8817	FGF18
REACTOME SIGNALING BY INSULIN RECEPTOR	8822	FGF17
REACTOME SIGNALING BY INSULIN RECEPTOR	117145	THEM4
REACTOME SIGNALING BY INSULIN RECEPTOR	9114	ATP6V0D1
REACTOME SIGNALING BY INSULIN RECEPTOR	6464	SHC1
REACTOME SIGNALING BY INSULIN RECEPTOR	2264	FGFR4
REACTOME SIGNALING BY INSULIN RECEPTOR	9965	FGF19
REACTOME SIGNALING BY INSULIN RECEPTOR	10818	FRS2
REACTOME SIGNALING BY INSULIN RECEPTOR	3667	IRS1
REACTOME SIGNALING BY INSULIN RECEPTOR	3643	INSR
REACTOME SIGNALING BY INSULIN RECEPTOR	155066	ATP6V0E2
REACTOME SIGNALING BY INSULIN RECEPTOR	3265	HRAS
REACTOME SIGNALING BY INSULIN RECEPTOR	2885	GRB2
REACTOME SIGNALING BY INSULIN RECEPTOR	5781	PTPN11
REACTOME SIGNALING BY INSULIN RECEPTOR	23545	ATP6V0A2
REACTOME SIGNALING BY INSULIN RECEPTOR	527	ATP6V0C
REACTOME SIGNALING BY INSULIN RECEPTOR	8660	IRS2
REACTOME SIGNALING BY INSULIN RECEPTOR	2248	FGF3
REACTOME SIGNALING BY INSULIN RECEPTOR	30849	PIK3R4
REACTOME SIGNALING BY INSULIN RECEPTOR	8823	FGF16
REACTOME SIGNALING BY INSULIN RECEPTOR	4893	NRAS
REACTOME SIGNALING BY INSULIN RECEPTOR	534	ATP6V1G2
REACTOME SIGNALING BY INSULIN RECEPTOR	54106	TLR9
REACTOME SIGNALING BY INSULIN RECEPTOR	90423	ATP6V1E2
REACTOME SIGNALING BY INSULIN RECEPTOR	3630	INS
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5439	POLR2J
REACTOME VIRAL MESSENGER RNA SYNTHESIS	23279	NUP160
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5431	POLR2B
REACTOME VIRAL MESSENGER RNA SYNTHESIS	7175	TPR
REACTOME VIRAL MESSENGER RNA SYNTHESIS	55706	NDC1
REACTOME VIRAL MESSENGER RNA SYNTHESIS	55746	NUP133
REACTOME VIRAL MESSENGER RNA SYNTHESIS	79023	NUP37
REACTOME VIRAL MESSENGER RNA SYNTHESIS	81929	SEH1L
REACTOME VIRAL MESSENGER RNA SYNTHESIS	10762	NUP50
REACTOME VIRAL MESSENGER RNA SYNTHESIS	8086	AAAS
REACTOME VIRAL MESSENGER RNA SYNTHESIS	23511	NUP188
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5434	POLR2E
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5435	POLR2F
REACTOME VIRAL MESSENGER RNA SYNTHESIS	8480	RAE1
REACTOME VIRAL MESSENGER RNA SYNTHESIS	9688	NUP93
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5432	POLR2C
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5438	POLR2I
REACTOME VIRAL MESSENGER RNA SYNTHESIS	4927	NUP88
REACTOME VIRAL MESSENGER RNA SYNTHESIS	4928	NUP98
REACTOME VIRAL MESSENGER RNA SYNTHESIS	57122	NUP107
REACTOME VIRAL MESSENGER RNA SYNTHESIS	9631	NUP155
REACTOME VIRAL MESSENGER RNA SYNTHESIS	348995	NUP43
REACTOME VIRAL MESSENGER RNA SYNTHESIS	9972	NUP153
REACTOME VIRAL MESSENGER RNA SYNTHESIS	79902	NUP85
REACTOME VIRAL MESSENGER RNA SYNTHESIS	2962	GTF2F1
REACTOME VIRAL MESSENGER RNA SYNTHESIS	8021	NUP214
REACTOME VIRAL MESSENGER RNA SYNTHESIS	23225	NUP210
REACTOME VIRAL MESSENGER RNA SYNTHESIS	11097	NUP42
REACTOME VIRAL MESSENGER RNA SYNTHESIS	53371	NUP54
REACTOME VIRAL MESSENGER RNA SYNTHESIS	9818	NUP58
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5433	POLR2D
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5440	POLR2K
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5903	RANBP2
REACTOME VIRAL MESSENGER RNA SYNTHESIS	23165	NUP205
REACTOME VIRAL MESSENGER RNA SYNTHESIS	6396	SEC13
REACTOME VIRAL MESSENGER RNA SYNTHESIS	129401	NUP35
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5437	POLR2H
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5436	POLR2G
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5441	POLR2L
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5430	POLR2A
REACTOME VIRAL MESSENGER RNA SYNTHESIS	2963	GTF2F2
REACTOME VIRAL MESSENGER RNA SYNTHESIS	9883	POM121
REACTOME VIRAL MESSENGER RNA SYNTHESIS	23636	NUP62
REACTOME VIRAL MESSENGER RNA SYNTHESIS	100101267	POM121C
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	10926	DBF4
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	5982	RFC2
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	55388	MCM10
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	4171	MCM2
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	4175	MCM6
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	4998	ORC1
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	23594	ORC6
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	63967	CLSPN
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	8318	CDC45
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	990	CDC6
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	8317	CDC7
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	4174	MCM5
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	4173	MCM4
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	6119	RPA3
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	5985	RFC5
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	4172	MCM3
