pathway	entrezgene	hgnc_symbol
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	4325	MMP16
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	9508	ADAMTS3
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	3681	ITGAD
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	4323	MMP14
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	176	ACAN
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	50848	F11R
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	9507	ADAMTS4
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	80274	SCUBE1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	3689	ITGB2
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	136227	COL26A1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	3678	ITGA5
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	4146	MATN1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	9672	SDC3
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	7412	VCAM1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	4921	DDR2
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	23385	NCSTN
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	824	CAPN2
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	92291	CAPN13
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	1520	CTSS
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	27302	BMP10
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	1293	COL6A3
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	2199	FBLN2
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	56999	ADAMTS9
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	26577	PCOLCE2
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	3673	ITGA2
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	836	CASP3
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	3818	KLKB1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	1278	COL1A2
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	1508	CTSB
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	5654	HTRA1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	83700	JAM3
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	2200	FBN1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	4239	MFAP4
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	4319	MMP10
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	5479	PPIB
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	3817	
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	4054	LTBP3
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	7148	TNXB
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	649	BMP1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	1281	COL3A1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	8754	ADAM9
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	1504	CTRB1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	440387	CTRB2
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	1285	COL4A3
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	5650	KLK7
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	169044	COL22A1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	6383	SDC2
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	3684	ITGAM
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	10491	CRTAP
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	255631	COL24A1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	2266	FGG
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	2243	FGA
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	2244	FGB
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	1296	COL8A2
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	3913	LAMB2
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	7177	TPSAB1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	682	BSG
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	30008	EFEMP2
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	256076	COL6A5
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	1605	DAG1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	85007	PHYKPL
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	2	A2M
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	977	CD151
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	5339	PLEC
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	9378	NRXN1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	147968	CAPN12
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	633	BGN
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	80781	COL18A1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	90187	EMILIN3
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	5034	P4HB
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	164656	TMPRSS6
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	1282	COL4A1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	7373	COL14A1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	1287	COL4A5
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	375790	AGRN
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	84570	COL25A1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	26254	OPTC
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	50859	SPOCK3
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	3908	LAMA2
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	4312	MMP1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	51399	TRAPPC4
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	85301	COL27A1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	961	CD47
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	3914	LAMB3
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	5154	PDGFA
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	1305	COL13A1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	1991	ELANE
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	1288	COL4A6
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	8076	MFAP5
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	4326	MMP17
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	23127	COLGALT2
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	1756	DMD
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	388743	CAPN8
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	1302	COL11A2
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	1290	COL5A2
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	1306	COL15A1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	780	DDR1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	5644	PRSS1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	131873	COL6A6
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	3672	ITGA1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	440854	CAPN14
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	340267	COL28A1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	84290	CAPNS2
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	3690	ITGB3
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	5175	PECAM1
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	4321	MMP12
REACTOME EXTRACELLULAR MATRIX ORGANIZATION	5645	PRSS2
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	1387	CREBBP
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	10046	MAMLD1
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	9734	HDAC9
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	8454	CUL1
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	51564	HDAC7
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	7089	TLE2
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	9759	HDAC4
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	10013	HDAC6
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	9978	RBX1
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	2033	EP300
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	83933	HDAC10
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	22938	SNW1
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	3091	HIF1A
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	6907	TBL1X
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	7091	TLE4
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	2648	KAT2A
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	10014	HDAC5
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	55294	FBXW7
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	892	CCNC
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	6500	SKP1
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	8850	KAT2B
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	3280	HES1
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	3065	HDAC1
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	1024	CDK8
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	23493	HEY2
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	4609	MYC
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	7090	TLE3
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	9611	NCOR1
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	6233	RPS27A
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	55869	HDAC8
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	4851	NOTCH1
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	7316	UBC
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	9794	MAML1
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	79885	HDAC11
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	26508	HEYL
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	23462	HEY1
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	3516	RBPJ
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	7314	UBB
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	8841	HDAC3
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	79718	TBL1XR1
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	84441	MAML2
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	9612	NCOR2
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	3066	HDAC2
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	7088	TLE1
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	55534	MAML3
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	388585	HES5
REACTOME NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION	7311	UBA52
REACTOME SIGNALING BY NOTCH1	1387	CREBBP
REACTOME SIGNALING BY NOTCH1	10046	MAMLD1
REACTOME SIGNALING BY NOTCH1	1272	CNTN1
REACTOME SIGNALING BY NOTCH1	9734	HDAC9
REACTOME SIGNALING BY NOTCH1	8454	CUL1
REACTOME SIGNALING BY NOTCH1	51564	HDAC7
REACTOME SIGNALING BY NOTCH1	7089	TLE2
REACTOME SIGNALING BY NOTCH1	9759	HDAC4
REACTOME SIGNALING BY NOTCH1	83737	ITCH
REACTOME SIGNALING BY NOTCH1	5663	PSEN1
REACTOME SIGNALING BY NOTCH1	113878	DTX2
REACTOME SIGNALING BY NOTCH1	10013	HDAC6
REACTOME SIGNALING BY NOTCH1	9978	RBX1
REACTOME SIGNALING BY NOTCH1	2033	EP300
REACTOME SIGNALING BY NOTCH1	83933	HDAC10
REACTOME SIGNALING BY NOTCH1	22938	SNW1
REACTOME SIGNALING BY NOTCH1	3091	HIF1A
REACTOME SIGNALING BY NOTCH1	182	JAG1
REACTOME SIGNALING BY NOTCH1	57534	MIB1
REACTOME SIGNALING BY NOTCH1	6907	TBL1X
REACTOME SIGNALING BY NOTCH1	7091	TLE4
REACTOME SIGNALING BY NOTCH1	9148	NEURL1
REACTOME SIGNALING BY NOTCH1	2648	KAT2A
REACTOME SIGNALING BY NOTCH1	10014	HDAC5
REACTOME SIGNALING BY NOTCH1	55294	FBXW7
REACTOME SIGNALING BY NOTCH1	23220	DTX4
REACTOME SIGNALING BY NOTCH1	892	CCNC
REACTOME SIGNALING BY NOTCH1	6500	SKP1
REACTOME SIGNALING BY NOTCH1	8850	KAT2B
REACTOME SIGNALING BY NOTCH1	3280	HES1
REACTOME SIGNALING BY NOTCH1	3065	HDAC1
REACTOME SIGNALING BY NOTCH1	51107	APH1A
REACTOME SIGNALING BY NOTCH1	54567	DLL4
REACTOME SIGNALING BY NOTCH1	1024	CDK8
REACTOME SIGNALING BY NOTCH1	8650	NUMB
REACTOME SIGNALING BY NOTCH1	1840	DTX1
REACTOME SIGNALING BY NOTCH1	23493	HEY2
REACTOME SIGNALING BY NOTCH1	4609	MYC
REACTOME SIGNALING BY NOTCH1	408	ARRB1
REACTOME SIGNALING BY NOTCH1	102	ADAM10
REACTOME SIGNALING BY NOTCH1	83464	APH1B
REACTOME SIGNALING BY NOTCH1	7090	TLE3
REACTOME SIGNALING BY NOTCH1	9611	NCOR1
REACTOME SIGNALING BY NOTCH1	409	ARRB2
REACTOME SIGNALING BY NOTCH1	5664	PSEN2
REACTOME SIGNALING BY NOTCH1	6233	RPS27A
REACTOME SIGNALING BY NOTCH1	55869	HDAC8
REACTOME SIGNALING BY NOTCH1	4851	NOTCH1
REACTOME SIGNALING BY NOTCH1	7316	UBC
REACTOME SIGNALING BY NOTCH1	6868	ADAM17
REACTOME SIGNALING BY NOTCH1	9794	MAML1
REACTOME SIGNALING BY NOTCH1	23385	NCSTN
REACTOME SIGNALING BY NOTCH1	79885	HDAC11
REACTOME SIGNALING BY NOTCH1	26508	HEYL
REACTOME SIGNALING BY NOTCH1	23462	HEY1
REACTOME SIGNALING BY NOTCH1	3516	RBPJ
REACTOME SIGNALING BY NOTCH1	7314	UBB
REACTOME SIGNALING BY NOTCH1	8841	HDAC3
REACTOME SIGNALING BY NOTCH1	79718	TBL1XR1
REACTOME SIGNALING BY NOTCH1	84441	MAML2
REACTOME SIGNALING BY NOTCH1	3714	JAG2
REACTOME SIGNALING BY NOTCH1	8788	DLK1
REACTOME SIGNALING BY NOTCH1	92737	DNER
REACTOME SIGNALING BY NOTCH1	9612	NCOR2
REACTOME SIGNALING BY NOTCH1	3066	HDAC2
REACTOME SIGNALING BY NOTCH1	7088	TLE1
REACTOME SIGNALING BY NOTCH1	55534	MAML3
REACTOME SIGNALING BY NOTCH1	142678	MIB2
REACTOME SIGNALING BY NOTCH1	388585	HES5
REACTOME SIGNALING BY NOTCH1	28514	DLL1
REACTOME SIGNALING BY NOTCH1	55851	PSENEN
REACTOME SIGNALING BY NOTCH1	54492	NEURL1B
REACTOME SIGNALING BY NOTCH1	7311	UBA52
REACTOME SIGNALING BY NOTCH3	23129	PLXND1
REACTOME SIGNALING BY NOTCH3	1387	CREBBP
REACTOME SIGNALING BY NOTCH3	10046	MAMLD1
REACTOME SIGNALING BY NOTCH3	10460	TACC3
REACTOME SIGNALING BY NOTCH3	4904	YBX1
REACTOME SIGNALING BY NOTCH3	4854	NOTCH3
REACTOME SIGNALING BY NOTCH3	5663	PSEN1
REACTOME SIGNALING BY NOTCH3	2033	EP300
REACTOME SIGNALING BY NOTCH3	22938	SNW1
REACTOME SIGNALING BY NOTCH3	182	JAG1
REACTOME SIGNALING BY NOTCH3	57534	MIB1
REACTOME SIGNALING BY NOTCH3	9148	NEURL1
REACTOME SIGNALING BY NOTCH3	2648	KAT2A
REACTOME SIGNALING BY NOTCH3	23286	WWC1
REACTOME SIGNALING BY NOTCH3	8850	KAT2B
REACTOME SIGNALING BY NOTCH3	3280	HES1
REACTOME SIGNALING BY NOTCH3	6772	STAT1
REACTOME SIGNALING BY NOTCH3	51107	APH1A
REACTOME SIGNALING BY NOTCH3	9787	DLGAP5
REACTOME SIGNALING BY NOTCH3	54567	DLL4
REACTOME SIGNALING BY NOTCH3	23493	HEY2
REACTOME SIGNALING BY NOTCH3	102	ADAM10
REACTOME SIGNALING BY NOTCH3	83464	APH1B
REACTOME SIGNALING BY NOTCH3	1950	EGF
REACTOME SIGNALING BY NOTCH3	5664	PSEN2
REACTOME SIGNALING BY NOTCH3	6233	RPS27A
REACTOME SIGNALING BY NOTCH3	1956	EGFR
REACTOME SIGNALING BY NOTCH3	4851	NOTCH1
REACTOME SIGNALING BY NOTCH3	7316	UBC
REACTOME SIGNALING BY NOTCH3	9794	MAML1
REACTOME SIGNALING BY NOTCH3	23385	NCSTN
REACTOME SIGNALING BY NOTCH3	26508	HEYL
REACTOME SIGNALING BY NOTCH3	2173	FABP7
REACTOME SIGNALING BY NOTCH3	23462	HEY1
REACTOME SIGNALING BY NOTCH3	3516	RBPJ
REACTOME SIGNALING BY NOTCH3	7314	UBB
REACTOME SIGNALING BY NOTCH3	171558	PTCRA
REACTOME SIGNALING BY NOTCH3	84441	MAML2
REACTOME SIGNALING BY NOTCH3	3714	JAG2
REACTOME SIGNALING BY NOTCH3	5087	PBX1
REACTOME SIGNALING BY NOTCH3	10320	IKZF1
REACTOME SIGNALING BY NOTCH3	55534	MAML3
REACTOME SIGNALING BY NOTCH3	142678	MIB2
REACTOME SIGNALING BY NOTCH3	388585	HES5
REACTOME SIGNALING BY NOTCH3	11060	WWP2
REACTOME SIGNALING BY NOTCH3	28514	DLL1
REACTOME SIGNALING BY NOTCH3	55851	PSENEN
REACTOME SIGNALING BY NOTCH3	54492	NEURL1B
REACTOME SIGNALING BY NOTCH3	7311	UBA52
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	9846	GAB2
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	5291	PIK3CB
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2263	FGFR2
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2261	FGFR3
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2255	FGF10
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	27006	FGF22
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2249	FGF4
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2260	FGFR1
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	5289	PIK3C3
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	26281	FGF20
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2323	FLT3LG
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	5594	MAPK1
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	57761	TRIB3
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2254	FGF9
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	5595	MAPK3
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	208	AKT2
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	5296	PIK3R2
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2887	GRB10
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2253	FGF8
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2549	GAB1
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2251	FGF6
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2246	FGF1
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	6654	SOS1
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	8074	FGF23
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	5290	PIK3CA
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2322	FLT3
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	9365	KL
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	3845	KRAS
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	152831	KLB
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2250	FGF5
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2247	FGF2
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2252	FGF7
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	5170	PDPK1
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	5295	PIK3R1
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	5140	PDE3B
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	8817	FGF18
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	8822	FGF17
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	117145	THEM4
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	6464	SHC1
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2264	FGFR4
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	9965	FGF19
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	10818	FRS2
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	3667	IRS1
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	3643	INSR
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	3265	HRAS
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2885	GRB2
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	5781	PTPN11
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	8660	IRS2
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	2248	FGF3
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	30849	PIK3R4
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	8823	FGF16
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	4893	NRAS
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	54106	TLR9
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	3630	INS
REACTOME PROLONGED ERK ACTIVATION EVENTS	1399	CRKL
REACTOME PROLONGED ERK ACTIVATION EVENTS	5594	MAPK1
REACTOME PROLONGED ERK ACTIVATION EVENTS	5595	MAPK3
REACTOME PROLONGED ERK ACTIVATION EVENTS	2889	RAPGEF1
REACTOME PROLONGED ERK ACTIVATION EVENTS	5906	RAP1A
REACTOME PROLONGED ERK ACTIVATION EVENTS	4803	NGF
REACTOME PROLONGED ERK ACTIVATION EVENTS	57498	KIDINS220
REACTOME PROLONGED ERK ACTIVATION EVENTS	673	BRAF
REACTOME PROLONGED ERK ACTIVATION EVENTS	10818	FRS2
REACTOME PROLONGED ERK ACTIVATION EVENTS	7529	YWHAB
REACTOME PROLONGED ERK ACTIVATION EVENTS	1398	CRK
REACTOME PROLONGED ERK ACTIVATION EVENTS	4914	NTRK1
REACTOME SIGNALLING TO RAS	5898	RALA
REACTOME SIGNALLING TO RAS	1432	MAPK14
REACTOME SIGNALLING TO RAS	7867	MAPKAPK3
REACTOME SIGNALLING TO RAS	6654	SOS1
REACTOME SIGNALLING TO RAS	25759	SHC2
REACTOME SIGNALLING TO RAS	3845	KRAS
REACTOME SIGNALLING TO RAS	4803	NGF
REACTOME SIGNALLING TO RAS	5899	RALB
REACTOME SIGNALLING TO RAS	53358	SHC3
REACTOME SIGNALLING TO RAS	5603	MAPK13
REACTOME SIGNALLING TO RAS	5900	RALGDS
REACTOME SIGNALLING TO RAS	6464	SHC1
REACTOME SIGNALLING TO RAS	9261	MAPKAPK2
REACTOME SIGNALLING TO RAS	3265	HRAS
REACTOME SIGNALLING TO RAS	2885	GRB2
REACTOME SIGNALLING TO RAS	5600	MAPK11
REACTOME SIGNALLING TO RAS	6300	MAPK12
REACTOME SIGNALLING TO RAS	6714	SRC
REACTOME SIGNALLING TO RAS	4914	NTRK1
REACTOME SIGNALLING TO RAS	4893	NRAS
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	4267	CD99
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	3683	ITGAL
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	3675	ITGA3
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	6401	SELE
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	2534	FYN
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	972	CD74
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	11136	SLC7A9
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	960	CD44
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	5291	PIK3CB
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	2817	GPC1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	8832	CD84
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	483	ATP1B3
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	634	CEACAM1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	338	APOB
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	4680	CEACAM6
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	51206	GP6
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	55423	SIRPG
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	2734	GLG1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	3655	ITGA6
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	285	ANGPT2
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	23428	SLC7A8
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	23759	PPIL2
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	9463	PICK1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	23539	SLC16A8
