source	target
REACTOME CELL CYCLE CHECKPOINTS	PSMB7
REACTOME CELL CYCLE CHECKPOINTS	MDC1
REACTOME CELL CYCLE CHECKPOINTS	PPP2R1B
REACTOME CELL CYCLE CHECKPOINTS	KNL1
REACTOME CELL CYCLE CHECKPOINTS	CENPO
REACTOME CELL CYCLE CHECKPOINTS	DNA2
REACTOME CELL CYCLE CHECKPOINTS	BARD1
REACTOME CELL CYCLE CHECKPOINTS	CENPE
REACTOME CELL CYCLE CHECKPOINTS	KIF2B
REACTOME CELL CYCLE CHECKPOINTS	TP53
REACTOME CELL CYCLE CHECKPOINTS	ANAPC11
REACTOME CELL CYCLE CHECKPOINTS	PSMB6
REACTOME CELL CYCLE CHECKPOINTS	ITGB3BP
REACTOME CELL CYCLE CHECKPOINTS	KIF2C
REACTOME CELL CYCLE CHECKPOINTS	PSMA5
REACTOME CELL CYCLE CHECKPOINTS	COP1
REACTOME CELL CYCLE CHECKPOINTS	NUF2
REACTOME CELL CYCLE CHECKPOINTS	RPS27A
REACTOME CELL CYCLE CHECKPOINTS	DYNC1LI1
REACTOME CELL CYCLE CHECKPOINTS	CENPC
REACTOME CELL CYCLE CHECKPOINTS	CCNA2
REACTOME CELL CYCLE CHECKPOINTS	H2BC1
REACTOME CELL CYCLE CHECKPOINTS	CDKN2A
REACTOME CELL CYCLE CHECKPOINTS	ATM
REACTOME CELL CYCLE CHECKPOINTS	INCENP
REACTOME CELL CYCLE CHECKPOINTS	CHEK1
REACTOME CELL CYCLE CHECKPOINTS	DSN1
REACTOME CELL CYCLE CHECKPOINTS	UBC
REACTOME CELL CYCLE CHECKPOINTS	RAD9B
REACTOME CELL CYCLE CHECKPOINTS	CENPU
REACTOME CELL CYCLE CHECKPOINTS	SPC25
REACTOME CELL CYCLE CHECKPOINTS	RAD17
REACTOME CELL CYCLE CHECKPOINTS	CENPH
REACTOME CELL CYCLE CHECKPOINTS	ANAPC1
REACTOME CELL CYCLE CHECKPOINTS	RANBP2
REACTOME CELL CYCLE CHECKPOINTS	AHCTF1
REACTOME CELL CYCLE CHECKPOINTS	PPP2R5E
REACTOME CELL CYCLE CHECKPOINTS	BUB3
REACTOME CELL CYCLE CHECKPOINTS	PSMA8
REACTOME CELL CYCLE CHECKPOINTS	SKA1
REACTOME CELL CYCLE CHECKPOINTS	BUB1B
REACTOME CELL CYCLE CHECKPOINTS	SEC13
REACTOME CELL CYCLE CHECKPOINTS	CCNB2
REACTOME CELL CYCLE CHECKPOINTS	BABAM2
REACTOME CELL CYCLE CHECKPOINTS	H2BC5
REACTOME CELL CYCLE CHECKPOINTS	CDC25C
REACTOME CELL CYCLE CHECKPOINTS	H4C8
REACTOME CELL CYCLE CHECKPOINTS	DYNC1I1
REACTOME CELL CYCLE CHECKPOINTS	PSMD4
REACTOME CELL CYCLE CHECKPOINTS	PSMB4
REACTOME CELL CYCLE CHECKPOINTS	TAOK1
REACTOME CELL CYCLE CHECKPOINTS	PMF1
REACTOME CELL CYCLE CHECKPOINTS	PSMC2
REACTOME CELL CYCLE CHECKPOINTS	ZNF385A
REACTOME CELL CYCLE CHECKPOINTS	SPC24
REACTOME CELL CYCLE CHECKPOINTS	ABRAXAS1
REACTOME CELL CYCLE CHECKPOINTS	SGO2
REACTOME CELL CYCLE CHECKPOINTS	CLASP2
REACTOME CELL CYCLE CHECKPOINTS	PSMD6
REACTOME CELL CYCLE CHECKPOINTS	TOPBP1
REACTOME CELL CYCLE CHECKPOINTS	RFC4
REACTOME CELL CYCLE CHECKPOINTS	RNF168
REACTOME CELL CYCLE CHECKPOINTS	CDC25A
REACTOME CELL CYCLE CHECKPOINTS	ATRIP
REACTOME CELL CYCLE CHECKPOINTS	MAD2L1
REACTOME CELL CYCLE CHECKPOINTS	ANAPC10
REACTOME CELL CYCLE CHECKPOINTS	ORC5
REACTOME CELL CYCLE CHECKPOINTS	YWHAZ
REACTOME CELL CYCLE CHECKPOINTS	WRN
REACTOME CELL CYCLE CHECKPOINTS	PSMC3
REACTOME CELL CYCLE CHECKPOINTS	ANAPC16
REACTOME CELL CYCLE CHECKPOINTS	CENPN
REACTOME CELL CYCLE CHECKPOINTS	WEE1
REACTOME CELL CYCLE CHECKPOINTS	MCM7
REACTOME CELL CYCLE CHECKPOINTS	NDEL1
REACTOME CELL CYCLE CHECKPOINTS	PLK1
REACTOME CELL CYCLE CHECKPOINTS	YWHAB
REACTOME CELL CYCLE CHECKPOINTS	MIS12
REACTOME CELL CYCLE CHECKPOINTS	H3-4
REACTOME CELL CYCLE CHECKPOINTS	UBE2V2
REACTOME CELL CYCLE CHECKPOINTS	BUB1
REACTOME CELL CYCLE CHECKPOINTS	YWHAG
REACTOME CELL CYCLE CHECKPOINTS	UBE2E1
REACTOME CELL CYCLE CHECKPOINTS	CDK1
REACTOME CELL CYCLE CHECKPOINTS	UBB
REACTOME CELL CYCLE CHECKPOINTS	RHNO1
REACTOME CELL CYCLE CHECKPOINTS	RAD9A
REACTOME CELL CYCLE CHECKPOINTS	KAT5
REACTOME CELL CYCLE CHECKPOINTS	PSMD1
REACTOME CELL CYCLE CHECKPOINTS	EXO1
REACTOME CELL CYCLE CHECKPOINTS	ZWILCH
REACTOME CELL CYCLE CHECKPOINTS	ATR
REACTOME CELL CYCLE CHECKPOINTS	UBE2C
REACTOME CELL CYCLE CHECKPOINTS	PSMD2
REACTOME CELL CYCLE CHECKPOINTS	CKAP5
REACTOME CELL CYCLE CHECKPOINTS	CENPS
REACTOME CELL CYCLE CHECKPOINTS	CCNE2
REACTOME CELL CYCLE CHECKPOINTS	RMI2
REACTOME CELL CYCLE CHECKPOINTS	SFN
REACTOME CELL CYCLE CHECKPOINTS	ANAPC2
REACTOME CELL CYCLE CHECKPOINTS	CDC26
REACTOME CELL CYCLE CHECKPOINTS	TOP3A
REACTOME CELL CYCLE CHECKPOINTS	UBE2N
REACTOME CELL CYCLE CHECKPOINTS	RPS27
REACTOME CELL CYCLE CHECKPOINTS	RMI1
REACTOME CELL CYCLE CHECKPOINTS	AURKB
REACTOME CELL CYCLE CHECKPOINTS	RCC2
REACTOME CELL CYCLE CHECKPOINTS	H2BC4
REACTOME CELL CYCLE CHECKPOINTS	SKA2
REACTOME CELL CYCLE CHECKPOINTS	CHEK2
REACTOME CELL CYCLE CHECKPOINTS	KNTC1
REACTOME CELL CYCLE CHECKPOINTS	H2BC21
REACTOME CELL CYCLE CHECKPOINTS	H2BC13
REACTOME CELL CYCLE CHECKPOINTS	BRCC3
REACTOME CELL CYCLE CHECKPOINTS	PSMD13
REACTOME CELL CYCLE CHECKPOINTS	PPP1CC
REACTOME CELL CYCLE CHECKPOINTS	ERCC6L
REACTOME CELL CYCLE CHECKPOINTS	CENPP
REACTOME CELL CYCLE CHECKPOINTS	H2AX
REACTOME CELL CYCLE CHECKPOINTS	ANAPC7
REACTOME CELL CYCLE CHECKPOINTS	H2BU1
REACTOME CELL CYCLE CHECKPOINTS	H4C3
REACTOME CELL CYCLE CHECKPOINTS	DYNC1H1
REACTOME CELL CYCLE CHECKPOINTS	PSMD12
REACTOME CELL CYCLE CHECKPOINTS	H4C11
REACTOME CELL CYCLE CHECKPOINTS	BLM
REACTOME CELL CYCLE CHECKPOINTS	H4-16
REACTOME CELL CYCLE CHECKPOINTS	H2BC12
REACTOME CELL CYCLE CHECKPOINTS	MDM4
REACTOME CELL CYCLE CHECKPOINTS	PSMB8
REACTOME CELL CYCLE CHECKPOINTS	PSMB10
REACTOME CELL CYCLE CHECKPOINTS	UBA52
REACTOME CELL CYCLE CHECKPOINTS	PSMB11
REACTOME CELL CYCLE CHECKPOINTS	H2BC15
REACTOME CELL CYCLE CHECKPOINTS	H2BS1
REACTOME CELL CYCLE CHECKPOINTS	PSMB9
REACTOME CELL CYCLE CHECKPOINTS	DYNLL2
REACTOME CELL CYCLE CHECKPOINTS	H4C15
REACTOME CELL CYCLE CHECKPOINTS	H4C14
REACTOME CELL CYCLE CHECKPOINTS	H4C12
REACTOME CELL CYCLE CHECKPOINTS	H2BC14
REACTOME CELL CYCLE CHECKPOINTS	H2BC8
REACTOME CELL CYCLE CHECKPOINTS	H2BC6
REACTOME CELL CYCLE CHECKPOINTS	H4C6
REACTOME CELL CYCLE CHECKPOINTS	H2BC17
REACTOME CELL CYCLE CHECKPOINTS	H4C13
REACTOME CELL CYCLE CHECKPOINTS	H2BC9
REACTOME CELL CYCLE CHECKPOINTS	PSMB3
REACTOME CELL CYCLE CHECKPOINTS	H4C9
REACTOME CELL CYCLE CHECKPOINTS	H2BC3
REACTOME CELL CYCLE CHECKPOINTS	H4C5
REACTOME CELL CYCLE CHECKPOINTS	H4C4
REACTOME CELL CYCLE CHECKPOINTS	H2BC7
REACTOME CELL CYCLE CHECKPOINTS	H2BC10
REACTOME CELL CYCLE CHECKPOINTS	H4C1
REACTOME CELL CYCLE CHECKPOINTS	H4C2
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR1H4
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR1H3
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	RORA
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	RARB
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	PGR
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	ESR1
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	HNF4A
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	VDR
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	PPARD
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR2E1
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR3C1
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NRBP1
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR5A2
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR4A3
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	ESRRB
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR2C1
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR4A1
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	MED1
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	THRA
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR1D1
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR1H2
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	RARA
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR0B2
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	PPARG
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR5A1
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	ESR2
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NCOR1
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	RXRG
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR1I3
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	RORC
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR1I2
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR6A1
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NRBF2
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	THRB
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR3C2
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR4A2
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR2F6
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	HNF4G
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	AR
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR0B1
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	RARG
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	ESRRA
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR1D2
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR2F1
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR2C2
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR2C2AP
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	RXRA
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	PPARA
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	ESRRG
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NCOR2
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	RORB
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	RXRB
REACTOME NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY	NR2E3
REACTOME MITOTIC G1 G1 S PHASES	DBF4
REACTOME MITOTIC G1 G1 S PHASES	E2F2
REACTOME MITOTIC G1 G1 S PHASES	PSMB1
REACTOME MITOTIC G1 G1 S PHASES	PSMC4
REACTOME MITOTIC G1 G1 S PHASES	POLA2
REACTOME MITOTIC G1 G1 S PHASES	MNAT1
REACTOME MITOTIC G1 G1 S PHASES	PSMA4
REACTOME MITOTIC G1 G1 S PHASES	CUL1
REACTOME MITOTIC G1 G1 S PHASES	MCM10
REACTOME MITOTIC G1 G1 S PHASES	MCM2
REACTOME MITOTIC G1 G1 S PHASES	MCM6
REACTOME MITOTIC G1 G1 S PHASES	RBL1
REACTOME MITOTIC G1 G1 S PHASES	ORC1
REACTOME MITOTIC G1 G1 S PHASES	PSMC5
REACTOME MITOTIC G1 G1 S PHASES	ORC6
REACTOME MITOTIC G1 G1 S PHASES	PSME1
REACTOME MITOTIC G1 G1 S PHASES	CDC45
REACTOME MITOTIC G1 G1 S PHASES	CDC6
REACTOME MITOTIC G1 G1 S PHASES	PSMD5
REACTOME MITOTIC G1 G1 S PHASES	JAK2
REACTOME MITOTIC G1 G1 S PHASES	ABL1
REACTOME MITOTIC G1 G1 S PHASES	CDC7
REACTOME MITOTIC G1 G1 S PHASES	PSMD8
REACTOME MITOTIC G1 G1 S PHASES	MCM5
REACTOME MITOTIC G1 G1 S PHASES	POLE2
REACTOME MITOTIC G1 G1 S PHASES	PSMC6
REACTOME MITOTIC G1 G1 S PHASES	PSMA3
REACTOME MITOTIC G1 G1 S PHASES	PSMC1
REACTOME MITOTIC G1 G1 S PHASES	PSMB5
REACTOME MITOTIC G1 G1 S PHASES	PSMA6
REACTOME MITOTIC G1 G1 S PHASES	PSME2
REACTOME MITOTIC G1 G1 S PHASES	MYBL2
REACTOME MITOTIC G1 G1 S PHASES	PSMA7
REACTOME MITOTIC G1 G1 S PHASES	PTK6
REACTOME MITOTIC G1 G1 S PHASES	E2F1
REACTOME MITOTIC G1 G1 S PHASES	PSMD10
REACTOME MITOTIC G1 G1 S PHASES	POLA1
REACTOME MITOTIC G1 G1 S PHASES	PSMD7
REACTOME MITOTIC G1 G1 S PHASES	RBL2
REACTOME MITOTIC G1 G1 S PHASES	PPP2CB
REACTOME MITOTIC G1 G1 S PHASES	MCM4
REACTOME MITOTIC G1 G1 S PHASES	CCNE1
REACTOME MITOTIC G1 G1 S PHASES	AKT2
REACTOME MITOTIC G1 G1 S PHASES	PPP2R1A
REACTOME MITOTIC G1 G1 S PHASES	CDK6
REACTOME MITOTIC G1 G1 S PHASES	RPA3
REACTOME MITOTIC G1 G1 S PHASES	PSMA2
REACTOME MITOTIC G1 G1 S PHASES	PSMD3
REACTOME MITOTIC G1 G1 S PHASES	PSMD11
REACTOME MITOTIC G1 G1 S PHASES	CCND1
REACTOME MITOTIC G1 G1 S PHASES	PSMD9
REACTOME MITOTIC G1 G1 S PHASES	CDKN1B
REACTOME MITOTIC G1 G1 S PHASES	FBXO5
REACTOME MITOTIC G1 G1 S PHASES	MCM3
REACTOME MITOTIC G1 G1 S PHASES	E2F3
REACTOME MITOTIC G1 G1 S PHASES	GMNN
REACTOME MITOTIC G1 G1 S PHASES	CCND3
REACTOME MITOTIC G1 G1 S PHASES	SKP1
REACTOME MITOTIC G1 G1 S PHASES	PPP2CA
REACTOME MITOTIC G1 G1 S PHASES	TFDP2
REACTOME MITOTIC G1 G1 S PHASES	PSMD14
REACTOME MITOTIC G1 G1 S PHASES	POLE4
REACTOME MITOTIC G1 G1 S PHASES	ORC2
REACTOME MITOTIC G1 G1 S PHASES	ORC4
REACTOME MITOTIC G1 G1 S PHASES	HDAC1
REACTOME MITOTIC G1 G1 S PHASES	AKT3
REACTOME MITOTIC G1 G1 S PHASES	RPA2
REACTOME MITOTIC G1 G1 S PHASES	CCND2
REACTOME MITOTIC G1 G1 S PHASES	CDKN2C
REACTOME MITOTIC G1 G1 S PHASES	CDK2
REACTOME MITOTIC G1 G1 S PHASES	CDKN1A
REACTOME MITOTIC G1 G1 S PHASES	PSMF1
REACTOME MITOTIC G1 G1 S PHASES	MCM8
REACTOME MITOTIC G1 G1 S PHASES	MAX
REACTOME MITOTIC G1 G1 S PHASES	PSMB2
REACTOME MITOTIC G1 G1 S PHASES	SEM1
REACTOME MITOTIC G1 G1 S PHASES	PSMA1
REACTOME MITOTIC G1 G1 S PHASES	CDKN2D
REACTOME MITOTIC G1 G1 S PHASES	CDKN1C
REACTOME MITOTIC G1 G1 S PHASES	PSME3
REACTOME MITOTIC G1 G1 S PHASES	TOP2A
REACTOME MITOTIC G1 G1 S PHASES	RPA1
REACTOME MITOTIC G1 G1 S PHASES	PCNA
REACTOME MITOTIC G1 G1 S PHASES	CCNA1
REACTOME MITOTIC G1 G1 S PHASES	E2F5
REACTOME MITOTIC G1 G1 S PHASES	CCNB1
REACTOME MITOTIC G1 G1 S PHASES	CDK7
REACTOME MITOTIC G1 G1 S PHASES	CCNH
REACTOME MITOTIC G1 G1 S PHASES	CABLES1
REACTOME MITOTIC G1 G1 S PHASES	ORC3
REACTOME MITOTIC G1 G1 S PHASES	CDK4
REACTOME MITOTIC G1 G1 S PHASES	PSMB7
REACTOME MITOTIC G1 G1 S PHASES	MYC
REACTOME MITOTIC G1 G1 S PHASES	PPP2R1B
REACTOME MITOTIC G1 G1 S PHASES	RB1
REACTOME MITOTIC G1 G1 S PHASES	AKT1
REACTOME MITOTIC G1 G1 S PHASES	PSMB6
REACTOME MITOTIC G1 G1 S PHASES	PSMA5
REACTOME MITOTIC G1 G1 S PHASES	RPS27A
REACTOME MITOTIC G1 G1 S PHASES	CCNA2
REACTOME MITOTIC G1 G1 S PHASES	SKP2
REACTOME MITOTIC G1 G1 S PHASES	PRIM2
REACTOME MITOTIC G1 G1 S PHASES	CDKN2B
REACTOME MITOTIC G1 G1 S PHASES	CDKN2A
REACTOME MITOTIC G1 G1 S PHASES	POLE3
REACTOME MITOTIC G1 G1 S PHASES	UBC
REACTOME MITOTIC G1 G1 S PHASES	DYRK1A
REACTOME MITOTIC G1 G1 S PHASES	PSMD4
REACTOME MITOTIC G1 G1 S PHASES	PSMB4
REACTOME MITOTIC G1 G1 S PHASES	PSMC2
REACTOME MITOTIC G1 G1 S PHASES	RBBP4
REACTOME MITOTIC G1 G1 S PHASES	PSMD6
REACTOME MITOTIC G1 G1 S PHASES	CDC25A
REACTOME MITOTIC G1 G1 S PHASES	ORC5
REACTOME MITOTIC G1 G1 S PHASES	PSMC3
REACTOME MITOTIC G1 G1 S PHASES	WEE1
REACTOME MITOTIC G1 G1 S PHASES	MCM7
REACTOME MITOTIC G1 G1 S PHASES	PPP2R3B
REACTOME MITOTIC G1 G1 S PHASES	CDT1
REACTOME MITOTIC G1 G1 S PHASES	TK1
REACTOME MITOTIC G1 G1 S PHASES	E2F6
REACTOME MITOTIC G1 G1 S PHASES	CDK1
REACTOME MITOTIC G1 G1 S PHASES	UBB
REACTOME MITOTIC G1 G1 S PHASES	RRM2
REACTOME MITOTIC G1 G1 S PHASES	CKS1B
REACTOME MITOTIC G1 G1 S PHASES	PSMD1
REACTOME MITOTIC G1 G1 S PHASES	PSMD2
REACTOME MITOTIC G1 G1 S PHASES	CCNE2
REACTOME MITOTIC G1 G1 S PHASES	TYMS
REACTOME MITOTIC G1 G1 S PHASES	POLE
REACTOME MITOTIC G1 G1 S PHASES	LIN9
REACTOME MITOTIC G1 G1 S PHASES	PSMD13
REACTOME MITOTIC G1 G1 S PHASES	LIN54
REACTOME MITOTIC G1 G1 S PHASES	SRC
REACTOME MITOTIC G1 G1 S PHASES	PSMD12
REACTOME MITOTIC G1 G1 S PHASES	PRIM1
REACTOME MITOTIC G1 G1 S PHASES	TFDP1
REACTOME MITOTIC G1 G1 S PHASES	RPA4
REACTOME MITOTIC G1 G1 S PHASES	PSMB8
REACTOME MITOTIC G1 G1 S PHASES	PSMB10
REACTOME MITOTIC G1 G1 S PHASES	E2F4
REACTOME MITOTIC G1 G1 S PHASES	LIN52
REACTOME MITOTIC G1 G1 S PHASES	PPP2R2A
REACTOME MITOTIC G1 G1 S PHASES	UBA52
REACTOME MITOTIC G1 G1 S PHASES	DHFR
REACTOME MITOTIC G1 G1 S PHASES	PSMB9
REACTOME MITOTIC G1 G1 S PHASES	LYN
REACTOME MITOTIC G1 G1 S PHASES	LIN37
REACTOME MITOTIC G1 G1 S PHASES	PSMB3
REACTOME GPCR LIGAND BINDING	WNT16
REACTOME GPCR LIGAND BINDING	CALCR
REACTOME GPCR LIGAND BINDING	TAC1
REACTOME GPCR LIGAND BINDING	CX3CL1
REACTOME GPCR LIGAND BINDING	TBXA2R
REACTOME GPCR LIGAND BINDING	GIPR
REACTOME GPCR LIGAND BINDING	HEBP1
REACTOME GPCR LIGAND BINDING	CASR
REACTOME GPCR LIGAND BINDING	ADRB1
REACTOME GPCR LIGAND BINDING	XK
REACTOME GPCR LIGAND BINDING	UTS2
REACTOME GPCR LIGAND BINDING	PTGER3
REACTOME GPCR LIGAND BINDING	OPN3
REACTOME GPCR LIGAND BINDING	NPFFR2
REACTOME GPCR LIGAND BINDING	WNT8A
REACTOME GPCR LIGAND BINDING	LPAR2
REACTOME GPCR LIGAND BINDING	CALCRL
REACTOME GPCR LIGAND BINDING	GLP2R
REACTOME GPCR LIGAND BINDING	GAL
REACTOME GPCR LIGAND BINDING	DRD4
REACTOME GPCR LIGAND BINDING	GNB5
REACTOME GPCR LIGAND BINDING	SCT
REACTOME GPCR LIGAND BINDING	PRLH
REACTOME GPCR LIGAND BINDING	TACR2
REACTOME GPCR LIGAND BINDING	WNT8B
REACTOME GPCR LIGAND BINDING	GNB1
REACTOME GPCR LIGAND BINDING	EDN1
REACTOME GPCR LIGAND BINDING	ADCYAP1R1
REACTOME GPCR LIGAND BINDING	P2RY10
REACTOME GPCR LIGAND BINDING	SCTR
REACTOME GPCR LIGAND BINDING	CXCL2
REACTOME GPCR LIGAND BINDING	OPRK1
REACTOME GPCR LIGAND BINDING	WNT11
REACTOME GPCR LIGAND BINDING	GNAS
REACTOME GPCR LIGAND BINDING	PTHLH
REACTOME GPCR LIGAND BINDING	MLN
REACTOME GPCR LIGAND BINDING	BDKRB1
REACTOME GPCR LIGAND BINDING	HRH3
REACTOME GPCR LIGAND BINDING	NTSR1
REACTOME GPCR LIGAND BINDING	AVP
REACTOME GPCR LIGAND BINDING	PROKR2
REACTOME GPCR LIGAND BINDING	PDYN
REACTOME GPCR LIGAND BINDING	OXT
REACTOME GPCR LIGAND BINDING	GPR143
REACTOME GPCR LIGAND BINDING	OPN1LW
REACTOME GPCR LIGAND BINDING	BRS3
REACTOME GPCR LIGAND BINDING	HTR2A
REACTOME GPCR LIGAND BINDING	MLNR
REACTOME GPCR LIGAND BINDING	FZD3
REACTOME GPCR LIGAND BINDING	LHB
REACTOME GPCR LIGAND BINDING	PLPPR2
REACTOME GPCR LIGAND BINDING	WNT2
REACTOME GPCR LIGAND BINDING	VIPR2
REACTOME GPCR LIGAND BINDING	CRHR2
REACTOME GPCR LIGAND BINDING	GHRHR
REACTOME GPCR LIGAND BINDING	C5
REACTOME GPCR LIGAND BINDING	RLN2
REACTOME GPCR LIGAND BINDING	CXCL12
REACTOME GPCR LIGAND BINDING	WNT3
REACTOME GPCR LIGAND BINDING	CCL1
REACTOME GPCR LIGAND BINDING	PPY
REACTOME GPCR LIGAND BINDING	GNRHR
REACTOME GPCR LIGAND BINDING	NMU
REACTOME GPCR LIGAND BINDING	CCKBR
REACTOME GPCR LIGAND BINDING	CALCA
REACTOME GPCR LIGAND BINDING	FZD10
REACTOME GPCR LIGAND BINDING	GNB3
REACTOME GPCR LIGAND BINDING	OPRM1
REACTOME GPCR LIGAND BINDING	GLP1R
REACTOME GPCR LIGAND BINDING	CCR6
REACTOME GPCR LIGAND BINDING	GRM6
REACTOME GPCR LIGAND BINDING	HRH2
REACTOME GPCR LIGAND BINDING	KNG1
REACTOME GPCR LIGAND BINDING	WNT5A
REACTOME GPCR LIGAND BINDING	GNB4
REACTOME GPCR LIGAND BINDING	VIPR1
REACTOME GPCR LIGAND BINDING	CCL20
REACTOME GPCR LIGAND BINDING	POMC
REACTOME GPCR LIGAND BINDING	GCG
REACTOME GPCR LIGAND BINDING	TACR1
REACTOME GPCR LIGAND BINDING	WNT6
REACTOME GPCR LIGAND BINDING	KISS1R
REACTOME GPCR LIGAND BINDING	OPRD1
REACTOME GPCR LIGAND BINDING	ECE1
REACTOME GPCR LIGAND BINDING	PTCH2
REACTOME GPCR LIGAND BINDING	PLPPR5
REACTOME GPCR LIGAND BINDING	PLPPR4
REACTOME GPCR LIGAND BINDING	CNR1
REACTOME GPCR LIGAND BINDING	GHRH
REACTOME GPCR LIGAND BINDING	GPR68
REACTOME GPCR LIGAND BINDING	PRLHR
REACTOME GPCR LIGAND BINDING	CRHR1
REACTOME GPCR LIGAND BINDING	GPR31
REACTOME GPCR LIGAND BINDING	ADRA1A
REACTOME GPCR LIGAND BINDING	TAS2R8
REACTOME GPCR LIGAND BINDING	TAS2R10
REACTOME GPCR LIGAND BINDING	IAPP
REACTOME GPCR LIGAND BINDING	TAS2R7
REACTOME GPCR LIGAND BINDING	TAS2R9
REACTOME GPCR LIGAND BINDING	HCRTR1
REACTOME GPCR LIGAND BINDING	CCRL2
REACTOME GPCR LIGAND BINDING	CCR2
REACTOME GPCR LIGAND BINDING	GHSR
REACTOME GPCR LIGAND BINDING	CXCR4
REACTOME GPCR LIGAND BINDING	OPN4
REACTOME GPCR LIGAND BINDING	PTGFR
REACTOME GPCR LIGAND BINDING	NPY
REACTOME GPCR LIGAND BINDING	RAMP3
REACTOME GPCR LIGAND BINDING	ADGRE5
REACTOME GPCR LIGAND BINDING	NLN
REACTOME GPCR LIGAND BINDING	MC3R
REACTOME GPCR LIGAND BINDING	EDN3
REACTOME GPCR LIGAND BINDING	GRM4
REACTOME GPCR LIGAND BINDING	OPN5
REACTOME GPCR LIGAND BINDING	CXCL6
REACTOME GPCR LIGAND BINDING	WNT1
REACTOME GPCR LIGAND BINDING	GPR18
REACTOME GPCR LIGAND BINDING	PTGER2
REACTOME GPCR LIGAND BINDING	OPRL1
REACTOME GPCR LIGAND BINDING	NPBWR2
REACTOME GPCR LIGAND BINDING	C3
REACTOME GPCR LIGAND BINDING	GNRH2
REACTOME GPCR LIGAND BINDING	S1PR4
REACTOME GPCR LIGAND BINDING	GRPR
REACTOME GPCR LIGAND BINDING	FFAR2
