ENSG_ID	hgnc_symbol	entrezgene_id	THP1_L_logFC	THP1_L_FC	THP1_L_pval	THP1_H_logFC	THP1_H_FC	THP1_H_pval
ENSG00000105699	LSR	51599	-0.0763828765122296	-1.05437120550037	0.708036759681127	-0.082173808026643	-1.05861192298133	0.687222603458296
ENSG00000105700	KXD1	79036	-0.0275395814240005	-1.01927234271514	0.788816027483251	0.0377697839286277	1.02652572622274	0.7138650777651
ENSG00000105701	FKBP8	23770	0.0338053705590609	1.02370878578654	0.576311647796391	-0.0267747580006903	-1.01873213377293	0.656990101180345
ENSG00000105705	SUGP1	57794	-0.0281600549368015	-1.01971080510009	0.736976393838195	-0.0531099966088204	-1.03749903645992	0.529878073461641
ENSG00000105707	HPN	3249	0.0839167017452129	1.05989158566273	0.432814083001178	-0.00094148036231978	-1.00065279743826	0.992849908225074
ENSG00000105708	ZNF14	7561	0.0340583082757862	1.02388828128313	0.825366166103473	-0.0449411534099902	-1.03164109847541	0.771168696334649
ENSG00000105711	SCN1B	6324	0.0688023722775331	1.0488456415101	0.3953363378187	0.0729666209762962	1.05187744207977	0.368588059575481
ENSG00000105723	GSK3A	2931	0.0634827811080418	1.04498539656392	0.587420163721306	0.122875714972109	1.08890320466173	0.304535979093935
ENSG00000105726	ATP13A1	57130	-0.053032281228111	-1.03744314976268	0.639493096793159	-0.0535966517103752	-1.03784906841558	0.635979312556342
ENSG00000105732	ZNF574	64763	0.213194811538914	1.15925247875595	0.0383286315315248	0.215653953768919	1.16123016472533	0.0366137217890942
ENSG00000105737	GRIK5	2901	0.0251322609598934	1.01757297516369	0.69630793474595	-0.0202250118064193	-1.01411763563081	0.753071398651808
ENSG00000105738	SIPA1L3	23094	0.0177768455694198	1.0123981986351	0.781926279022816	0.0141668326061519	1.00986807153465	0.82526560914333
ENSG00000105750	ZNF85	7639	0.156115010015296	1.11428247661623	0.316783576104302	-0.00265016158941744	-1.00183864026369	0.986032895339923
ENSG00000105755	ETHE1	23474	-0.172181455282912	-1.12676093818766	0.130156148265572	-0.72678797897467	-1.65495039983409	6.34779778741542e-05
ENSG00000105767	CADM4	199731	0.0229689998950029	1.01604831028352	0.765747019847724	0.0826624605859041	1.05897054419122	0.29784481265371
ENSG00000105771	SMG9	56006	0.204669237870849	1.15242210433796	0.10854064760379	0.753929388991726	1.6863796806146	0.000107183590894292
ENSG00000105778	AVL9	23080	0.0213947105319736	1.01494018861458	0.825270695985497	0.217851804111238	1.1630005701761	0.0460961547445088
ENSG00000105784	RUNDC3B	154661	0.1047072572188	1.07527617990751	0.238411822689202	0.146546212037777	1.10691635820596	0.111075391377586
ENSG00000105792	CFAP69	79846	0.242911270211039	1.18337823843567	0.0638420357311391	0.10238861287687	1.07354942507813	0.396123835781326
ENSG00000105793	GTPBP10	85865	0.0425414644576567	1.02992655733978	0.585896341692886	0.0269361371149299	1.01884609499138	0.728781336254741
ENSG00000105810	CDK6	1021	0.0576647288773637	1.04077970045864	0.725277300792399	-0.171923144851543	-1.12655921291579	0.307905565819828
ENSG00000105819	PMPCB	9512	-0.090368468032608	-1.06464206005947	0.255191824080474	-0.127856870789921	-1.09266933042704	0.119768087640558
ENSG00000105821	DNAJC2	27000	0.00434959782752031	1.00301946088718	0.960910024442242	0.205455997354619	1.1530507377382	0.0413979122966577
ENSG00000105825	TFPI2	7980	0.54071409958617	1.45469237712996	0.103847042694015	1.51463296734598	2.85726127788356	0.000687353301190674
ENSG00000105829	BET1	10282	0.0475466371964774	1.03350590892722	0.782076457649083	-0.220867562935798	-1.16543420825431	0.218305452711531
ENSG00000105835	NAMPT	10135	0.140596872829011	1.10236109116967	0.252598964397705	0.389726464947007	1.31014497675411	0.00809476050166035
ENSG00000105849	TWISTNB	221830	0.0905899525338629	1.06480551790069	0.463636862915654	0.238815995616063	1.18002383099709	0.0745755658808351
ENSG00000105851	PIK3CG	5294	0.000647643080640137	1.00044901275141	0.997098506004979	-0.2075053780939	-1.15468983614571	0.261708398589533
ENSG00000105852	PON3	5446	0.00219916621127036	1.00152550826463	0.975887334733389	0.111684458723826	1.08048905535973	0.149188993475379
ENSG00000105854	PON2	5445	0.200821898080777	1.14935295068533	0.262008672874811	0.0648095276459042	1.04594683915244	0.708243107858267
ENSG00000105855	ITGB8	3696	-0.135168561324383	-1.09822112003838	0.0740926662757914	0.0768053094493102	1.054679979238	0.280326127424692
ENSG00000105856	HBP1	26959	0.0447327022892701	1.03149205019976	0.689452468150505	0.339074656643709	1.26494499908736	0.0122611331943008
ENSG00000105865	DUS4L	11062	0.0510810840299025	1.03604099070825	0.546552936034451	-0.120711372953068	-1.08727084857561	0.173040384503908
ENSG00000105866	SP4	6671	0.0452957386063269	1.03189468610721	0.688334125023318	0.0794338746248167	1.05660333937802	0.485977858494271
ENSG00000105875	WDR91	29062	-0.114523521591933	-1.08261743077818	0.258877550059306	0.028876275160326	1.02021716215867	0.768062729260491
ENSG00000105879	CBLL1	79872	0.247729063069293	1.18733666429467	0.174224559241307	0.918847070077608	1.89060381330796	0.000404258073270529
ENSG00000105880	DLX5	1749	0.183910095421366	1.13595847293728	0.0582781966060718	0.0682564433958435	1.04844882389585	0.441333834717149
ENSG00000105889	STEAP1B	256227	0.0823285935605498	1.05872550665456	0.3836312000039	0.183203765138156	1.13540245419131	0.0721655048083499
ENSG00000105894	PTN	5764	0.0684357185050231	1.04857911647392	0.366153492133414	0.0902467707409369	1.06455225688752	0.24119366066953
ENSG00000105926	MPP6	51678	-0.232579724621477	-1.17493400537066	0.220828503143744	-0.0960058901548431	-1.0688103548814	0.600149770299308
ENSG00000105928	GSDME	1687	0.00943656236220569	1.00656236517314	0.962625439274644	0.436585418249081	1.35339730256408	0.0529857341803966
ENSG00000105929	ATP6V0A4	50617	0.10215963326588	1.07337904851491	0.373853024229986	0.16060608862617	1.11775661864213	0.175477159839791
ENSG00000105939	ZC3HAV1	56829	0.00656110580245883	1.00455816897987	0.956115107134672	0.0871815734826482	1.06229287523351	0.471416750051432
ENSG00000105948	TTC26	79989	-0.0188417527948106	-1.01314576351943	0.828368931705037	-0.0790734990783308	-1.05633943991097	0.373469562961137
ENSG00000105953	OGDH	4967	-0.0529796527377195	-1.03740530526371	0.516126162584873	-0.0129142713649539	-1.0089916751932	0.872772854031092
ENSG00000105954	NPVF	64111	0.0775592507298	1.05523129088857	0.315675752895751	0.0974200928902402	1.06985857058763	0.214845808577465
ENSG00000105963	ADAP1	11033	-0.00319786523029286	-1.00221904972274	0.96958326182578	0.283834452763129	1.21742631268203	0.00702613650671533
ENSG00000105967	TFEC	22797	0.1391868784831	1.1012842429356	0.358129051959654	0.689366607870829	1.61257538763691	0.000999801957461383
ENSG00000105968	H2AZ2	94239	0.13930218712921	1.10137226754674	0.301329581729531	-0.133018583669033	-1.09658571385633	0.322372437009295
ENSG00000105971	CAV2	858	0.18709117893105	1.13846597832807	0.261792101864013	-0.0223495618743499	-1.01561215167751	0.889387219122527
ENSG00000105974	CAV1	857	0.00229131564824669	1.00158948086908	0.985541223154334	0.132887332501538	1.09648595499927	0.308116794087559
ENSG00000105976	MET	4233	0.138661824367527	1.10088351471557	0.0744481958329964	0.513014271874101	1.42702862254197	3.98798014451976e-05
ENSG00000105982	RNF32	140545	0.00929734162699347	1.00646523612836	0.917851391622471	0.0263458027186201	1.01842928004513	0.770569058803508
ENSG00000105989	WNT2	7472	-0.0267516081940973	-1.01871578710092	0.853476604633755	0.197810621630937	1.14695645671619	0.193654363896207
ENSG00000105991	HOXA1	3198	-0.0617494003439818	-1.04373061311537	0.70572374152169	-0.2789096339367	-1.21327756182377	0.112328118438616
ENSG00000105993	DNAJB6	10049	0.133514443809558	1.09696267959513	0.222555342407146	0.321363849747142	1.24951121442934	0.0117547586875426
ENSG00000105996	HOXA2	3199	-0.0306067389725395	-1.02144161226847	0.776504367929225	0.0240444696998168	1.01680601488536	0.823368966775964
ENSG00000105997	HOXA3	3200	0.156417389229333	1.11451604723383	0.117070130506065	0.0464805210028065	1.03274245557122	0.618698091169231
ENSG00000106003	LFNG	3955	-0.0989896684062459	-1.07102315322973	0.319599593315779	-0.23717200388194	-1.17867992637732	0.0326986889696144
ENSG00000106012	IQCE	23288	-0.0873710276264497	-1.06243238427487	0.171979634333878	-0.0958330036788433	-1.06868228083999	0.138073098966988
ENSG00000106013	ANKRD7	56311	0.120295329368017	1.08695734722523	0.373462159959207	-0.0701900298673501	-1.04985496001172	0.598002414058648
ENSG00000106018	VIPR2	7434	0.14701124700844	1.10727321656682	0.0838995962548133	-0.0244463384689331	-1.01708928992762	0.753802503406093
ENSG00000106025	TSPAN12	23554	0.25257170463225	1.19132885021855	0.0124413875659608	0.35765721853448	1.28134344334199	0.00171047407916977
ENSG00000106028	SSBP1	6742	0.0254321562520001	1.01778452164841	0.668053731434946	0.0267260213446008	1.01869771987559	0.65243254009073
ENSG00000106034	CPED1	79974	0.0761120496154295	1.05417329445687	0.46580502611541	0.0405620236388728	1.02851442194638	0.694296970699709
ENSG00000106038	EVX1	2128	-0.0243032146858533	-1.01698839372826	0.721686932830386	0.0818544266855299	1.05837759523724	0.24718147336323
ENSG00000106052	TAX1BP1	8887	-0.0284373188707416	-1.01990679676231	0.666038419481081	0.085832032787982	1.06129963888539	0.211206195493768
ENSG00000106066	CPVL	54504	-0.141206119121694	-1.10282671364591	0.592737667075252	-0.891936340458431	-1.85566506911363	0.00677546340864717
ENSG00000106070	GRB10	2887	-0.036892097443316	-1.02590141288712	0.734579861153335	0.184729367725503	1.13660374001649	0.114031581993089
ENSG00000106077	ABHD11	83451	-0.0164160580213659	-1.01144372849019	0.877447720675085	-0.366195525225203	-1.28894930705849	0.00640320602946695
ENSG00000106078	COBL	23242	0.00252125452645013	1.00174912841013	0.967324365965387	0.0184602499501634	1.01287788508398	0.764816572671649
ENSG00000106080	FKBP14	55033	-0.20539366225304	-1.15300091849014	0.144646051655044	-0.700381291526306	-1.62493419168719	0.00041739007439254
ENSG00000106089	STX1A	6804	-0.0842214434737434	-1.06011549113144	0.690005260310512	-0.361092525113734	-1.28439817932657	0.111367407223804
ENSG00000106100	NOD1	10392	0.170058896277931	1.12510441477651	0.0997434764520725	0.0590427139427163	1.04177427241352	0.539725941147112
ENSG00000106105	GARS1	2617	-0.0682316813527652	-1.04843082874691	0.440156276685817	0.121927595299633	1.08818782729389	0.183007044012586
ENSG00000106113	CRHR2	1395	0.11871745216705	1.08576919060547	0.111297027056484	0.0999294283362469	1.07172103635865	0.171350059955614
ENSG00000106123	EPHB6	2051	0.18265358578059	1.13496954503261	0.159428326845682	0.132506027783589	1.09619619173713	0.29453947464037
ENSG00000106128	GHRHR	2692	0.0448751136534598	1.03159387590533	0.434732869720193	0.064416434598173	1.04566188744033	0.270776432517333
ENSG00000106144	CASP2	835	-0.0757950367667735	-1.0539416794892	0.263056199109498	-0.138951712356828	-1.10110474301686	0.0565169696701366
ENSG00000106153	CHCHD2	51142	-0.112912894389535	-1.081409469244	0.169951532147434	-0.0733089920203653	-1.05212709644427	0.35794460027261
ENSG00000106178	CCL24	6369	-0.131391541218803	-1.09534970364857	0.118411471551798	-0.0530544355054099	-1.0374590810434	0.503190767461017
ENSG00000106236	NPTX2	4885	-0.002123408161951	-1.00147291806046	0.980711756770996	0.0274927075952029	1.01923922662352	0.754937285436807
ENSG00000106244	PDAP1	11333	-0.19214154459231	-1.1424583293479	0.247079900519106	-0.18533288146831	-1.13707930793186	0.262982164420044
ENSG00000106245	BUD31	8896	-0.165679090961065	-1.12169394632298	0.0901576621453981	-0.138165113570652	-1.10050455271064	0.147820187802938
ENSG00000106246	PTCD1	26024	-0.101572209480627	-1.07294208850828	0.172166303432901	-0.109406267164661	-1.07878417772035	0.144619953173824
ENSG00000106258	CYP3A5	1577	0.0243982320095337	1.01705537579644	0.750715719291915	0.0963760112489174	1.06908459163617	0.228039998764275
ENSG00000106261	ZKSCAN1	7586	-0.617149673628556	-1.53384178114378	0.0120765137261876	-0.974166637919846	-1.96450608692099	0.000806826502096202
ENSG00000106263	EIF3B	8662	0.00491578545128135	1.00341317448544	0.939022278951464	0.238921513200602	1.18011014017147	0.00413037104881915
ENSG00000106268	NUDT1	4521	-0.271876578487867	-1.207377296818	0.0853244128074642	-0.469008393620878	-1.38415776907823	0.00880349157322543
ENSG00000106278	PTPRZ1	5803	-0.0752272733164037	-1.05352698905448	0.415293560925178	-0.136470541408837	-1.09921267222341	0.155901479725371
ENSG00000106290	TAF6	6878	-0.0174987471034154	-1.01220306435939	0.860266726665825	-0.0636045273126173	-1.04507358455269	0.526784790919571
ENSG00000106299	WASL	8976	-0.00576887981903651	-1.00400668818034	0.933271972727535	0.00183786587934653	1.00127472332251	0.978715347324482
ENSG00000106302	HYAL4	23553	0.0428573872825795	1.03015211639874	0.593547207584089	0.208295575574227	1.15532245974195	0.0249877006301008
ENSG00000106304	SPAM1	6677	-0.0350627578570766	-1.02460139266629	0.673976702302564	-0.0726329048313203	-1.05163415581402	0.391329545765603
ENSG00000106305	AIMP2	7965	-0.0364365788160548	-1.02557754441727	0.838494040882211	0.36915519668338	1.29159628519345	0.0626769745595978
ENSG00000106327	TFR2	7036	0.0417341266725373	1.02935036764582	0.555149531203558	0.0249419539721405	1.01743875520004	0.722619027198298
ENSG00000106328	FSCN3	29999	0.0573951969644699	1.04058527465636	0.527552650615762	0.0778068247953394	1.05541238967272	0.39626262515875
ENSG00000106330	MOSPD3	64598	-0.0532043311838075	-1.03756687840001	0.494973869530655	-0.185975686721317	-1.13758605633653	0.0348120078507884
ENSG00000106331	PAX4	5078	0.0204620211163096	1.01428425092948	0.780223199866191	-0.0191061772375767	-1.01333147501697	0.794389083368461
ENSG00000106333	PCOLCE	5118	-0.103517819486133	-1.07439002798939	0.180138095805638	-0.0430506061087574	-1.03029009296802	0.560387394713234
ENSG00000106336	FBXO24	26261	0.137515444485053	1.10000908914388	0.229621125164513	0.067688410669303	1.04803609910031	0.541515853755648
ENSG00000106341	PPP1R17	10842	0.0983963164671737	1.07058275315787	0.268400721742124	0.0960106053106735	1.06881384807675	0.279387227720537
ENSG00000106344	RBM28	55131	0.0423874207792032	1.0298165928628	0.593677832597096	-0.0518324145011118	-1.03658068334588	0.515854130030013
ENSG00000106348	IMPDH1	3614	-0.0623767905901174	-1.0441846028996	0.626005364404613	-0.149713345162795	-1.10934902918088	0.256876530386104
ENSG00000106351	AGFG2	3268	0.0886717274974771	1.06339068021412	0.212945610863278	0.0567544689305732	1.04012323374958	0.4130633954783
ENSG00000106355	LSM5	23658	0.125785000395077	1.09110126207792	0.22466237186269	-0.0365394915207959	-1.02565070521741	0.713558732186694
ENSG00000106366	SERPINE1	5054	0.0907526799556608	1.06492562840511	0.762234377540674	0.824146804135138	1.77048767928198	0.0197926500190472
ENSG00000106367	AP1S1	1174	-0.0374437368497889	-1.02629375904509	0.847201680434307	-0.136198268024319	-1.09900524230484	0.489045322092307
ENSG00000106392	C1GALT1	56913	0.11324093545961	1.08165538889005	0.513387192506106	-0.214281095446673	-1.16012567197097	0.230179561413708
ENSG00000106397	PLOD3	8985	-0.0262673265276874	-1.01837388353048	0.770215267090384	-0.224989218060234	-1.16876851377084	0.0299347345802178
ENSG00000106399	RPA3	6119	-0.171580471710761	-1.12629166105653	0.551006656208576	-0.43340191326778	-1.350414137913	0.152294566407835
ENSG00000106400	ZNHIT1	10467	-0.111813965335676	-1.08058605212862	0.414365369804008	-0.292091950541302	-1.2244144282834	0.0524105557210775
ENSG00000106404	CLDN15	24146	-0.046395092421867	-1.032681303971	0.785839105185428	0.033339089959493	1.02337797546037	0.845034188409808
ENSG00000106436	MYL10	93408	0.155860977090966	1.11408628857357	0.120174831782771	-0.0313133958092942	-1.02194205448545	0.737941534179343
ENSG00000106443	PHF14	9678	0.24706533893792	1.18679054559054	0.252073287380968	0.210646051885257	1.15720627532805	0.323906940641175
ENSG00000106459	NRF1	4899	0.048263410449731	1.03401951258221	0.469960853708038	0.158400804667247	1.11604933631946	0.0354130223659039
ENSG00000106460	TMEM106B	54664	0.210532904704474	1.1571155219189	0.217959572879908	-0.045711323226076	-1.03219197785672	0.780085125246646
ENSG00000106462	EZH2	2146	0.255867161039204	1.19405323723116	0.013125327437777	0.55300725625203	1.46714072335404	9.52165464927852e-05
ENSG00000106477	CEP41	95681	-0.00294670565692634	-1.00204458804351	0.977058940709774	0.0293501231814273	1.02055230386808	0.775074944157708
ENSG00000106479	ZNF862	643641	-0.0723154421399181	-1.05140277089162	0.442566316942145	-0.0226342824129344	-1.01581260580426	0.807131820003125
ENSG00000106483	SFRP4	6424	0.0736762113840768	1.05239493587518	0.494776717643367	0.0583386042139662	1.04126595678892	0.586895421437215
ENSG00000106484	MEST	4232	0.0854298765245689	1.06100383914711	0.871220787468327	0.0226027876316444	1.01579043033007	0.965764634097495
ENSG00000106511	MEOX2	4223	0.175631183897667	1.12945843856577	0.551247025621669	0.61073409949583	1.52703602678459	0.0599780546941904
ENSG00000106524	ANKMY2	57037	-0.185218273695999	-1.13698898187776	0.0771972658269331	-0.416750209980921	-1.33491715406445	0.00153645872875442
ENSG00000106536	POU6F2	11281	0.00267848134499671	1.00185830630751	0.977101676494616	0.202004037635163	1.15029511264877	0.0532843052604141
ENSG00000106537	TSPAN13	27075	-0.145432605474373	-1.10606226661728	0.723077881728583	-0.00472152858540742	-1.00327807540305	0.990787406029273
ENSG00000106538	RARRES2	5919	0.0131869709230701	1.00918241376408	0.865185243989496	-0.0240949746621375	-1.01684161121508	0.756862449574985
ENSG00000106541	AGR2	10551	0.0446713420598195	1.03144818005317	0.699051503475603	0.0272297228988496	1.01905344939278	0.81319607412187
ENSG00000106554	CHCHD3	54927	0.0587105446038283	1.0415344395816	0.502702288058721	0.15739717554437	1.11527321241986	0.0942223929136428
