ENSG_ID	hgnc_symbol	entrezgene_id	TiO2_24hrs_10_Caco2-logFC	TiO2_24hrs_10_Caco2-P.Value	TiO2_24hrs_100_Caco2-logFC	TiO2_24hrs_100_Caco2-P.Value	TiO2_24hrs_10_SAE-logFC	TiO2_24hrs_10_SAE-P.Value	TiO2_24hrs_100_SAE-logFC	TiO2_24hrs_100_SAE-P.Value	TiO2_24hrs_10_THP1-logFC	TiO2_24hrs_10_THP1-P.Value	TiO2_24hrs_100_THP1-logFC	TiO2_24hrs_100_THP1-P.Value
ENSG00000082458	DLG3	1741	-0.0597883226183757	0.203562083543736	0.0101872003898009	0.820492770386626	-0.0655170529212663	0.278414544153522	-0.172937216733894	0.0134796154706685	-0.0236475764947586	0.718012343696457	-0.139198025463544	0.0561116990714746
ENSG00000082482	KCNK2	3776	0.00857902932141696	0.913396479581267	0.161286964920073	0.0648689493471219	0.209663786272291	0.036063301476624	0.257045297169577	0.0143758620771531	-0.05362305824487	0.557136150091303	0.0620804133101567	0.498148133044366
ENSG00000082512	TRAF5	7188	-0.0422821130686595	0.77338741127046	0.0218282777402226	0.881619090205569	-0.281350496163805	0.11331477466157	-0.260165444556498	0.139393413267847	0.0234349255929933	0.885179633198014	0.00157318891546687	0.992260706313148
ENSG00000082515	MRPL22	29093	0.0286477783568682	0.616985391637748	-0.00376041595405852	0.947281113914293	0.0202349429733655	0.743118106925222	0.027302469474364	0.659129792625304	0.126397674610823	0.101411006343247	0.142550212993902	0.0698130732320256
ENSG00000082556	OPRK1	4986	-0.034345947565783	0.596125097708967	-0.0417910711483234	0.520628197302906	-0.0234667039752927	0.801038108014669	0.0360293520933468	0.699506350942783	-0.0935714721802337	0.229815154958748	0.0135648862880666	0.855947312341802
ENSG00000082641	NFE2L1	4779	0.0356892617295959	0.478297460407988	0.0836616066585965	0.116965358965496	-0.0310390144230048	0.677583055540163	-0.176002095779751	0.0368376709086014	0.0621468961618508	0.375336751060017	0.200618781176489	0.0148089477487215
ENSG00000082701	GSK3B	2932	-0.0575351442053931	0.565789117554103	-0.0245607643230006	0.804848321010413	-0.26288111832464	0.00895463827918214	-0.0830016551465302	0.325484128419582	-0.206933399951336	0.0990081298498142	0.409869664961009	0.00542241774268908
ENSG00000082781	ITGB5	3693	-0.0383946523136061	0.396507904936615	0.0190483523055462	0.669140721783589	-0.0873544607049048	0.243114280540905	0.304607108248051	0.00170395043520623	-0.105785911484102	0.351406780201521	-0.563317914310169	0.000553372723246393
ENSG00000082805	ERC1	23085	-0.114056287570876	0.250004662097036	-0.366903821389267	0.00333646663098111	0.407445331223063	0.0020751729960893	0.364075190891863	0.00415437093979417	0.0141260277637363	0.845184082943624	-0.0533666716437202	0.467165085872379
ENSG00000082898	XPO1	7514	0.117361575782102	0.0414222278295604	0.0683848554831652	0.199315157737071	-0.107207712222403	0.144416638035276	-0.152714993010106	0.0484045145919552	0.101111389618861	0.279645658560635	-0.190068108426003	0.0589797713138897
ENSG00000082929	LINC01587	NA	0.0530549545575467	0.544778111016218	0.0962063472749566	0.283272662303663	-0.0144051409305597	0.843956204464055	-0.0111699543787933	0.878638819847301	0.109908336109325	0.386755378871211	-0.00203027662056487	0.986958394041285
ENSG00000082996	RNF13	11342	-0.158786417030873	0.0363400889019323	-0.250079524746178	0.00379784709987258	0.0751580375374914	0.55443609715112	0.0993945707597037	0.437633307053921	-0.163433206778247	0.243814287414193	-0.35255479123666	0.0249021188080923
ENSG00000083067	TRPM3	80036	-0.059302776269313	0.338267240637355	-0.0333500222611498	0.583424642105815	0.0821834669534836	0.165223026233785	0.0560441615966003	0.330431170588805	-0.0756201406256769	0.275418914727013	-0.0822451622557336	0.238363315483451
ENSG00000083093	PALB2	79728	-0.212020747105454	0.00335858652551611	-0.164418688344392	0.0135028771283771	-0.24472762326295	0.0457756373114453	-0.301729098033654	0.0187361078615738	0.0382124895118698	0.733613906620989	0.131783473600892	0.256972974834481
ENSG00000083097	DOP1A	23033	-0.00974936057733	0.922101089478104	0.0379957569331268	0.704235232962608	-0.0687972285631657	0.354123621454908	-0.136744074151887	0.0833808394396825	0.00593525591069888	0.943245599269032	0.0609098012810501	0.471755275862019
ENSG00000083123	BCKDHB	594	-0.102770831679552	0.177357543242065	0.0325452401737705	0.654005185278497	-0.188662026605954	0.0317632412377703	-0.228514315869654	0.0131022370617612	0.0300011696172238	0.732840910583544	-0.286092779520648	0.00850867969253951
ENSG00000083168	KAT6A	7994	-0.0289478138850887	0.689293859464231	-0.296920937128763	0.0021962944796992	0.00657608527354192	0.957856795798637	-0.135407667190536	0.291623213577435	-0.0959749572471544	0.581218256062568	-0.13286043624049	0.448729259032328
ENSG00000083223	TUT7	79670	-0.212706647638343	0.0194797881922232	-0.221964676101736	0.0159332041582884	-0.26392162923111	0.0330891865638964	-0.108634539446423	0.329815664311807	-0.0514225930623695	0.686688954553266	-0.430769266458304	0.00690781581381628
ENSG00000083290	ULK2	9706	-0.00896512325334342	0.855656534526459	0.0254895969200333	0.607449022693253	-0.0761654409761423	0.373436006676855	-0.218633428940086	0.0242754411724947	0.0739385909610908	0.28312561907547	0.0782126815169297	0.258037568706593
ENSG00000083307	GRHL2	79977	-0.0733457519329743	0.306688739713824	0.0495443303792458	0.482775904346363	0.311661099216324	0.019220583045476	0.244432624962474	0.0529743973284154	0.131077512064713	0.178451988233643	0.248847915945404	0.0218319398998301
ENSG00000083312	TNPO1	3842	-0.144544038579697	0.109468696430549	-0.532572449344938	0.000106723775132368	0.268383869640244	0.0615448831137719	0.42035875822031	0.00839973582411097	-0.16271239973765	0.177239949188715	0.190450558534462	0.120820409735952
ENSG00000083444	PLOD1	5351	0.0721648098700083	0.408887950625855	0.23807142402644	0.018884230602774	0.0534026775496033	0.587619432874482	0.0538292275940817	0.584688411068561	-0.0757007532027805	0.741431938358043	-0.502165162885023	0.0505838148257695
ENSG00000083457	ITGAE	3682	0.0431814282196541	0.553095684452964	-0.0946937757558057	0.209696121111514	0.0349410476835335	0.651579242129745	0.00618354706696778	0.935952988361723	-0.0476019398556264	0.799852880481535	0.0412585044728964	0.825984823881021
ENSG00000083520	DIS3	22894	0.01550827709075	0.804245032704888	-0.0418286475679022	0.508482083745194	-0.0665121429168876	0.308924007613263	-0.0858998584215129	0.196847022632729	0.0921234807350908	0.253813449121693	-0.0386416476082516	0.621324885168127
ENSG00000083535	PIBF1	10464	0.532069686673899	0.010809735557107	0.421877961714167	0.0317835045535199	0.0474558966779881	0.842098480927416	0.0270236041951906	0.909614776096151	0.312203470931058	0.0242595550730913	0.179144576570477	0.154925291848681
ENSG00000083544	TDRD3	81550	0.201385760900613	0.00074922428977626	0.242090383721029	0.000203182574392764	-0.00176097474685211	0.973868995795811	-0.0513717163047938	0.351079826877302	0.0728177614060677	0.745569855861108	0.51072109898857	0.0437099214198385
ENSG00000083635	NUFIP1	26747	-0.113343402256295	0.0942846033263706	0.0438926662616463	0.487278364786313	0.0247317069850332	0.661978071986175	-0.0275404044441299	0.626814275506026	-0.0632543321885635	0.562683178169865	0.0955408087793428	0.38773160459919
ENSG00000083642	PDS5B	23047	0.0327815882569187	0.705655882320319	0.00634519937993527	0.941487584633169	-0.111303848261453	0.138194861320832	-0.172521642106377	0.0322631246993868	-0.0147628716221044	0.896692032227243	-0.166450130859837	0.166571946519403
ENSG00000083720	OXCT1	5019	0.0016623123465358	0.986556843818298	0.159004819300664	0.131946718138877	-0.0244981798912693	0.665813078933546	-0.0432324011592993	0.450825124723603	0.127930382766117	0.07348423566508	0.0957069057487869	0.163884293192925
ENSG00000083750	RRAGB	10325	0.143138071463866	0.28127433816801	0.202494909375629	0.139382494104891	-0.215507225680304	0.0405385660653163	-0.102454836667794	0.286883272880259	0.00476387246205023	0.972287982309626	0.0973917723243938	0.483906098661641
ENSG00000083782	EPYC	1833	0.00945195942141019	0.907553144961831	0.0701521661338933	0.398459386047577	-0.121037184449506	0.371033988879329	-0.0270967150454566	0.837899506714015	-0.12176583620962	0.390504985707867	0.0432051761326329	0.75616809888325
ENSG00000083799	CYLD	1540	0.000179505259510382	0.995816622803278	0.000179505259509938	0.995816622803288	-0.0144066610235898	0.760787842653584	-0.014433935128503	0.760351105356226	0.0871352227162667	0.159685631826113	0.368292348821444	0.000118126024987468
ENSG00000083807	SLC27A5	10998	0.0784641929332262	0.208039661498478	0.0231678057788263	0.698119075688353	-0.219157609495159	0.00675360993415181	-0.154069955706388	0.0368488210240739	0.111637420821741	0.0915283794205168	-0.0260541554879827	0.669534771585874
ENSG00000083812	ZNF324	25799	-0.0550768756812192	0.551891828453544	-0.14534148126751	0.137404030578491	-0.0611281104363872	0.689763039653426	-0.035628837501136	0.815492620506512	-0.190030900165559	0.144514643993641	-0.00641306262230268	0.958146376997881
ENSG00000083814	ZNF671	79891	0.0330528539142367	0.601369339465777	-0.0611376094253502	0.342795296177948	-0.0483614163409625	0.696083320456244	-0.137185727225792	0.281503616150565	-0.05890172670447	0.564235081463237	-0.150818296666853	0.159915590383207
ENSG00000083828	ZNF586	54807	-0.0538168167957211	0.627592391594586	-0.120084951148598	0.291507991469232	-0.0205483989085407	0.822328434359953	-0.0322502276700813	0.725058666617624	-0.245876826275822	0.16609605372295	-0.123238803210104	0.469200963298565
ENSG00000083838	ZNF446	55663	-0.00774318253594997	0.83169469935166	0.0166055390296895	0.650086237064375	-0.091616513814766	0.286726018839282	-0.12419021712622	0.158762687752527	-0.0300999657216656	0.629957169774366	0.0136624230474105	0.825972741530218
ENSG00000083844	ZNF264	9422	-0.458126010299793	0.0631926690672321	-1.33837625794034	0.000161979442463834	0.1740469608268	0.276781077991834	0.142435560973007	0.368359039806983	-0.40822978025788	0.0176975753844999	-0.286960339978644	0.072051857803277
ENSG00000083857	FAT1	2195	0.157269021139614	0.154916512053496	0.174699815821542	0.118662963194797	-0.0953301855799893	0.412858153621971	-0.212593178891252	0.0870639705882895	0.0572863787462339	0.8573598786552	-0.236440158468495	0.464823770242807
ENSG00000083896	YTHDC1	91746	0.0969788822740654	0.0884437592613604	0.149705638669998	0.0162719067875301	-0.131783530723833	0.0777904168028402	-0.186705206168565	0.0197857103608496	0.06195645724023	0.437505839715148	0.333002015755131	0.00183932736268415
ENSG00000083937	CHMP2B	25978	-0.0125370392511979	0.749540659648073	-0.00666741926387004	0.864898493405745	0.0675009024593631	0.42138314880585	0.0911046686004866	0.284647583209435	0.0791308803721282	0.32662840679675	0.125660752553513	0.134012703039806
ENSG00000084072	PPIE	10450	0.0229266111358841	0.679606783831668	0.0258603678951133	0.64177097554037	0.0189718026111034	0.823159254373098	-0.115565591112144	0.193771783450998	-0.085181093897809	0.268017361517652	-0.229222325303544	0.0113293725817588
ENSG00000084073	ZMPSTE24	10269	0.0285215587223977	0.684030417741744	-0.0185130593068834	0.791088731699295	-0.133399729826667	0.0999393622108362	-0.0643329994950363	0.400682222752067	-0.0365368174818332	0.543726956002059	-0.0851267348733664	0.175746994385924
ENSG00000084090	STARD7	56910	0.00441296760169863	0.920138545132726	-0.0473595702106344	0.297220190073899	-0.0730219708911299	0.288059129675033	-0.219431834391733	0.00763267351276839	0.0434248860503708	0.634934953668057	-0.135514126501212	0.15973825945115
ENSG00000084093	REST	5978	0.0313076423558538	0.66924979045465	0.0377347868143527	0.607497299347342	0.107032877064624	0.210569534260122	0.0491354775816832	0.55189816994479	0.084720450613553	0.323017051716411	-0.011923117370666	0.886226656218045
ENSG00000084110	HAL	3034	-0.0676616912208541	0.307266260701622	0.0444613378282455	0.494970814179596	-0.0104486967437765	0.873540375564609	0.0373630592100835	0.572422974800183	0.0531128676694395	0.440818415580305	-0.0373223728386374	0.584786009611356
ENSG00000084112	SSH1	54434	-0.0214505954550703	0.699514844192995	-0.0181677346309774	0.743437630967951	0.0543903091315148	0.489491293389867	0.0701255030880317	0.376982907429499	-0.170703232190093	0.090380550216692	-0.022726201653259	0.806178810564375
ENSG00000084207	GSTP1	2950	-0.040969914681332	0.322195948630405	-0.00137329960559818	0.972756033784509	0.204338456730319	0.0443578333833664	0.115727484005294	0.219930227455596	0.0248518956492969	0.852631224995208	-0.155921118288356	0.261130221685194
ENSG00000084234	APLP2	334	-0.00645908846466625	0.870005496718314	-0.0355833505391967	0.377827898269193	-0.0915714497185771	0.253435855922335	-0.11300859681727	0.166120943320062	-0.119365798840471	0.251247816388759	-0.244796179082636	0.03318850260386
ENSG00000084444	FAM234B	57613	0.0428033405057331	0.634147977954056	0.159727713862738	0.0992883343698339	-0.0950135234980412	0.345474011194183	-0.14194618129116	0.17064439929938	-0.141033061505906	0.491840280765499	-0.487993278470903	0.0351982001679151
ENSG00000084453	SLCO1A2	6579	-0.0364883545804471	0.341371067789747	-0.0119259672264569	0.750168251282379	0.0196500465038871	0.751564836257539	0.0333530554333537	0.592957426143698	0.09715444494133	0.154414835889255	-0.00325675266432346	0.959549502472497
ENSG00000084463	WBP11	51729	0.0559605859599799	0.355183636434303	0.0520824550826937	0.387972880946471	0.148405181665915	0.122990420029125	-0.00179581469556389	0.984064344689176	0.0158895836710728	0.853945781642376	0.192693255321733	0.0473962649349593
ENSG00000084623	EIF3I	8668	-0.050662407831636	0.3348695132621	0.00416901422146232	0.935012892771642	-0.1219330527063	0.134280324456779	-0.142680333161332	0.0860641371782581	-0.1179072177995	0.0724820969881348	-0.0599465921594344	0.327796502257064
ENSG00000084628	NKAIN1	79570	0.0142299601333633	0.834541908765961	-0.0718169408653209	0.306071312311101	-0.0344581284014169	0.621255814218712	0.0203725224519462	0.769213738656419	0.0404804376200665	0.679428273744976	-0.0114656676308464	0.906393979054814
ENSG00000084636	COL16A1	1307	-0.146127359529209	0.336946452543255	-0.147580720505736	0.332413198628993	-0.0834661587972563	0.360903542332006	0.205088541205607	0.0415665468447666	0.223672308943616	0.0827704857156037	0.129829328710687	0.286360831882683
ENSG00000084652	TXLNA	200081	0.113201019317737	0.260727140305302	0.0557729293718463	0.568856595409332	0.00738092427718406	0.935647737803773	-0.169248744916267	0.088391647222139	-0.223328748456704	0.166403600476903	0.137721136564785	0.377215660461909
ENSG00000084674	APOB	338	0.0822801908524315	0.244245242322965	0.0602862544204292	0.385086042097702	0.0147269746324938	0.919889667435766	-0.16190958453396	0.284257707048187	0.0889630278453302	0.303948148748118	0.148772661121693	0.101730145744033
ENSG00000084676	NCOA1	8648	-0.0280062490952613	0.739648904960446	-0.252951606100248	0.01283480121189	-0.229143110861314	0.0212803489583743	-0.307690797055133	0.004540029505617	-0.0558434747642345	0.721660060461121	0.170357345589792	0.291251751173725
ENSG00000084693	AGBL5	60509	0.142007824497818	0.164256050528602	0.151561846458459	0.140523410191887	-0.149399494543273	0.159761573892192	-0.129821045785316	0.215935057844532	0.0404400464012471	0.731965651696744	-0.116916087736623	0.333768298928389
ENSG00000084710	EFR3B	22979	-0.00142345743679373	0.985947264371675	-0.0519811534274335	0.525005717217987	0.24282393681496	0.0139083928963499	0.0916528098541893	0.282912965689728	0.134969737991876	0.193636238206036	0.139728257288533	0.179830538168356
ENSG00000084731	KIF3C	3797	-0.00197371566423366	0.969748086845227	0.108805785695916	0.0601302566199209	-0.162059846181779	0.118894595963741	-0.292054996956466	0.0122845364997176	0.0221073669615235	0.779087258721451	-0.0910073368181741	0.264660111284713
ENSG00000084734	GCKR	2646	0.0179388925920367	0.752433377968496	0.0284217638303699	0.618765045226515	0.185655518466767	0.0312397825413973	0.0960633337027335	0.221434828129533	-0.113125567148787	0.211399997697897	0.0394241206382402	0.650183006386698
ENSG00000084754	HADHA	3030	0.022110308492195	0.573178527457129	0.013544757056458	0.728502888043671	-0.01165451293733	0.927945052266138	-0.0516014616270848	0.690110812538942	-0.0975432143462109	0.334350561990203	0.15612328327307	0.137111007457409
ENSG00000084764	MAPRE3	22924	-0.0290693975366634	0.702364038079385	-0.0256591436231237	0.735651412981792	-0.0675216415379896	0.23183114930231	-0.0128612232150029	0.812834425120733	0.0583485853853061	0.422035103472968	-0.0357220649120999	0.618935480218588
ENSG00000084774	CAD	790	0.121778017748143	0.206481604503113	0.186449081541937	0.066808890418555	-0.211477456216482	0.0581074095009628	-0.194415716021665	0.0773235075687352	0.0142726571578859	0.930092584784615	0.170472117086172	0.309408610390211
ENSG00000085117	CD82	3732	-0.0346119525818436	0.681973771171803	-0.179001938833617	0.0563444833114168	0.343038081271636	0.0051098008173447	0.173735917324336	0.0975408041642671	-0.143671727320324	0.526890117115128	-0.416361909749298	0.0890155074268532
ENSG00000085185	BCORL1	63035	0.0219935271400775	0.853266986846928	-0.123903543161155	0.311520236491778	0.0804964351403923	0.468416655462529	0.167513913766038	0.148971851805512	-0.055215716330709	0.675705850239381	0.108434952377758	0.417979745084772
