ENSG_ID	hgnc_symbol	entrezgene_id	caco2_L_logFC	caco2_L_FC	caco2_L_pval	caco2_H_logFC	caco2_H_FC	caco2_H_pval
ENSG00000111859	NEDD9	4739	-0.0756269202870428	-1.05381887138579	0.174994548465976	0.0088033063346673	1.00612064201293	0.867689527393835
ENSG00000111863	ADTRP	84830	0.01154989950096	1.00803791222362	0.850349408030739	0.0114274789237827	1.00795237831388	0.851913961892648
ENSG00000111875	ASF1A	25842	0.00245845654265686	1.00170552497722	0.963716036789286	-0.00388946046570826	-1.00269960594696	0.942631004285196
ENSG00000111877	MCM9	254394	0.0221013237213756	1.01543741482133	0.859510284851482	-0.0801437407293069	-1.0571233601951	0.525502758084037
ENSG00000111879	FAM184A	79632	0.150454887437917	1.10991937886031	0.176853619160187	0.0512888906412399	1.03619023338797	0.629346377511263
ENSG00000111880	RNGTT	8732	-0.017326077236183	-1.01208192544572	0.627223307776476	-0.0188794998706663	-1.01317227209484	0.597147403759255
ENSG00000111885	MAN1A1	4121	0.106886266644636	1.07690147644449	0.0579278362340949	0.0771964252754636	1.05496594261875	0.151136570355823
ENSG00000111886	GABRR2	2570	0.129624032901583	1.09400856489252	0.283354316249111	-0.0666066082573367	-1.04725052558896	0.572094595472602
ENSG00000111897	SERINC1	57515	0.0296466053295319	1.02076205480183	0.592177203940048	0.0443307411852629	1.03120469776796	0.427775522248795
ENSG00000111906	HDDC2	51020	-0.0345063684587137	-1.0242063213432	0.478120144848081	-0.0119143238596999	-1.00829257447721	0.804053381365644
ENSG00000111907	TPD52L1	7164	-0.0281239252165264	-1.0196852685842	0.657151821948502	-0.11922291667835	-1.08614966876007	0.083602581330012
ENSG00000111913	RIPOR2	9750	0.0400253631263199	1.02813190144619	0.463315190485351	-0.00467234876937961	-1.00324387538933	0.93070888279884
ENSG00000111961	SASH1	23328	-0.0608329820471267	-1.04306783263889	0.416922470376188	-0.15292214115579	-1.111819153644	0.061175768023394
ENSG00000111962	UST	10090	0.00966612311280346	1.00672254150295	0.907805256539463	0.0229699462044703	1.01604897674207	0.783547113771711
ENSG00000111981	ULBP1	80329	-0.0727307397785699	-1.05170547376958	0.427865391108925	0.0655090723989498	1.04645412865165	0.473651245216857
ENSG00000112029	FBXO5	26271	0.143869876133724	1.1048648270325	0.0548083487689435	0.164846756380572	1.12104699366329	0.032372865259639
ENSG00000112031	MTRF1L	54516	-0.254718130044246	-1.19310261501326	0.097026933314995	0.0236606359410532	1.01653552628594	0.867190040286595
ENSG00000112033	PPARD	5467	0.0347439310536761	1.02437498702677	0.39920925114303	0.0503954349626268	1.03554872328923	0.231362059267805
ENSG00000112038	OPRM1	4988	-0.0243264457456867	-1.01700476996009	0.567508665513897	-0.0138820759791103	-1.00966876520876	0.742642222194578
ENSG00000112039	FANCE	2178	0.0153020455292023	1.01066301877637	0.796921924399765	0.0123933884416862	1.00862744598859	0.834794581602868
ENSG00000112041	TULP1	7287	-0.176058970567402	-1.1297933942505	0.179751823674171	-0.109609946179433	-1.07893649072022	0.388720982831614
ENSG00000112062	MAPK14	1432	-0.0163351515758476	-1.0113870082409	0.821727209027178	0.056335907688382	1.03982151224026	0.444265938379277
ENSG00000112077	RHAG	6005	-0.0143633328289836	-1.01000562854438	0.702471305628101	-0.0316064418181035	-1.02214965654219	0.408026769502222
ENSG00000112078	KCTD20	222658	-0.02441508094901	-1.01706725384693	0.720698236635575	-0.01545942365065	-1.01077327417931	0.820511401999711
ENSG00000112079	STK38	11329	-0.00706678674347572	-1.00491033970452	0.892029350122965	0.0193009004468667	1.01346825546478	0.711791431386076
ENSG00000112081	SRSF3	6428	-0.0143389481943679	-1.00998855743137	0.756102389060801	0.048694749293297	1.03432871130372	0.30510689481713
ENSG00000112096	SOD2	6648	-0.0173176386834664	-1.01207600563491	0.68247591667041	-0.00232022334594983	-1.0016095502082	0.956080268384738
ENSG00000112110	MRPL18	29074	0.0141554906438657	1.00986013233736	0.809941657899471	0.0291203915786262	1.02038980628962	0.622650577566433
ENSG00000112115	IL17A	3605	0.000885931145519381	1.00061426926183	0.984026396351574	0.0157319733314858	1.01096424451545	0.723163331528411
ENSG00000112118	MCM3	4172	0.172463675960156	1.12698137724877	0.0858028255408519	0.0275305895782427	1.0192659899442	0.765097204188139
ENSG00000112130	RNF8	9025	-0.0759114811934527	-1.05402674984992	0.169037024336958	0.004366813187477	1.00303142976737	0.933326081403714
ENSG00000112137	PHACTR1	221692	-0.0275842327351268	-1.01930388961141	0.654800195319131	0.0344350075297966	1.02415566163699	0.577966663372293
ENSG00000112144	ICK	22858	-0.0423180441557829	-1.02976707201597	0.588545896880484	-0.0696126767091299	-1.04943490186317	0.380248758003888
ENSG00000112146	FBXO9	26268	-0.0299702068220391	-1.02099104094499	0.603074496378845	-0.144257633270511	-1.10516182451886	0.0290778123343256
ENSG00000112149	CD83	9308	-0.0638586463855826	-1.04525768203248	0.418704093894965	-0.0469241398982434	-1.03306006566881	0.548909971101269
ENSG00000112159	MDN1	23195	0.194166951079126	1.14406335846592	0.0800783044704234	0.226319874396037	1.16984701382109	0.0471172672366593
ENSG00000112164	GLP1R	2740	-0.00725575933429701	-1.00504197732906	0.840192406720543	0.0141887344592964	1.00988340266802	0.694307278605502
ENSG00000112167	SAYSD1	55776	0.0396875396289706	1.02789118082075	0.510537828059444	0.0369176756267695	1.0259196017118	0.539807784388966
ENSG00000112175	BMP5	653	0.0256903902949934	1.01796671547877	0.670239517578257	-0.0081529704348402	-1.00566720667088	0.89199530819381
ENSG00000112182	BACH2	60468	-0.119483023731797	-1.08634551102135	0.0409055790874481	-0.0161754406527972	-1.01127505068405	0.754122449463654
ENSG00000112186	CAP2	10486	-0.0596912417030291	-1.04224268146273	0.407440997185084	-0.174489628320591	-1.12856508995619	0.0317358130971412
ENSG00000112195	TREML2	79865	-0.0341327267823963	-1.02394109785207	0.491234609602549	-0.02387892238554	-1.01668934445764	0.627716918802398
ENSG00000112200	ZNF451	26036	0.0397096828204075	1.02790695752007	0.69269522258835	0.0955991633703963	1.06850907670779	0.351486324525169
ENSG00000112208	BAG2	9532	0.0590872336492927	1.04180642071876	0.461561012502116	0.25874555305484	1.1964379298416	0.00830557938291095
ENSG00000112210	RAB23	51715	-0.0849037404714204	-1.06061697249958	0.254194913330794	0.00654375075201319	1.0045460846153	0.927260577538329
ENSG00000112212	TSPO2	222642	0.118768131787113	1.08580733264866	0.107613588330047	0.0645535373526727	1.04576126390817	0.356787291793172
ENSG00000112214	FHL5	9457	-0.0211935576526505	-1.01479868683948	0.87119063699593	0.132874254966663	1.09647601577585	0.322882961839756
ENSG00000112218	GPR63	81491	-0.12353667171602	-1.08940218940019	0.134694759440596	-0.00792350328197688	-1.00550726348624	0.918350007152399
ENSG00000112232	KHDRBS2	202559	-0.00991475127523689	-1.00689605089857	0.920349770042358	-0.0646926554424667	-1.04586211080927	0.519090910254056
ENSG00000112234	FBXL4	26235	0.054205335948053	1.03828703737932	0.522096062510118	-1.40880019738887e-05	-1.00000976510653	0.999865658019771
ENSG00000112237	CCNC	892	-0.0213103774835677	-1.01488086180191	0.635794037180481	0.0567592909608337	1.04012671023903	0.224191903267617
ENSG00000112238	PRDM13	59336	0.108499922552383	1.07810666574604	0.378746608229777	0.0586625137690333	1.04149976493835	0.628717525329706
ENSG00000112242	E2F3	1871	-0.1719666395368	-1.12659317718102	0.0613765067925108	-0.123912622343274	-1.08968611274718	0.158047319140796
ENSG00000112246	SIM1	6492	0.0208343865876797	1.01454607561705	0.870495211734717	-0.0545776202503703	-1.03855499965221	0.670724989077719
ENSG00000112249	ASCC3	10973	0.0886368758884064	1.0633649918825	0.226250274583575	0.104592022514072	1.07519029607127	0.159708905244056
ENSG00000112280	COL9A1	1297	-0.0395720367629904	-1.0278088906475	0.512233684624181	0.0527630113528332	1.03724953565048	0.3866930752509
ENSG00000112282	MED23	9439	0.120520936261912	1.08712733758282	0.0134928397504104	0.0400367130468151	1.02813998996172	0.335229923280975
ENSG00000112290	WASF1	8936	-0.0871958212485477	-1.06230336627597	0.440859203289479	0.0837436273872427	1.0597644423319	0.458570618267581
ENSG00000112293	GPLD1	2822	0.0893992954630969	1.0639270958078	0.166757370915754	0.0606386145016535	1.04292731446127	0.334173580898277
ENSG00000112294	ALDH5A1	7915	-0.00484784256848059	-1.00336592043904	0.916906768242882	0.00105306094900381	1.00073019268874	0.981913605527411
ENSG00000112297	CRYBG1	202	0.0139682340535234	1.0097290646565	0.879074788745996	-0.136794851435564	-1.09945979705023	0.159714163578723
ENSG00000112299	VNN1	8876	0.231463437551433	1.17402525035311	0.0441811133920906	0.12237324389417	1.08852402050884	0.247679536075728
ENSG00000112303	VNN2	8875	-0.195170438784196	-1.14485940534126	0.121237110948034	-0.17887120465171	-1.13199783947445	0.151285401248593
ENSG00000112304	ACOT13	55856	-0.0641379095708992	-1.04546003265761	0.182197190051565	-0.145557567933498	-1.10615807497802	0.00953555186610691
ENSG00000112305	SMAP1	60682	-0.0771431968957792	-1.05492702026145	0.281668332065141	0.0739222135447317	1.05257440103901	0.300965097521858
ENSG00000112308	C6orf62	81688	0.00814433570558393	1.00566118763163	0.834149383813512	0.0114750424902841	1.00798560959209	0.768267026425237
ENSG00000112312	GMNN	51053	-0.0324663264727683	-1.02275906654544	0.590855733660666	-0.0817334321798349	-1.05828883600498	0.19413618644086
ENSG00000112319	EYA4	2070	0.0498210238350967	1.03513650012892	0.339164848979219	0.0277435827976533	1.0194164810493	0.587770952062785
ENSG00000112320	SOBP	55084	-0.0260355281303732	-1.01821027412955	0.798136978924519	0.0863805950520167	1.06170325823278	0.404816597185764
ENSG00000112333	NR2E1	7101	0.0420612981601869	1.0295838281284	0.42963104177518	0.0722172687672298	1.05133122684298	0.189368866913084
ENSG00000112335	SNX3	8724	-0.0649129032162321	-1.04602178861985	0.235882566474222	-0.0851250575840332	-1.06077968927952	0.130156073911223
ENSG00000112337	SLC17A2	10246	0.0140766399308867	1.00980493978926	0.79224762587997	0.0852344223637804	1.0608601056746	0.134844252469861
ENSG00000112339	HBS1L	10767	0.0196674458256236	1.0137257799521	0.748083980520365	0.104053457210032	1.07478899704223	0.113697276282201
ENSG00000112343	TRIM38	10475	0.0076836733807073	1.00534012444585	0.866370800636297	-0.0024801577404503	-1.00172059286933	0.956652447823406
ENSG00000112357	PEX7	5191	0.0193191395421222	1.013481068194	0.70318968808251	-0.0442771650977756	-1.03116640354381	0.390776237340356
ENSG00000112365	ZBTB24	9841	-0.0194619691847677	-1.01358140977725	0.871251506248457	-0.0649618413415904	-1.04605727166527	0.591375878351332
ENSG00000112367	FIG4	9896	0.134136378042337	1.09743567333124	0.0569518969286463	0.0319955232444658	1.02242535796751	0.615157637325883
ENSG00000112378	PERP	64065	-0.0541448613885649	-1.03824351561385	0.413209894034423	0.0428213425047641	1.03012637905353	0.514523770229621
ENSG00000112394	SLC16A10	117247	-0.415942343113336	-1.33416984890329	0.0239514324737577	-0.526431633143293	-1.44036218924476	0.00749813918970616
ENSG00000112406	HECA	51696	0.029133143123758	1.02039882524636	0.605794447328912	-0.0585067428329573	-1.04138731800357	0.31084909600275
ENSG00000112414	ADGRG6	57211	0.0553453014217045	1.03910777848361	0.262533002991302	-0.0105904219616217	-1.00736773026536	0.824191523334337
ENSG00000112419	PHACTR2	9749	-0.200528074280804	-1.14911889369131	0.0827117510271804	-0.196322043736037	-1.14577363327415	0.0883217376426632
ENSG00000112425	EPM2A	7957	0.0370969988645764	1.02604712877299	0.455731122461826	0.102689763956563	1.07377354334627	0.0593404041585768
ENSG00000112473	SLC39A7	7922	0.0374638256928019	1.02630804979758	0.362544893193725	0.0597271180276504	1.04226859983122	0.160614835027176
ENSG00000112499	SLC22A2	6582	-0.0412159608986495	-1.02898072725648	0.683825857187224	-0.129303829147307	-1.09376577846312	0.21948658685197
ENSG00000112511	PHF1	5252	0.0261978920286263	1.01832487207837	0.55550541621394	0.00532176941361229	1.00369558134796	0.903748962915401
ENSG00000112514	CUTA	51596	-0.116856930020864	-1.08436986812045	0.087638510015414	-0.0265374774440055	-1.01856459632134	0.673702114276472
ENSG00000112530	PACRG	135138	0.0432466894203001	1.03043013394486	0.50683286428393	0.0373644272771729	1.02623734193692	0.565061503704664
ENSG00000112531	QKI	9444	-0.0505717033190574	-1.03567525427309	0.296770424015887	-0.0777563995095871	-1.05537550139088	0.122809357598271
ENSG00000112541	PDE10A	10846	0.0623501716253836	1.04416533697304	0.4286749007022	0.181151418207351	1.13378840341322	0.0394240188002946
ENSG00000112559	MDFI	4188	0.0690293696962669	1.0490106826158	0.245580350619338	0.0584956587529861	1.04137931716095	0.319960190247344
ENSG00000112561	TFEB	7942	-0.00705217969024208	-1.00490016520187	0.921365028813899	0.0151828636522078	1.01057953076471	0.831867803480092
ENSG00000112576	CCND3	896	-0.0234401514376428	-1.01638018284986	0.703615444047304	0.145010531136021	1.10573872477133	0.0380250943646956
ENSG00000112578	BYSL	705	0.13603792523931	1.09888310438646	0.110159417124468	0.051605236424209	1.03641746807198	0.51828679388328
ENSG00000112592	TBP	6908	-0.0799736301735132	-1.05699872038158	0.206265245565724	0.0593109510071743	1.04196798518331	0.338761508877955
ENSG00000112599	GUCA1B	2979	-0.150570720324521	-1.11000849701989	0.042446198882962	-0.128878227515574	-1.09344316014807	0.0738794787839259
ENSG00000112619	PRPH2	5961	-0.0759375398744635	-1.05404578838137	0.358581580572614	-0.0153707998403767	-1.01071118494699	0.849085088082125
ENSG00000112624	BICRAL	23506	0.0609126767575221	1.04312545346831	0.347303410268375	-0.0459740173591126	-1.03237994236544	0.473306326457286
ENSG00000112640	PPP2R5D	5528	0.0239071517459974	1.01670923831598	0.68276341887993	0.108201197744283	1.07788345581089	0.0883696729289425
ENSG00000112651	MRPL2	51069	-0.0493810329005324	-1.034820853912	0.514657552268231	0.0822386203591092	1.0586594816456	0.287875059035701
ENSG00000112655	PTK7	5754	0.172981136545761	1.12738567131216	0.00585743638492391	0.0623380287674733	1.04415654849203	0.228030095524651
ENSG00000112658	SRF	6722	-0.0167759279749808	-1.01169605735959	0.743642300874163	-0.0350276869369841	-1.02457648561678	0.499118927334615
ENSG00000112659	CUL9	23113	-0.034154775434494	-1.02395674682355	0.67648023274336	0.0212207251150138	1.01481779674416	0.794815754438983
ENSG00000112667	DNPH1	10591	-0.063058277347988	-1.04467796154777	0.183323646792216	-0.157513313285985	-1.11536299613858	0.00575535275065566
ENSG00000112679	DUSP22	56940	-0.1579830922735	-1.11572624644667	0.103644882117169	-0.203036524279479	-1.15111863348552	0.0449920952714236
ENSG00000112685	EXOC2	55770	0.12496428889114	1.09048073960209	0.0719148316138093	0.04766476465795	1.03359053556298	0.456672672378051
ENSG00000112695	COX7A2	1347	-0.021841849642529	-1.01525480104095	0.57780614703534	0.00582820104123449	1.00404797211537	0.880944813354078
ENSG00000112697	TMEM30A	55754	0.0511035340112311	1.0360571128139	0.347246180914739	-0.000828440827321586	-1.00057439632615	0.987523204719851
ENSG00000112699	GMDS	2762	0.0472820715824156	1.03331639898367	0.563456856821317	0.148678974502158	1.10855394304025	0.0919705097993765
ENSG00000112701	SENP6	26054	0.101704829354081	1.07304072334124	0.148218763696182	-0.00664485419321981	-1.00461648523494	0.919958360515256
ENSG00000112706	IMPG1	3617	0.04323925453273	1.03042482366636	0.635071121062625	0.0155986545240328	1.01087082607543	0.863284792138082
ENSG00000112715	VEGFA	7422	0.0424435523756639	1.02985666118793	0.487214948178856	0.0790761584332929	1.05634138708902	0.210122360204114
ENSG00000112739	PRPF4B	8899	0.165137717964083	1.12127310832609	0.0266885532284517	0.180743627040013	1.13346797286761	0.017740594452251
ENSG00000112742	TTK	7272	0.119786972263149	1.08657440756457	0.2045073967057	0.122260802671669	1.08843918608534	0.196133504441309
ENSG00000112759	SLC29A1	2030	0.0926177504386931	1.06630322081135	0.248832463142852	0.09299441379369	1.06658165095226	0.247054740757221
ENSG00000112761	CCN6	8838	-0.0820807736519231	-1.05854365898925	0.418150944394465	0.0791707729799234	1.05641066613689	0.434247092222283
ENSG00000112763	BTN2A1	11120	0.106227340564454	1.07640973257296	0.199600415826432	-0.0148351113303908	-1.01033596645173	0.850975249543836
ENSG00000112769	LAMA4	3910	0.00577937184022037	1.00401398986049	0.871835138707836	0.0206578857492867	1.01442196256847	0.567588440899408
ENSG00000112773	TENT5A	55603	-0.0995110463162447	-1.07141028197938	0.527225765644275	-0.554836982803282	-1.4690026340791	0.00519543760159686
ENSG00000112782	CLIC5	53405	-0.00333276805430271	-1.00231276911434	0.938231895305023	0.0229943090001976	1.01606613490924	0.595853396474133
ENSG00000112799	LY86	9450	-0.0860540090249873	-1.06146294534872	0.211246821033037	0.0816259298004427	1.05820998058086	0.23367042625446
ENSG00000112812	PRSS16	10279	-0.220014562714289	-1.16474534347016	0.0117565224396583	-0.117690780483541	-1.08499679456498	0.126284907367344
ENSG00000112818	MEP1A	4224	-0.0739426719678651	-1.05258932738488	0.174404747588898	0.0643139348122315	1.04558759848165	0.231657566500088
ENSG00000112851	ERBIN	55914	0.035497324833198	1.0249100684315	0.474849739265363	-0.00983304842673505	-1.00683902987628	0.840934211822401
ENSG00000112855	HARS2	23438	0.0966793644557686	1.06930940999942	0.0977579229933864	0.133001199523368	1.0965725003286	0.0316532546626063
ENSG00000112877	CEP72	55722	0.0686198191398968	1.04871293297233	0.563631783128274	0.180458761691613	1.13324418761539	0.149390691127106
ENSG00000112893	MAN2A1	4124	0.0780331739735391	1.05557798979023	0.338716313157857	0.0607696855780713	1.04302207032557	0.451592704669585
ENSG00000112902	SEMA5A	9037	0.0284934786305966	1.01994649942573	0.492425659285023	0.0181677381416896	1.01267254112718	0.659029172040983
ENSG00000112936	C7	730	-0.147911422527957	-1.10796431984194	0.083118271623027	-0.0912148979712901	-1.06526686938568	0.260046165099843
