ENSG_ID	hgnc_symbol	entrezgene_id	caco2_L_logFC	caco2_L_FC	caco2_L_pval	caco2_H_logFC	caco2_H_FC	caco2_H_pval	SAE_L_logFC	SAE_L_FC	SAE_L_pval	SAE_H_logFC	SAE_H_FC	SAE_H_pval	THP1_L_logFC	THP1_L_FC	THP1_L_pval	THP1_H_logFC	THP1_H_FC	THP1_H_pval
ENSG00000100403	ZC3H7B	23264	0.00140843465904705	1.00097672920252	0.970007290559666	-0.0188007789272313	-1.01311698965545	0.61827659244808	0.083938876332871	1.05990787658966	0.277210714763454	-0.0317386299611728	-1.02224331615248	0.672536385405823	0.0678824564236891	1.04817707181248	0.366143877492683	0.159649435160513	1.11701567806784	0.0521698273026962
ENSG00000100412	ACO2	50	-0.055641874511533	-1.03932140858088	0.46828884943607	0.0664569991458688	1.04714193015292	0.389367142003051	0.121141042099725	1.08759471210746	0.176373285593009	-0.0636398256414967	-1.0450991546152	0.461258153335527	0.0447662467329799	1.03151603394427	0.649923816477898	0.00614821709093238	1.00427071295501	0.950000716688263
ENSG00000100416	TRMU	55687	0.0306568304553561	1.02147707812354	0.404327623429486	0.0164805239141694	1.01148892520741	0.649267781056851	-0.00416836966427159	-1.00289347171219	0.930515926970434	0.0156609869813904	1.01091450226623	0.743897460972865	0.0087247701058244	1.00606587314767	0.893633958645816	-0.0175800237820325	-1.01226009014671	0.787942168255639
ENSG00000100417	PMM1	5372	0.0250203501169342	1.01749404439209	0.730932263184212	-0.0108523239259828	-1.00755062098648	0.881100129267467	-0.127777814750457	-1.09260945655173	0.0820580610373513	-0.208767639332205	-1.15570055426925	0.0106219150432134	-0.0810817204464032	-1.05781088087515	0.401097622617673	-0.120694643564983	-1.08725824073404	0.222150904149187
ENSG00000100418	DESI1	27351	0.0931599844887581	1.06670406407084	0.158660807938292	0.201114449417818	1.14958604141294	0.00898206115373481	-0.0392701077958684	-1.0275938120636	0.590530592234009	0.0045327190811042	1.00314678220819	0.950081295503973	-0.0403838145723965	-1.02838738243368	0.728040491378782	0.114828748303804	1.08284650116881	0.334403773273286
ENSG00000100422	CERK	64781	-0.0395894775838368	-1.02782131596163	0.35704492490358	-0.121583703706925	-1.08792846960758	0.0154436444920726	-0.0267591888325152	-1.01872113995519	0.750762827916759	0.117326065551029	1.08472254081961	0.184046039066084	-0.198483413251193	-1.14749145727345	0.328888794480389	-0.168196257558668	-1.12365274915653	0.404417412242749
ENSG00000100425	BRD1	23774	0.0902837141415231	1.06457951745396	0.118209523269113	0.149086863579512	1.10886740566276	0.019042353228614	-0.0884671613178734	-1.06323990798513	0.46372893872609	-0.107684540906194	-1.07749751412767	0.375795996197816	0.0877054238403918	1.06267866954906	0.427187381741837	0.590924423130382	1.50621156032776	0.000342963959049928
ENSG00000100426	ZBED4	9889	-0.105965252051006	-1.07621420337592	0.352654568932161	0.0359033189280629	1.02519853271426	0.74742575686451	-0.263103184240429	-1.20005720963405	0.223205841026906	-0.0833755101062739	-1.05949406790969	0.688611838372183	-0.084185107546201	-1.06008879124442	0.684481773882458	0.148247983711804	1.10822282304043	0.478635166534902
ENSG00000100427	MLC1	23209	-0.00555068730705677	-1.00385485416817	0.918123258253033	-0.0119297175806536	-1.0083033331316	0.82533272203867	0.00627387642444388	1.00435818915816	0.927900459114192	-0.0106916152128957	-1.00743839134627	0.877502749829406	0.0204358316894697	1.01426583866539	0.84827702036702	-0.029828819147407	-1.02089098620602	0.780309771705582
ENSG00000100433	KCNK10	54207	0.00364571568278693	1.0025302131467	0.95469539422967	-0.0696315347735967	-1.04944861955112	0.29349174564118	0.00308229280755734	1.00213876647432	0.954061318411245	0.0538990027235409	1.03806659713254	0.326822885278414	0.0599845311540603	1.04245458338827	0.408926232841528	0.00179239083137972	1.00124316273821	0.979914051404701
ENSG00000100439	ABHD4	63874	-0.0506769666368569	-1.03575082297444	0.194286339286699	-0.0184370053147047	-1.01286156577403	0.622108131668686	0.0884830434962565	1.06325161292509	0.240207353237946	0.0383444518925398	1.02693470312876	0.599490368190766	-0.0481647520902868	-1.03394880381992	0.636715829578846	0.0395628760774396	1.02780236438665	0.697446669268961
ENSG00000100441	KHNYN	23351	-0.0251537836856395	-1.01758815585456	0.63901455660913	-0.0369585873132152	-1.02594869496782	0.493835522767489	-0.0874518967261357	-1.0624919397291	0.290021323037171	-0.102245101417466	-1.07344263952902	0.221042926384535	-0.0144763439851934	-1.01008474878206	0.851009963107073	0.269703111623359	1.20555971323417	0.00581015995963428
ENSG00000100442	FKBP3	2287	0.0503393164098025	1.03550844286693	0.214840740986881	0.119564498217736	1.08640686282394	0.0113944630013154	-0.0424551801554021	-1.02986496162173	0.598391568872161	0.0460226815694966	1.03241476663573	0.568535148753142	0.128704132702104	1.09331121868281	0.0887361805625434	0.0265178339750385	1.01855072782851	0.703153704989522
ENSG00000100445	SDR39U1	56948	0.024810149538796	1.01734580637221	0.662827201261099	0.128966894259932	1.09351036424994	0.0438382221831141	-0.0777825287719818	-1.05539461591775	0.341851104338916	-0.158569541705631	-1.11617987663993	0.0704245858007319	0.10732354898799	1.0772279358567	0.3765034331554	0.0514149728741629	1.03628079368214	0.666315868163385
ENSG00000100448	CTSG	1511	0.0199335523857131	1.0139127799436	0.661879628449522	0.0346641224029742	1.02431832104957	0.451942632585317	0.285292374877623	1.21865721028616	0.0107654124839629	0.18953847820405	1.14039884103303	0.0630582449886349	-0.116131980179408	-1.08382511246184	0.846376504060406	0.213133471323873	1.15920319094207	0.722850958693833
ENSG00000100450	GZMH	2999	0.200018431411717	1.1487130304946	0.0241628211798732	0.0152964914198095	1.01065912791794	0.840621045982518	0.225429922814181	1.16912559583292	0.0267803788919041	0.218381439628177	1.16342760393578	0.0307079953206307	-0.0167216275350537	-1.01165797966084	0.84459466209624	0.192359823751774	1.14263119589481	0.0456140261907737
ENSG00000100453	GZMB	3002	-0.0768562671234367	-1.0547172324248	0.343618927808433	0.0521886922198196	1.03683670155871	0.514344017427566	-0.0954098719829501	-1.06836889025704	0.338018605184272	-0.0717839666072333	-1.05101551515351	0.46614019444325	0.12554079757414	1.09091658863755	0.346629933643779	0.179459903734274	1.13245985123326	0.189523114979982
ENSG00000100461	RBM23	55147	-0.0480329682761704	-1.03385436148109	0.63584171306141	0.0494307636528744	1.03485652555786	0.626177276787828	0.016786438604754	1.01170342801045	0.907281903817079	-0.139647538649495	-1.10163594497343	0.344560201506293	-0.0626334138004099	-1.04437035652803	0.544370837572431	0.333582813300063	1.26013894226423	0.00854294122062509
ENSG00000100462	PRMT5	10419	0.00724823872524905	1.00503673817049	0.912356891366401	0.047221140453944	1.03327275857254	0.479627812317191	-0.0460438006477801	-1.03242987988368	0.73559435064467	-0.11267975631927	-1.08123472867874	0.415777325529815	0.142087596176044	1.10350073930918	0.14752270749274	0.207316240738049	1.1545384662019	0.0461815551327717
ENSG00000100473	COCH	1690	-0.0725692908057329	-1.05158778620346	0.407395328901831	0.0410668762593076	1.0288744003542	0.634625303925528	-0.179689188509069	-1.13263984522297	0.38311336339123	0.156283647327784	1.11441273323993	0.445806368223957	0.0983672221865066	1.07056116334149	0.592296581704432	0.028115176852654	1.01967908532962	0.877414089440568
ENSG00000100478	AP4S1	11154	-0.104311527007476	-1.07498127287354	0.0547589506324753	-0.108960985189683	-1.07845126673627	0.046632802659002	-0.0270651851355259	-1.01893723410859	0.778156845945265	0.0513001683085639	1.03619833340501	0.595445325443013	0.184352164414346	1.1363066053903	0.0375750353147917	0.0672940053273465	1.04774962515513	0.396448506909799
ENSG00000100479	POLE2	5427	-0.0251416863102865	-1.01757962314743	0.835623747858104	-0.156668734957067	-1.11471023466943	0.215959265093241	-0.115067096040219	-1.08302541308447	0.107752538880123	-0.118458482375239	-1.08557430798775	0.0990797590643791	-0.0702582837797929	-1.04990462983213	0.708122673632773	0.498109949570447	1.41236203813811	0.0229993896846236
ENSG00000100483	VCPKMT	79609	0.0314279217175439	1.02202318284885	0.723085366884049	0.125027700040024	1.0905286708379	0.179798211466007	0.15495782317924	1.11338906810807	0.40483009059774	0.268909360272895	1.20489661297332	0.163077310156875	0.0770971669855696	1.05489336282172	0.581297089212423	0.247260898219964	1.18695142757258	0.0999584472556535
ENSG00000100485	SOS2	6655	-0.00855098878882599	-1.00594469374531	0.845367913074438	0.0541400923293134	1.03824008353949	0.23564821883891	0.0434809099218936	1.03059743711592	0.420321747480121	0.0466870280699361	1.03289029269126	0.388161598336362	0.0257012418637927	1.01797437238275	0.691025469495198	0.0104287725976127	1.0072548642571	0.871381103204776
ENSG00000100490	CDKL1	8814	-0.0181698342536634	-1.01267401245447	0.722231671651839	0.0998488959932238	1.0716612137386	0.0746760717402195	-0.00810196885760961	-1.005631655355	0.906381988907176	-0.195552993635103	-1.14516302431796	0.0164684138762665	-0.0803097077854775	-1.0572449782358	0.327147714360691	-0.0743211866206304	-1.05286552765112	0.362627558157885
ENSG00000100504	PYGL	5836	-0.00325170189353408	-1.00225644995958	0.954393526793607	0.0358602247674966	1.02516790988054	0.532869741150675	-0.0729262529138897	-1.05184800989975	0.485497559528972	0.0311082838186252	1.02179677245195	0.763525178668642	-0.100009283555048	-1.07178035928139	0.566817078473903	-0.51390496283096	-1.42790991338428	0.0138001151793426
ENSG00000100505	TRIM9	114088	-0.0271987481065006	-1.0190315704584	0.741003118640921	-0.180662437960297	-1.13340418763952	0.0498647792535495	-0.265927623933326	-1.20240892581598	0.0384362904552092	-0.23959917419627	-1.18066459030807	0.0570814854405021	-0.0603434735102253	-1.04271397823314	0.85297664986481	0.447321380421758	1.36350631348323	0.191250313196678
ENSG00000100526	CDKN3	1033	5.54208663459121e-05	1.00003841555511	0.999581163298185	-0.0591969423991454	-1.04188564718217	0.578440296302502	-0.026763722108635	-1.01872434101387	0.676888894356595	-0.0812961154648004	-1.05796809097774	0.222647663254832	-0.0594831642191895	-1.04209237139018	0.528591217462119	0.0240310120313936	1.01679653001573	0.797118907640981
ENSG00000100528	CNIH1	10175	-0.0494063455861671	-1.03483901043435	0.412249967569224	0.0423673544751004	1.02980226934423	0.479745775990114	0.0954725011775324	1.06841527049236	0.320453177490884	0.141467716731631	1.10302670254294	0.153188048953912	0.106743786385231	1.07679512713233	0.310432422365903	-0.0930537666227345	-1.06662553128649	0.373210813541603
ENSG00000100532	CGRRF1	10668	-0.0160021289298529	-1.01115357297083	0.881313706074388	-0.00439553199089016	-1.00305139666844	0.9672671126821	-0.0767999728131024	-1.05467607790556	0.458463934205804	-0.104668507938133	-1.07524729950121	0.318411313311367	0.00432227958375542	1.00300046832816	0.974768024298749	0.209384678996244	1.15619495231059	0.149845512006541
ENSG00000100554	ATP6V1D	51382	0.0444837959361859	1.03131410353015	0.37675342032589	0.055786718480844	1.03942575980628	0.273587236130952	-0.0150202945183313	-1.01046566069632	0.770081545970261	-0.0212897927615963	-1.01486638133948	0.679406915768051	-0.0728777848382212	-1.051812673123	0.484914044111739	0.150195502856427	1.10971984251596	0.167725480527723
ENSG00000100557	CCDC198	55195	0.0774786077264471	1.05517230777723	0.151629373517903	-0.181593225005927	-1.13413566469703	0.00515074896597996	0.0325633086069232	1.02282782167952	0.717986668195325	0.134685185086263	1.09785322172518	0.156739642253219	-0.062605298851746	-1.04435000424843	0.630999757342024	0.0213776151493641	1.01492816203407	0.868945635145841
ENSG00000100558	PLEK2	26499	-0.0390664734128032	-1.02744877887307	0.672738909677548	0.052969288855679	1.03739785288654	0.568504216318321	-0.22130117707175	-1.16578454195888	0.0291457605944277	-0.0328791738482836	-1.02305178524595	0.710747745338649	0.0282503746982963	1.01977464597922	0.840123699679673	0.00332311460594337	1.00230606240092	0.981045437851309
ENSG00000100564	PIGH	5283	-0.266763904253882	-1.20310612265332	0.041949902501579	-0.0848601892116445	-1.06058495567912	0.470169456948698	-0.0766021810253559	-1.05453149297122	0.593891974384512	0.158423004811393	1.11606651018232	0.282003975313404	0.248238703502127	1.18775617198486	0.156008547804255	0.12517160417235	1.09063745294685	0.454896928041856
ENSG00000100567	PSMA3	5684	0.0373504309407675	1.02622738592197	0.42412217034357	0.0577097062075325	1.04081214821828	0.228024864692735	-0.000646317199628044	-1.0004480933085	0.990997324223358	0.0362497734184704	1.02544475750625	0.531354538360261	0.0378513989267297	1.02658379966351	0.58477762740359	0.114683252482799	1.08273730158603	0.120305775646252
ENSG00000100568	VTI1B	10490	-0.000661089459363495	-1.00045833729931	0.992532529144309	0.123823810698214	1.08961903423452	0.105058578707974	-0.034904920545948	-1.02448930280802	0.584367672787445	0.0267373656493977	1.01870573020524	0.674150156366727	-0.065389571158331	-1.04636745240751	0.496961645123937	-0.301098309478633	-1.23208202827444	0.00994442173767761
ENSG00000100575	TIMM9	26520	-0.0471151718689757	-1.03319686558904	0.61933167794139	-0.00363911518591209	-1.00252562646537	0.969171116381074	-0.161766326621008	-1.11865589761659	0.0424065384534247	-0.0610156120416123	-1.04319988239645	0.39793301338648	0.162781447319365	1.11944329226844	0.0405594802868077	0.0887118691361559	1.06342026847575	0.224752819295498
ENSG00000100577	GSTZ1	2954	-0.297428085351736	-1.22895158842763	0.00197966284324025	-0.101408075065245	-1.07282002757368	0.176115996178403	-0.207576798332346	-1.1547470001772	0.113562687969294	-0.35095235166909	-1.27540226788166	0.0155416528604679	-0.100832076551243	-1.07239178779796	0.266177659991318	-0.386768118899117	-1.30746118637752	0.00141763276546213
ENSG00000100578	KIAA0586	9786	0.0362533078571299	1.02544726973228	0.357159096197676	0.00904297142948973	1.00628779586191	0.814137154920168	-0.112264150172166	-1.08092329551574	0.0633220587539462	-0.1865427906241	-1.13803331392491	0.00634096269638623	-0.190681134980553	-1.14130242814153	0.127554641407019	-0.36272882867094	-1.28585576915282	0.0110258317186046
ENSG00000100591	AHSA1	10598	0.16591635983113	1.12187843780184	0.00473184720825034	0.154826479826616	1.11328770947555	0.00697731454164615	-0.0250748786149462	-1.01753250260324	0.634241098453772	-0.0695890768735801	-1.04941773518009	0.204279711488159	-0.180477036802316	-1.13325854289739	0.115142187537013	-0.132488948054649	-1.09618321420378	0.232351366070415
ENSG00000100592	DAAM1	23002	0.354806392610143	1.27881395495405	0.00826966816695852	0.328912559373509	1.25606624963609	0.0122528790886796	0.0939761807774397	1.06730771640186	0.466966689023164	0.622564413328234	1.5396094306762	0.000636793804488995	0.0381675829040438	1.02680881251173	0.77648264668915	-0.170245044059319	-1.12524959390085	0.224432591440471
ENSG00000100596	SPTLC2	9517	0.0155665217586343	1.01084831146738	0.759030137535506	0.0103349866357565	1.00718938728993	0.838373924478404	0.00504485059219029	1.00350294498587	0.920560109305504	0.0197310642452067	1.01377048313063	0.697635247847815	-0.142541188482824	-1.10384774136179	0.0446984620680444	-0.338309017287603	-1.26427386991384	0.00037279986717046
ENSG00000100599		79890	0.0380493479641131	1.02672466464946	0.438549430306042	0.0599759554290165	1.04244838680683	0.233385036321305	0.0159714702806681	1.01113208521881	0.741956362382782	0.0373033848127853	1.02619392130445	0.447854985633195	0.0187182435559894	1.0130590317415	0.822003069877042	0.196040899448726	1.14555037311366	0.0384216783017795
ENSG00000100600	LGMN	5641	0.191804807507737	1.14219170113985	0.00516474558648731	0.165467329322385	1.12152931394427	0.0114517230601006	0.207940069691298	1.15503780268085	0.094254230599556	0.156696052055907	1.11473134165122	0.192876054241738	0.279851518871187	1.21406992676725	0.141793095425653	0.755157300654127	1.68781560899162	0.00189197342552942
ENSG00000100601	ALKBH1	8846	0.0102729581862047	1.00714608426933	0.893737736659527	0.18048765120744	1.13326688070212	0.0390312808241877	0.030158579867396	1.02112436069924	0.7777971349708	-0.00547171841438132	-1.00379990760328	0.959079575529961	0.124783876315746	1.0903443808205	0.158152211689111	0.682926402673259	1.60539287818459	1.53499163299467e-05
ENSG00000100603	SNW1	22938	0.0196593481120004	1.01372009001917	0.630506496292758	0.0569938910930645	1.04029586151339	0.182836573556332	0.0075502167933319	1.00524712970138	0.938850178357286	0.0614317101822994	1.04350080263413	0.536806479368449	0.0788238208705607	1.05615664166903	0.272561085135999	0.397070115532365	1.31683091899186	0.000239890566885714
ENSG00000100604	CHGA	1113	-0.0133781178418968	-1.00931613217518	0.912008769874039	0.15347114652915	1.1122423275146	0.224702955844804	0.291072369465589	1.22354941612381	0.0328418917517015	0.157932489864157	1.11568711312708	0.206472442020859	-0.00147695586652308	-1.00102427200334	0.991848092094623	-0.0262222253931927	-1.01834204790461	0.856193149203407
ENSG00000100605	ITPK1	3705	0.0293966332196796	1.02058520527168	0.547618473078011	0.0632001300360998	1.04478068433983	0.212110093531333	-0.0997061055050903	-1.07155515150714	0.113182129647689	-0.0392169153484105	-1.02755592517784	0.508498297558702	0.0147924777676862	1.0103061101175	0.788315712410628	0.0564443396796199	1.03989966746441	0.318807022235363
