ENSG_ID	hgnc_symbol	entrezgene_id	caco2_L_rnk	caco2_H_rnk	SAE_L_rnk	SAE_H_rnk	THP1_L_rnk	THP1_H_rnk
ENSG00000080802	CNOT4	4850	0.935060449876923	0.0277722329055518	-0.2937309517177	-0.921344483206412	0.367350762818939	0.596792036876079
ENSG00000080815	PSEN1	5663	-0.914132266907355	-0.722880068473429	-0.126283677425886	-0.162219645586203	0.113736583512497	3.35810137455142
ENSG00000080822	CLDND1	56650	0.46769329731959	2.25312439801381	2.50299646991294	1.31767073120566	-0.0227572542459029	1.35660347064511
ENSG00000080823	MOK	5891	0.957628074020142	0.201574559562375	-0.779808404342028	-1.74442863714229	-0.152241970691221	0.17001423759023
ENSG00000080824	HSP90AA1	3320	0.0308109313739663	0.0692311490583072	0.837793303889833	2.67296852596313	0.0228555396469135	0.28355250836407
ENSG00000080839	RBL1	5933	2.21474925180128	1.14006210547094	0.891909220029355	1.19867989221083	0.571277626429688	2.22242661881341
ENSG00000080845	DLGAP4	22839	-0.182767765451828	0.0667133633807797	0.372419560781789	0.835645283860155	-0.907344253692221	0.0290144578905011
ENSG00000080910	CFHR2	3080	-0.447721672424458	0.162950012955942	1.35089169482903	0.267041941666854	0.822973247762374	0.953423231146721
ENSG00000080986	NDC80	10403	0.874659440557852	2.29694648571983	0.420903860910222	0.34190726019512	0.530832346863961	2.53829907730211
ENSG00000081014	AP4E1	23431	1.32097354373152	0.0638029527018784	1.0146524876917	1.00654456183617	1.34567311843834	0.392490872641595
ENSG00000081019	RSBN1	54665	-0.657366802937861	-1.68127375497477	-2.04672456484954	-1.35317450048922	-1.31358475371038	0.0480183047305836
ENSG00000081041	CXCL2	2920	-0.813440356161687	0.444694988678312	-0.23507055747772	0.800631874821856	8.43354053722352	105.856317913052
ENSG00000081051	AFP	174	-0.685394123249155	-2.21515195201087	1.30389327237723	1.10677919186153	1.44739297455174	1.13416150985248
ENSG00000081052	COL4A4	1286	1.31468411384575	0.439423138229129	1.98676222041991	1.86437582043509	-0.113551893252963	-0.398335583198963
ENSG00000081059	TCF7	6932	0.706832559775064	-0.129217708475223	0.361360921626454	-0.00142065331096622	1.09060094537643	0.420601907394774
ENSG00000081087	OSTM1	28962	-0.282089472686182	1.10385056833049	-0.69552524597746	0.186111171362457	1.07559856475813	0.364460977224742
ENSG00000081138	CDH7	1005	0.0706819208419785	-0.136887664945959	0.622024170252134	0.465796947370128	-0.0175841614109833	-0.194934422820731
ENSG00000081148	IMPG2	50939	-0.0697940413184857	-0.141329030825835	0.398006144306078	-0.911460821983625	0.0795392889904534	0.0240639819427415
ENSG00000081154	PCNP	57092	0.681797478902495	0.216584774889592	-0.219005506347096	0.0439397982755628	0.18863879380903	-0.294132433857918
ENSG00000081177	EXD2	55218	0.0754121838320635	0.109902893279766	1.55646488986822	0.752769859834603	0.306089822699753	0.597139583766816
ENSG00000081181	ARG2	384	0.647240914021149	2.43304877322652	-2.09037997453468	-2.69525299718062	0.0452588550586206	-0.943509268341776
ENSG00000081189	MEF2C	4208	-0.286514126509397	0.209164302783191	-0.653745150361201	-0.792274804867627	-1.46657765447743	-12.0073795037883
ENSG00000081237	PTPRC	5788	0.0386389097499564	0.171582071309826	-0.348948101466202	-0.0870211434911051	0.000444383885907971	-1.41919347715773
ENSG00000081248	CACNA1S	779	0.396647884930343	-0.0188745370418631	2.1562812072576	2.31156492851599	-0.0845344613293101	-0.0275634275602782
ENSG00000081277	PKP1	5317	0.117937486362838	-0.652851352788066	0.698108232788871	0.117445502080855	0.459344955814446	0.495701017373029
ENSG00000081307	UBA5	79876	-0.52325879055954	-0.554312765115049	0.273768926459464	0.356987883570979	-0.0749624890143061	-0.799213232045848
ENSG00000081320	STK17B	9262	0.00535038395615881	1.09296620381545	-0.0107520575696834	-0.462090456834036	-0.473300234915312	-0.29087582543484
ENSG00000081377	CDC14B	8555	-1.82556759930489	-5.27973552912656	0.285175386544225	1.2715666878196	-0.957796576662206	-0.507415568629486
ENSG00000081386	ZNF510	22869	0.0273278257031316	0.149567765718593	-0.261229545638806	-1.29132370877293	-0.878923546049696	-0.44697106568665
ENSG00000081479	LRP2	4036	0.648713859218639	-0.0225506981955062	0.0856840082895704	-0.449697107396604	-0.377145344024596	0.312220120120285
ENSG00000081692	JMJD4	65094	0.797358330984014	0.489985324988173	-1.54031815087754	-0.814989293592319	-0.69897114505331	-1.80191070228331
ENSG00000081721	DUSP12	11266	1.01779434242829	0.432069834719634	-0.243078228943887	-1.06384317936447	0.48729627250287	2.0537306390136
ENSG00000081760	AACS	65985	0.629893078650956	0.238661611848454	0.525305366406976	0.338867939863602	0.177488155668668	0.713780369216805
ENSG00000081791	DELE1	9812	-0.457451403464745	0.028041933130248	-0.474533935701395	-0.71879494584651	-0.135943319566503	-0.515347123893352
ENSG00000081800	SLC13A1	6561	-0.597362110544891	-2.13714673290916	-1.34800973015231	-0.0951910722967095	-0.228090846526649	0.297827332688398
ENSG00000081803	CADPS2	93664	0.496751945703442	0.48371325899496	0.248810037633545	-0.155842870206731	0.172355825091866	0.0479620468075676
ENSG00000081870	HSPB11	51668	0.289633827310708	0.0444366970675008	0.227038593238234	-0.2901577480023	-0.195944622664229	-1.45707565363122
ENSG00000081913	PHLPP1	23239	0.121278848137355	0.715744402614928	0.604314437388301	0.208004714945054	-0.00478233515406748	1.38578015946905
ENSG00000081985	IL12RB2	3595	-1.45090978924094	-1.70665832200418	1.11866644126861	1.01815554775708	-2.00987482824499	-7.66549175844272
ENSG00000082014	SMARCD3	6604	-0.172282553558189	1.12525983886653	-1.88815572066435	-1.51586474647074	-0.270916044428433	-0.216674568561544
ENSG00000082068	WDR70	55100	-0.219940929029531	-0.760009724490961	-3.25625972640667	-4.33581127482641	-0.403430748421771	-1.47675338143308
ENSG00000082074	FYB1	2533	0.312619036578906	0.27168908589584	-0.015720073989934	-0.12418822535689	-4.45761497189242	-10.7609808321375
ENSG00000082175	PGR	5241	-0.728852612386797	0.0797021518210912	-1.3103053813254	-0.413592813790209	-1.20810550291049	-1.00834913152574
ENSG00000082212	ME2	4200	-0.0901791857028917	0.108722049526567	-1.35082320297398	-0.491424058990079	0.254701673530592	0.0634829192284244
ENSG00000082213	C5orf22	55322	-0.0218366928570752	0.658800295669125	-0.225236150818054	-0.235050803058481	0.746360660937146	-0.563167588525013
ENSG00000082258	CCNT2	905	0.824513692689757	0.951896341432033	0.0957824175738323	0.791331082279632	1.21307256288987	1.19963594054462
ENSG00000082269	FAM135A	57579	-0.486550136084499	-0.0210785465286473	0.904765139989047	0.4297323348069	-0.411092793915895	-0.63490595606133
ENSG00000082293	COL19A1	1310	-2.24610068657109	-0.50727307553799	-0.374860999801071	0.687161747272096	0.471764983184727	0.258906056280196
ENSG00000082397	EPB41L3	23136	-0.0198341918234672	0.388166886732525	-0.0479846480600902	-0.385936911181658	1.15341556692095	3.13933938864927
ENSG00000082438	COBLL1	22837	0.0615631027490203	-0.361068518793338	0.301233566503262	0.116897949519386	0.485147639338874	0.10999051832101
ENSG00000082458	DLG3	1741	-0.720554095203841	0.0865341263295642	-0.581107648811211	-2.10851059328651	-0.146245700264358	-1.37765840239082
ENSG00000082482	KCNK2	3776	0.0395753039877259	1.32848048315462	1.66863639293285	2.20168041505166	-0.263658613714458	0.315948674201536
ENSG00000082512	TRAF5	7188	-0.114922130757003	0.055553219429659	-1.14935584596201	-1.02486920144104	0.0538360272998278	0.00337788785196294
ENSG00000082515	MRPL22	29093	0.2139312798379	-0.0235825094861461	0.130763415005861	0.184487588207918	1.08492244995133	1.27612578281049
ENSG00000082556	OPRK1	4986	-0.230075263595261	-0.291803848305428	-0.0979268034884949	0.159133261703098	-0.681414300334502	0.0681911270965304
ENSG00000082641	NFE2L1	4779	0.328324345481524	0.987583632123586	-0.172713641299017	-1.61972978743658	0.444312137647602	2.10241738805014
ENSG00000082701	GSK3B	2932	-0.257408959962537	-0.0959048439450475	-2.45728124125862	-0.516337948961219	-1.15922896838838	3.01027369033436
ENSG00000082781	ITGB5	3693	-0.412583473268561	0.176801562588437	-0.652527353465485	3.41937833973869	-0.488744822541133	-4.81272427490535
ENSG00000082805	ERC1	23085	-0.651580816660928	-3.19392546534805	3.55848507128979	3.06511785260467	0.0737674537112565	-0.342985180833351
ENSG00000082898	XPO1	7514	1.4999549613481	0.734461490042167	-0.905211111985076	-1.46195915049334	0.593567855574015	-1.40240352219303
ENSG00000082996	RNF13	11342	-1.60710976625743	-2.87858992518612	0.269846409951777	0.384486999628768	-0.686462571291538	-2.0477170499383
ENSG00000083067	TRPM3	80036	-0.49049329180388	-0.239487848630319	0.827765356842063	0.499968797170646	-0.590142367755291	-0.659294384959951
ENSG00000083093	PALB2	79728	-2.86547628942373	-2.09525817317386	-1.5869728465585	-2.12913141070674	0.13814339962646	0.646555228172812
ENSG00000083097	DOP1A	23033	-0.0354602884614504	0.156346135196585	-0.472865235454565	-1.18620251694196	0.0254798211380584	0.340353668281016
ENSG00000083123	BCKDHB	594	-0.80661068123658	0.188626325644287	-1.70736565025335	-2.20577038269765	0.137826839100441	-2.52418841351446
ENSG00000083168	KAT6A	7994	-0.164870769853413	-3.26578537855539	0.0187848453195962	-0.58784110028716	-0.251871252571903	-0.381587116350149
ENSG00000083223	TUT7	79670	-1.98213291394792	-2.09669128453964	-1.77746945655119	-0.519403408926874	-0.16916330623333	-2.91246524659764
ENSG00000083290	ULK2	9706	-0.0681225397525784	0.220349109293256	-0.450974957413098	-1.87906931538793	0.57683924619137	0.621091812907761
ENSG00000083307	GRHL2	79977	-0.540072881716559	0.327303707839782	2.13007894563904	1.51150557709159	0.819667387388447	1.97358655770014
ENSG00000083312	TNPO1	3842	-1.06195087424993	-5.74514459981759	1.45836722108916	2.77787290740813	-0.84115239893182	1.0473880889804
ENSG00000083444	PLOD1	5351	0.408317667048908	2.0331943162858	0.239611127416584	0.241936204402403	-0.136928333923411	-1.83555709663983
ENSG00000083457	ITGAE	3682	0.265014363992896	-0.724432046179389	0.190593345058551	0.0288694374671293	-0.100243463709252	0.08543666131108
ENSG00000083520	DIS3	22894	0.0956341279830717	-0.302365071618138	-0.53421813607325	-0.749176016519066	0.634750463248785	-0.212291877631607
ENSG00000083535	PIBF1	10464	2.8431076153344	2.00655574917105	0.0771330489344923	0.0419204102282482	2.00533365787802	0.916953514948712
ENSG00000083544	TDRD3	81550	3.59357833316405	4.36668149100909	-0.0115135051747516	-0.471073035637347	0.134112799293526	1.93685012976251
ENSG00000083635	NUFIP1	26747	-1.10938044930652	0.321867941068486	0.182254098649146	-0.206770848173054	-0.260929223190414	0.439640361878716
ENSG00000083642	PDS5B	23047	0.154886759205634	0.0263008237846698	-0.928444127513277	-1.68072761381157	-0.0478437706742229	-0.873591241508863
ENSG00000083720	OXCT1	5019	0.00588466290479718	0.982089653337683	-0.179672917597199	-0.356516937085827	1.23893797276977	0.839336670158768
ENSG00000083750	RRAGB	10325	0.608328112401261	0.984748088709542	-1.61642082217465	-0.582206966270912	0.0122454507739768	0.337254423230857
ENSG00000083782	EPYC	1833	0.0424048453550719	0.419527764471446	-0.468269676736947	-0.0782643080065803	-0.444337158190449	0.125071709399587
ENSG00000083799	CYLD	1540	0.00182085502401972	0.00182085502401536	-0.119928070413331	-0.120182227575967	0.846337829062634	5.06991072356827
ENSG00000083807	SLC27A5	10998	0.719964992801149	0.158597016161613	-2.52653667266267	-1.59514630358589	1.12199103976076	-0.177401872891536
ENSG00000083812	ZNF324	25799	-0.268191650247886	-0.95336603850445	-0.168281346869414	-0.0907947738295832	-0.958362597594813	-0.0186508609847711
ENSG00000083814	ZNF671	79891	0.225977108516675	-0.485092604442476	-0.162702413440108	-0.605434244486264	-0.258897187142363	-0.883839630082568
ENSG00000083828	ZNF586	54807	-0.210012088618599	-0.581817261716728	-0.0861733659138931	-0.142783239928721	-0.924508258066111	-0.35794842716329
ENSG00000083838	ZNF446	55663	-0.0804667880301526	0.189194184501348	-0.578103228341451	-0.871100918581202	-0.20492007746277	0.083824360503567
ENSG00000083844	ZNF264	9422	-1.64759157859543	-9.58500832761329	0.629392239514348	0.478735358188542	-2.32511739449123	-1.39374937980471
ENSG00000083857	FAT1	2195	0.903182095295297	1.04484777554632	-0.410443731199303	-1.22848247360605	0.0695441897135544	-0.391961684477052
ENSG00000083896	YTHDC1	91746	1.12657254491686	1.98412842289306	-1.21515388964506	-1.93902685989882	0.374769925383076	3.44552230323089
ENSG00000083937	CHMP2B	25978	-0.126297576048435	-0.0633268493827211	0.393300759910156	0.581263727014231	0.513344392798309	0.952290120303396
ENSG00000084072	PPIE	10450	0.170429267481762	0.196103778942023	0.0856348831085154	-0.772149216126125	-0.606616713490342	-2.28086555601698
ENSG00000084073	ZMPSTE24	10269	0.168217527709763	-0.103089219226701	-1.09716440553667	-0.415312804575981	-0.271406300118638	-0.801008503195728
ENSG00000084090	STARD7	56910	0.0362575124088089	-0.544506074727481	-0.568580879042411	-2.46514655629906	0.203298848997344	-0.875042689119451
ENSG00000084093	REST	5978	0.178237997563642	0.222191901636897	0.728710395333735	0.267084274465487	0.520457691893353	-0.0528905022123594
ENSG00000084110	HAL	3034	-0.537092963638456	0.314979471403725	-0.059143817642493	0.248639568356295	0.36908092261809	-0.239109435906543
ENSG00000084112	SSH1	54434	-0.157527930066615	-0.130387118317051	0.322175079082857	0.444780913208306	-1.17504933060561	-0.0950542407083958
ENSG00000084207	GSTP1	2950	-0.506048650694362	-0.0120074911634262	1.55890383848742	0.712648279837178	0.0704418072277532	-0.649698550687059
ENSG00000084234	APLP2	334	-0.0607493765234929	-0.433261446326114	-0.635196571880002	-0.843096373843024	-0.65164322701542	-1.75251922446195
ENSG00000084444	FAM234B	57613	0.203766125987986	1.12054120660208	-0.493007184178	-0.847303944845914	-0.339823856119447	-2.03849447285791
ENSG00000084453	SLCO1A2	6579	-0.478729384388951	-0.125877591907396	0.125734488370319	0.232284986796212	0.867828190232299	-0.0179731423807514
ENSG00000084463	WBP11	51729	0.467327101617944	0.426314437385656	1.008735321357	-0.00698519307767992	0.0693290910508374	1.51348583375386
ENSG00000084623	EIF3I	8668	-0.492105510981972	0.0292668521822775	-0.948889900956335	-1.17590749567837	-1.23683152251554	-0.504947222936587
ENSG00000084628	NKAIN1	79570	0.0793304756000282	-0.540420749742113	-0.211726615564271	0.115573530453523	0.172632949255858	-0.0430235581470844
ENSG00000084636	COL16A1	1307	-0.522798776578328	-0.529841955031757	-0.468970922403874	1.59225271078336	1.26359908440698	0.594225708678756
ENSG00000084652	TXLNA	200081	0.631467826704748	0.254653969158361	0.029035797839428	-1.1847319016322	-0.909233407024998	0.465821572119339
ENSG00000084674	APOB	338	0.648102364548492	0.432127559629	0.0366363392824786	-0.611168700329873	0.550097249891707	1.10036703964767
ENSG00000084676	NCOA1	8648	-0.133541754227157	-2.25412407803331	-1.95984056972394	-2.89991702596955	-0.147258464833143	0.602878529009603
ENSG00000084693	AGBL5	60509	0.865624876594577	0.946656332157072	-0.88343498957335	-0.728355623977101	0.139361484264836	-0.516782980230591
ENSG00000084710	EFR3B	22979	-0.00615238101256707	-0.290102465516358	2.19707264797354	0.584313384470154	0.782938426978688	0.820915142868909
ENSG00000084731	KIF3C	3797	-0.0133593325979839	1.31654700232004	-1.03478586208186	-2.33935676143887	0.110087989551485	-0.614902351463825
ENSG00000084734	GCKR	2646	0.125077569227114	0.212621989692168	1.71201920767309	0.699835795208424	-0.729945463176619	0.192143956779126
ENSG00000084754	HADHA	3030	0.245442995053787	0.138866369495812	-0.0327411667958728	-0.166946899568953	-0.509079950319744	0.961550704329867
ENSG00000084764	MAPRE3	22924	-0.156560764654425	-0.135720451915263	-0.665245978736924	-0.0908038045082796	0.390114472824386	-0.213578016861324
ENSG00000084774	CAD	790	0.745460464634972	1.33729089726395	-1.43086339465186	-1.27206134935831	0.0317867354712648	0.573368453521603
ENSG00000085117	CD82	3732	-0.170268661926766	-1.41416165833925	2.9067174178363	1.14017319909088	-0.307419500142807	-1.40199889789845
ENSG00000085185	BCORL1	63035	0.069973698794611	-0.551937510704632	0.348267389479701	0.928704372335202	-0.176884231199779	0.408416671511536
ENSG00000085224	ATRX	546	-0.12723942518163	-1.18412986009407	0.397941093671034	1.06800243335843	-0.702614007087161	-1.20923218174728
ENSG00000085231	AK6	102157402	0.6928546966659	0.685899692943137	-0.0800484358356776	0.447356706641625	0.520111061673007	3.37306203686229
ENSG00000085265	FCN1	2219	0.0927763176758179	-0.366175919952449	-0.874339291368231	-1.03134867620151	0.164313573042278	-0.170168647132878
ENSG00000085274	MYNN	55892	0.00588293481092228	-0.0485105250966316	-0.0266217337268214	-0.339634059582234	0.276596746631142	5.20599180772706
ENSG00000085276	MECOM	2122	-0.362178223450328	-5.3027615425404	-0.077233707718485	0.024997473049938	-0.33899228235498	-0.518096005497986
ENSG00000085365	SCAMP1	9522	0.376370894983891	-0.0145401523964913	-0.204755462462576	-0.183075672149594	0.332413284161625	0.468415495400094
ENSG00000085377	PREP	5550	0.645583913162699	1.08483426332477	-2.77355393991814	-2.17601499093386	-1.0086033187296	-1.80107414728877
ENSG00000085415	SEH1L	81929	-0.401105706089641	0.0774550940804354	-1.65432465519725	-1.70094535774197	0.402875860976784	0.196155055652138
ENSG00000085433	WDR47	22911	-0.560003408922836	0.285153054666801	0.573230427649729	0.87713009102585	1.23828157032768	3.10699872962894
ENSG00000085465	OVGP1	5016	0.232375993845526	0.0265993584828287	2.46338047250462	2.50079917294638	0.372977898556022	2.80841371730407
ENSG00000085491	SLC25A24	29957	0.0980142683921685	0.631630794773799	1.02692289626219	1.46707545462324	0.576933289960652	-0.138911650795883
ENSG00000085511	MAP3K4	4216	0.71204918609787	-0.0140824139239527	-1.41521851125007	-0.906568596831625	-0.417720446669389	1.5521080293415
ENSG00000085514	PILRA	29992	-0.494725213412132	0.0918452956274289	1.16011675818993	0.551336924596724	0.0230443885976856	2.67784962707359
