source	target
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	PIK3R2
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	GRB10
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	FGF8
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	GAB1
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	FGF6
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	FGF1
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	SOS1
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	FGF23
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	PIK3CA
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	FLT3
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	KL
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	KRAS
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	KLB
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	FGF5
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	FGF2
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	FGF7
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	PDPK1
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	PIK3R1
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	PDE3B
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	FGF18
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	FGF17
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	THEM4
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	SHC1
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	FGFR4
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	FGF19
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	FRS2
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	IRS1
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	INSR
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	HRAS
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	GRB2
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	PTPN11
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	IRS2
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	FGF3
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	PIK3R4
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	FGF16
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	NRAS
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	TLR9
REACTOME INSULIN RECEPTOR SIGNALLING CASCADE	INS
REACTOME PROLONGED ERK ACTIVATION EVENTS	CRKL
REACTOME PROLONGED ERK ACTIVATION EVENTS	MAPK1
REACTOME PROLONGED ERK ACTIVATION EVENTS	MAPK3
REACTOME PROLONGED ERK ACTIVATION EVENTS	RAPGEF1
REACTOME PROLONGED ERK ACTIVATION EVENTS	RAP1A
REACTOME PROLONGED ERK ACTIVATION EVENTS	NGF
REACTOME PROLONGED ERK ACTIVATION EVENTS	KIDINS220
REACTOME PROLONGED ERK ACTIVATION EVENTS	BRAF
REACTOME PROLONGED ERK ACTIVATION EVENTS	FRS2
REACTOME PROLONGED ERK ACTIVATION EVENTS	YWHAB
REACTOME PROLONGED ERK ACTIVATION EVENTS	CRK
REACTOME PROLONGED ERK ACTIVATION EVENTS	NTRK1
REACTOME SIGNALLING TO RAS	RALA
REACTOME SIGNALLING TO RAS	MAPK14
REACTOME SIGNALLING TO RAS	MAPKAPK3
REACTOME SIGNALLING TO RAS	SOS1
REACTOME SIGNALLING TO RAS	SHC2
REACTOME SIGNALLING TO RAS	KRAS
REACTOME SIGNALLING TO RAS	NGF
REACTOME SIGNALLING TO RAS	RALB
REACTOME SIGNALLING TO RAS	SHC3
REACTOME SIGNALLING TO RAS	MAPK13
REACTOME SIGNALLING TO RAS	RALGDS
REACTOME SIGNALLING TO RAS	SHC1
REACTOME SIGNALLING TO RAS	MAPKAPK2
REACTOME SIGNALLING TO RAS	HRAS
REACTOME SIGNALLING TO RAS	GRB2
REACTOME SIGNALLING TO RAS	MAPK11
REACTOME SIGNALLING TO RAS	MAPK12
REACTOME SIGNALLING TO RAS	SRC
REACTOME SIGNALLING TO RAS	NTRK1
REACTOME SIGNALLING TO RAS	NRAS
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	CD99
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	ITGAL
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	ITGA3
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SELE
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	FYN
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	CD74
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SLC7A9
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	CD44
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PIK3CB
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	GPC1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	CD84
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	ATP1B3
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	CEACAM1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	APOB
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	CEACAM6
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	GP6
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SIRPG
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	GLG1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	ITGA6
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	ANGPT2
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SLC7A8
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PPIL2
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PICK1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SLC16A8
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PROCR
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	ANGPT4
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	CD99L2
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SLC7A6
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SLC7A5
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	TNFRSF10A
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	TGFB1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	CEACAM5
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PIK3R2
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	MAG
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	CAV1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	COL1A1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PF4V1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SELPLG
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PTPN6
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	ITGA4
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	GRB14
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	FN1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PROC
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SDC1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SOS1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	CD58
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	CD2
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	CD48
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	EPCAM
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	TEK
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	TNFRSF10B
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PIK3CA
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	CD244
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SDC4
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PLCG1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PSG8
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	CEACAM8
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	TREM1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	VPREB3
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	IGLL1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	ATP1B2
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SLC7A10
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	JCHAIN
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	KRAS
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	GYPC
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	ITGAV
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	ITGAX
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SLC16A3
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	GRB7
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	ATP1B1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PIK3R1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	DOK2
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	ESAM
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	ITGB1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SLC7A11
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	MERTK
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	ANGPT1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	CXADR
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	JAM2
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SLC16A1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SLC7A7
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	TSPAN7
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	F11R
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	FCER1G
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	ITGB2
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	JAML
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SHC1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	ITGA5
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SDC3
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	FCAMR
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PF4
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	COL1A2
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	JAM3
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SLC3A2
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	INPP5D
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SDC2
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	VPREB1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	ITGAM
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	GYPA
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PSG6
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	CEACAM3
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	BSG
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	OLR1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	TNFRSF10D
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SELP
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	HRAS
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	YES1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	GRB2
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	THBD
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PTPN11
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	F2
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	LCK
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	GAS6
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PSG9
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PROS1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SELL
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PPIA
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	MMP1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	CD47
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SRC
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SPN
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	SIRPA
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	L1CAM
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	CD177
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PSG5
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	NRAS
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PSG3
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PSG7
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PSG1
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	MIF
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PSG2
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PSG11
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PSG4
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	GYPB
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	LYN
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	ITGB3
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	PECAM1
REACTOME SIGNALLING TO ERKS	RALA
REACTOME SIGNALLING TO ERKS	CRKL
REACTOME SIGNALLING TO ERKS	MAPK1
REACTOME SIGNALLING TO ERKS	MAPK3
REACTOME SIGNALLING TO ERKS	RAPGEF1
REACTOME SIGNALLING TO ERKS	MAPK14
REACTOME SIGNALLING TO ERKS	MAPKAPK3
REACTOME SIGNALLING TO ERKS	SOS1
REACTOME SIGNALLING TO ERKS	RAP1A
REACTOME SIGNALLING TO ERKS	SHC2
REACTOME SIGNALLING TO ERKS	KRAS
REACTOME SIGNALLING TO ERKS	NGF
REACTOME SIGNALLING TO ERKS	KIDINS220
REACTOME SIGNALLING TO ERKS	RIT1
REACTOME SIGNALLING TO ERKS	RALB
REACTOME SIGNALLING TO ERKS	SHC3
REACTOME SIGNALLING TO ERKS	RIT2
REACTOME SIGNALLING TO ERKS	MAPK13
REACTOME SIGNALLING TO ERKS	BRAF
REACTOME SIGNALLING TO ERKS	RALGDS
REACTOME SIGNALLING TO ERKS	SHC1
REACTOME SIGNALLING TO ERKS	MAPKAPK2
REACTOME SIGNALLING TO ERKS	FRS2
REACTOME SIGNALLING TO ERKS	YWHAB
REACTOME SIGNALLING TO ERKS	CRK
REACTOME SIGNALLING TO ERKS	HRAS
REACTOME SIGNALLING TO ERKS	GRB2
REACTOME SIGNALLING TO ERKS	MAPK11
REACTOME SIGNALLING TO ERKS	MAPK12
REACTOME SIGNALLING TO ERKS	SRC
REACTOME SIGNALLING TO ERKS	NTRK1
REACTOME SIGNALLING TO ERKS	NRAS
REACTOME TGF BETA RECEPTOR SIGNALING IN EMT EPITHELIAL TO MESENCHYMAL TRANSITION	RHOA
REACTOME TGF BETA RECEPTOR SIGNALING IN EMT EPITHELIAL TO MESENCHYMAL TRANSITION	PRKCZ
REACTOME TGF BETA RECEPTOR SIGNALING IN EMT EPITHELIAL TO MESENCHYMAL TRANSITION	FKBP1A
REACTOME TGF BETA RECEPTOR SIGNALING IN EMT EPITHELIAL TO MESENCHYMAL TRANSITION	PARD6A
REACTOME TGF BETA RECEPTOR SIGNALING IN EMT EPITHELIAL TO MESENCHYMAL TRANSITION	ARHGEF18
REACTOME TGF BETA RECEPTOR SIGNALING IN EMT EPITHELIAL TO MESENCHYMAL TRANSITION	TGFB1
REACTOME TGF BETA RECEPTOR SIGNALING IN EMT EPITHELIAL TO MESENCHYMAL TRANSITION	TGFBR1
REACTOME TGF BETA RECEPTOR SIGNALING IN EMT EPITHELIAL TO MESENCHYMAL TRANSITION	CGN
REACTOME TGF BETA RECEPTOR SIGNALING IN EMT EPITHELIAL TO MESENCHYMAL TRANSITION	RPS27A
REACTOME TGF BETA RECEPTOR SIGNALING IN EMT EPITHELIAL TO MESENCHYMAL TRANSITION	PARD3
REACTOME TGF BETA RECEPTOR SIGNALING IN EMT EPITHELIAL TO MESENCHYMAL TRANSITION	UBC
REACTOME TGF BETA RECEPTOR SIGNALING IN EMT EPITHELIAL TO MESENCHYMAL TRANSITION	F11R
REACTOME TGF BETA RECEPTOR SIGNALING IN EMT EPITHELIAL TO MESENCHYMAL TRANSITION	TGFBR2
REACTOME TGF BETA RECEPTOR SIGNALING IN EMT EPITHELIAL TO MESENCHYMAL TRANSITION	UBB
REACTOME TGF BETA RECEPTOR SIGNALING IN EMT EPITHELIAL TO MESENCHYMAL TRANSITION	SMURF1
REACTOME TGF BETA RECEPTOR SIGNALING IN EMT EPITHELIAL TO MESENCHYMAL TRANSITION	UBA52
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	STRAP
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	NEDD4L
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	XPO1
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	PPP1R15A
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	BAMBI
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	SMAD7
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	STUB1
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	TGFB1
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	TGFBR1
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	MTMR4
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	SMURF2
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	UCHL5
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	PMEPA1
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	USP15
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	RPS27A
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	UBC
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	ZFYVE9
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	TGFBR2
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	SMAD3
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	UBB
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	PPP1CA
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	SMAD2
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	PPP1CC
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	SMURF1
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	PPP1CB
REACTOME DOWNREGULATION OF TGF BETA RECEPTOR SIGNALING	UBA52
REACTOME SIGNALING BY FGFR IN DISEASE	POLR2J
REACTOME SIGNALING BY FGFR IN DISEASE	GAB2
REACTOME SIGNALING BY FGFR IN DISEASE	POLR2B
REACTOME SIGNALING BY FGFR IN DISEASE	FGFR2
REACTOME SIGNALING BY FGFR IN DISEASE	FGFR3
REACTOME SIGNALING BY FGFR IN DISEASE	FGF10
REACTOME SIGNALING BY FGFR IN DISEASE	FGF22
REACTOME SIGNALING BY FGFR IN DISEASE	FGF4
REACTOME SIGNALING BY FGFR IN DISEASE	FGFR1
REACTOME SIGNALING BY FGFR IN DISEASE	FGF20
REACTOME SIGNALING BY FGFR IN DISEASE	POLR2E
REACTOME SIGNALING BY FGFR IN DISEASE	POLR2F
REACTOME SIGNALING BY FGFR IN DISEASE	FGF9
REACTOME SIGNALING BY FGFR IN DISEASE	POLR2C
REACTOME SIGNALING BY FGFR IN DISEASE	POLR2I
REACTOME SIGNALING BY FGFR IN DISEASE	FGF8
REACTOME SIGNALING BY FGFR IN DISEASE	GAB1
REACTOME SIGNALING BY FGFR IN DISEASE	FGF6
REACTOME SIGNALING BY FGFR IN DISEASE	CPSF6
REACTOME SIGNALING BY FGFR IN DISEASE	FGFR1OP2
REACTOME SIGNALING BY FGFR IN DISEASE	FGF1
REACTOME SIGNALING BY FGFR IN DISEASE	NCBP2
REACTOME SIGNALING BY FGFR IN DISEASE	STAT1
REACTOME SIGNALING BY FGFR IN DISEASE	SOS1
REACTOME SIGNALING BY FGFR IN DISEASE	FGF23
REACTOME SIGNALING BY FGFR IN DISEASE	CNTRL
REACTOME SIGNALING BY FGFR IN DISEASE	ZMYM2
REACTOME SIGNALING BY FGFR IN DISEASE	PIK3CA
REACTOME SIGNALING BY FGFR IN DISEASE	TRIM24
REACTOME SIGNALING BY FGFR IN DISEASE	PLCG1
REACTOME SIGNALING BY FGFR IN DISEASE	LRRFIP1
REACTOME SIGNALING BY FGFR IN DISEASE	GTF2F1
REACTOME SIGNALING BY FGFR IN DISEASE	STAT5A
REACTOME SIGNALING BY FGFR IN DISEASE	KRAS
REACTOME SIGNALING BY FGFR IN DISEASE	NCBP1
REACTOME SIGNALING BY FGFR IN DISEASE	FGF5
REACTOME SIGNALING BY FGFR IN DISEASE	FGF2
REACTOME SIGNALING BY FGFR IN DISEASE	FGF7
REACTOME SIGNALING BY FGFR IN DISEASE	POLR2D
REACTOME SIGNALING BY FGFR IN DISEASE	PIK3R1
REACTOME SIGNALING BY FGFR IN DISEASE	ERLIN2
REACTOME SIGNALING BY FGFR IN DISEASE	POLR2K
REACTOME SIGNALING BY FGFR IN DISEASE	FGF18
REACTOME SIGNALING BY FGFR IN DISEASE	BAG4
REACTOME SIGNALING BY FGFR IN DISEASE	FGF17
REACTOME SIGNALING BY FGFR IN DISEASE	FGFR4
REACTOME SIGNALING BY FGFR IN DISEASE	POLR2H
REACTOME SIGNALING BY FGFR IN DISEASE	FRS2
REACTOME SIGNALING BY FGFR IN DISEASE	POLR2G
REACTOME SIGNALING BY FGFR IN DISEASE	STAT3
REACTOME SIGNALING BY FGFR IN DISEASE	STAT5B
REACTOME SIGNALING BY FGFR IN DISEASE	HRAS
REACTOME SIGNALING BY FGFR IN DISEASE	POLR2L
REACTOME SIGNALING BY FGFR IN DISEASE	GRB2
REACTOME SIGNALING BY FGFR IN DISEASE	POLR2A
REACTOME SIGNALING BY FGFR IN DISEASE	BCR
REACTOME SIGNALING BY FGFR IN DISEASE	FGF3
REACTOME SIGNALING BY FGFR IN DISEASE	GTF2F2
REACTOME SIGNALING BY FGFR IN DISEASE	FGF16
REACTOME SIGNALING BY FGFR IN DISEASE	MYO18A
REACTOME SIGNALING BY FGFR IN DISEASE	FGFR1OP
REACTOME SIGNALING BY FGFR IN DISEASE	NRAS
REACTOME SIGNALING BY FGFR IN DISEASE	CUX1
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	STRAP
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	NEDD4L
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	XPO1
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	PPP1R15A
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	FKBP1A
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	BAMBI
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	SMAD7
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	STUB1
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	TGFB1
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	TGFBR1
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	MTMR4
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	SMURF2
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	CBL
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	UCHL5
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	PMEPA1
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	NEDD8
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	UBE2M
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	USP15
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	FURIN
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	SMAD4
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	RPS27A
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	UBC
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	ZFYVE9
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	TGFBR2
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	SMAD3
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	UBB
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	PPP1CA
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	SMAD2
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	PPP1CC
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	SMURF1
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	PPP1CB
REACTOME TGF BETA RECEPTOR SIGNALING ACTIVATES SMADS	UBA52
REACTOME GASTRIN CREB SIGNALLING PATHWAY VIA PKC AND MAPK	RPS6KA2
REACTOME GASTRIN CREB SIGNALLING PATHWAY VIA PKC AND MAPK	MAPK1
