source	target
REACTOME MITOTIC G2 G2 M PHASES	7278
REACTOME MITOTIC G2 G2 M PHASES	9814
REACTOME MITOTIC G2 G2 M PHASES	80184
REACTOME MITOTIC G2 G2 M PHASES	5696
REACTOME MITOTIC G2 G2 M PHASES	63943
REACTOME MITOTIC G2 G2 M PHASES	1639
REACTOME MITOTIC G2 G2 M PHASES	440145
REACTOME MITOTIC G2 G2 M PHASES	5699
REACTOME MITOTIC G2 G2 M PHASES	51451
REACTOME MITOTIC G2 G2 M PHASES	91750
REACTOME MITOTIC G2 G2 M PHASES	11116
REACTOME MITOTIC G2 G2 M PHASES	55559
REACTOME MITOTIC G2 G2 M PHASES	5500
REACTOME MITOTIC G2 G2 M PHASES	1454
REACTOME MITOTIC G2 G2 M PHASES	79441
REACTOME MITOTIC G2 G2 M PHASES	51400
REACTOME MITOTIC G2 G2 M PHASES	5520
REACTOME MITOTIC G2 G2 M PHASES	7311
REACTOME MITOTIC G2 G2 M PHASES	122706
REACTOME MITOTIC G2 G2 M PHASES	5698
REACTOME MITOTIC G2 G2 M PHASES	80086
REACTOME MITOTIC G2 G2 M PHASES	984
REACTOME MITOTIC G2 G2 M PHASES	23354
REACTOME MITOTIC G2 G2 M PHASES	10381
REACTOME MITOTIC G2 G2 M PHASES	347688
REACTOME MITOTIC G2 G2 M PHASES	55957
REACTOME MITOTIC G2 G2 M PHASES	114791
REACTOME MITOTIC G2 G2 M PHASES	5691
REACTOME LAGGING STRAND SYNTHESIS	23649
REACTOME LAGGING STRAND SYNTHESIS	5981
REACTOME LAGGING STRAND SYNTHESIS	5982
REACTOME LAGGING STRAND SYNTHESIS	5424
REACTOME LAGGING STRAND SYNTHESIS	10714
REACTOME LAGGING STRAND SYNTHESIS	5422
REACTOME LAGGING STRAND SYNTHESIS	3978
REACTOME LAGGING STRAND SYNTHESIS	6119
REACTOME LAGGING STRAND SYNTHESIS	5425
REACTOME LAGGING STRAND SYNTHESIS	5985
REACTOME LAGGING STRAND SYNTHESIS	6118
REACTOME LAGGING STRAND SYNTHESIS	6117
REACTOME LAGGING STRAND SYNTHESIS	5111
REACTOME LAGGING STRAND SYNTHESIS	5983
REACTOME LAGGING STRAND SYNTHESIS	1763
REACTOME LAGGING STRAND SYNTHESIS	5558
REACTOME LAGGING STRAND SYNTHESIS	5984
REACTOME LAGGING STRAND SYNTHESIS	2237
REACTOME LAGGING STRAND SYNTHESIS	57804
REACTOME LAGGING STRAND SYNTHESIS	5557
REACTOME DNA REPLICATION	996
REACTOME DNA REPLICATION	10926
REACTOME DNA REPLICATION	1870
REACTOME DNA REPLICATION	5689
REACTOME DNA REPLICATION	5704
REACTOME DNA REPLICATION	23649
REACTOME DNA REPLICATION	5981
REACTOME DNA REPLICATION	5685
REACTOME DNA REPLICATION	5982
REACTOME DNA REPLICATION	29945
REACTOME DNA REPLICATION	8454
REACTOME DNA REPLICATION	5424
REACTOME DNA REPLICATION	55388
REACTOME DNA REPLICATION	23198
REACTOME DNA REPLICATION	7321
REACTOME DNA REPLICATION	4171
REACTOME DNA REPLICATION	4175
REACTOME DNA REPLICATION	10714
REACTOME DNA REPLICATION	4998
REACTOME DNA REPLICATION	5705
REACTOME DNA REPLICATION	51433
REACTOME DNA REPLICATION	23594
REACTOME DNA REPLICATION	5720
REACTOME DNA REPLICATION	8318
REACTOME DNA REPLICATION	990
REACTOME DNA REPLICATION	8697
REACTOME DNA REPLICATION	5711
REACTOME DNA REPLICATION	8317
REACTOME DNA REPLICATION	5714
REACTOME DNA REPLICATION	4174
REACTOME DNA REPLICATION	9978
REACTOME DNA REPLICATION	5427
REACTOME DNA REPLICATION	5706
REACTOME DNA REPLICATION	5684
REACTOME DNA REPLICATION	5700
REACTOME DNA REPLICATION	5693
REACTOME DNA REPLICATION	5687
REACTOME DNA REPLICATION	5721
REACTOME DNA REPLICATION	9837
REACTOME DNA REPLICATION	5688
REACTOME DNA REPLICATION	1869
REACTOME DNA REPLICATION	5716
REACTOME DNA REPLICATION	5422
REACTOME DNA REPLICATION	5713
REACTOME DNA REPLICATION	4173
REACTOME DNA REPLICATION	898
REACTOME DNA REPLICATION	51343
REACTOME DNA REPLICATION	3978
REACTOME DNA REPLICATION	6119
REACTOME DNA REPLICATION	5683
REACTOME DNA REPLICATION	5425
REACTOME DNA REPLICATION	5709
REACTOME DNA REPLICATION	5717
REACTOME DNA REPLICATION	25906
REACTOME DNA REPLICATION	5715
REACTOME DNA REPLICATION	5985
REACTOME DNA REPLICATION	4172
REACTOME DNA REPLICATION	1871
REACTOME DNA REPLICATION	51053
REACTOME DNA REPLICATION	6500
REACTOME DNA REPLICATION	10213
REACTOME DNA REPLICATION	56655
REACTOME DNA REPLICATION	4999
REACTOME DNA REPLICATION	5000
REACTOME DNA REPLICATION	6118
REACTOME DNA REPLICATION	1017
REACTOME DNA REPLICATION	9491
REACTOME DNA REPLICATION	84515
REACTOME DNA REPLICATION	5690
REACTOME DNA REPLICATION	7979
REACTOME DNA REPLICATION	5682
REACTOME DNA REPLICATION	8881
REACTOME DNA REPLICATION	51659
REACTOME DNA REPLICATION	10197
REACTOME DNA REPLICATION	6117
REACTOME DNA REPLICATION	5111
REACTOME DNA REPLICATION	8900
REACTOME DNA REPLICATION	5983
REACTOME DNA REPLICATION	23595
REACTOME DNA REPLICATION	5695
REACTOME DNA REPLICATION	1763
REACTOME DNA REPLICATION	51529
REACTOME DNA REPLICATION	5694
REACTOME DNA REPLICATION	5686
REACTOME DNA REPLICATION	6233
REACTOME DNA REPLICATION	890
REACTOME DNA REPLICATION	6502
REACTOME DNA REPLICATION	5558
REACTOME DNA REPLICATION	84296
REACTOME DNA REPLICATION	54107
REACTOME DNA REPLICATION	7316
REACTOME DNA REPLICATION	64682
REACTOME DNA REPLICATION	143471
REACTOME DNA REPLICATION	5710
REACTOME DNA REPLICATION	5692
REACTOME DNA REPLICATION	5701
REACTOME DNA REPLICATION	9861
REACTOME DNA REPLICATION	5984
REACTOME DNA REPLICATION	10393
REACTOME DNA REPLICATION	5001
REACTOME DNA REPLICATION	5702
REACTOME DNA REPLICATION	119504
REACTOME DNA REPLICATION	4176
REACTOME DNA REPLICATION	81620
REACTOME DNA REPLICATION	2237
REACTOME DNA REPLICATION	7324
REACTOME DNA REPLICATION	7314
REACTOME DNA REPLICATION	5707
REACTOME DNA REPLICATION	11065
REACTOME DNA REPLICATION	5708
REACTOME DNA REPLICATION	9134
REACTOME DNA REPLICATION	57804
REACTOME DNA REPLICATION	29882
REACTOME DNA REPLICATION	246184
REACTOME DNA REPLICATION	5426
REACTOME DNA REPLICATION	64785
REACTOME DNA REPLICATION	5719
REACTOME DNA REPLICATION	51434
REACTOME DNA REPLICATION	5718
REACTOME DNA REPLICATION	5557
REACTOME DNA REPLICATION	29935
REACTOME DNA REPLICATION	5696
REACTOME DNA REPLICATION	5699
REACTOME DNA REPLICATION	7311
REACTOME DNA REPLICATION	122706
REACTOME DNA REPLICATION	5698
REACTOME DNA REPLICATION	5691
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	23649
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	4998
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	23594
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	1869
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5422
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5516
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5518
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5515
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	7029
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	4999
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5000
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	84515
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	891
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	23595
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5519
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5925
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5558
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5001
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	28227
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	983
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	5557
REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION	7027
REACTOME SIGNALING BY INSULIN RECEPTOR	9846
REACTOME SIGNALING BY INSULIN RECEPTOR	535
REACTOME SIGNALING BY INSULIN RECEPTOR	51606
REACTOME SIGNALING BY INSULIN RECEPTOR	5291
REACTOME SIGNALING BY INSULIN RECEPTOR	2263
REACTOME SIGNALING BY INSULIN RECEPTOR	2261
REACTOME SIGNALING BY INSULIN RECEPTOR	2255
REACTOME SIGNALING BY INSULIN RECEPTOR	27006
REACTOME SIGNALING BY INSULIN RECEPTOR	537
REACTOME SIGNALING BY INSULIN RECEPTOR	2249
REACTOME SIGNALING BY INSULIN RECEPTOR	2260
REACTOME SIGNALING BY INSULIN RECEPTOR	5289
REACTOME SIGNALING BY INSULIN RECEPTOR	26281
REACTOME SIGNALING BY INSULIN RECEPTOR	2323
REACTOME SIGNALING BY INSULIN RECEPTOR	5594
REACTOME SIGNALING BY INSULIN RECEPTOR	51382
REACTOME SIGNALING BY INSULIN RECEPTOR	57761
REACTOME SIGNALING BY INSULIN RECEPTOR	2254
REACTOME SIGNALING BY INSULIN RECEPTOR	5595
REACTOME SIGNALING BY INSULIN RECEPTOR	208
REACTOME SIGNALING BY INSULIN RECEPTOR	5296
REACTOME SIGNALING BY INSULIN RECEPTOR	50617
REACTOME SIGNALING BY INSULIN RECEPTOR	2887
REACTOME SIGNALING BY INSULIN RECEPTOR	2253
REACTOME SIGNALING BY INSULIN RECEPTOR	2549
REACTOME SIGNALING BY INSULIN RECEPTOR	10312
REACTOME SIGNALING BY INSULIN RECEPTOR	2251
REACTOME SIGNALING BY INSULIN RECEPTOR	2246
REACTOME SIGNALING BY INSULIN RECEPTOR	8992
REACTOME SIGNALING BY INSULIN RECEPTOR	523
REACTOME SIGNALING BY INSULIN RECEPTOR	6654
REACTOME SIGNALING BY INSULIN RECEPTOR	525
REACTOME SIGNALING BY INSULIN RECEPTOR	533
REACTOME SIGNALING BY INSULIN RECEPTOR	8074
REACTOME SIGNALING BY INSULIN RECEPTOR	5290
REACTOME SIGNALING BY INSULIN RECEPTOR	2322
REACTOME SIGNALING BY INSULIN RECEPTOR	9296
REACTOME SIGNALING BY INSULIN RECEPTOR	529
REACTOME SIGNALING BY INSULIN RECEPTOR	9365
REACTOME SIGNALING BY INSULIN RECEPTOR	3845
REACTOME SIGNALING BY INSULIN RECEPTOR	152831
REACTOME SIGNALING BY INSULIN RECEPTOR	9550
REACTOME SIGNALING BY INSULIN RECEPTOR	2250
REACTOME SIGNALING BY INSULIN RECEPTOR	2247
REACTOME SIGNALING BY INSULIN RECEPTOR	2252
REACTOME SIGNALING BY INSULIN RECEPTOR	5170
REACTOME SIGNALING BY INSULIN RECEPTOR	245973
REACTOME SIGNALING BY INSULIN RECEPTOR	5295
REACTOME SIGNALING BY INSULIN RECEPTOR	526
REACTOME SIGNALING BY INSULIN RECEPTOR	245972
REACTOME SIGNALING BY INSULIN RECEPTOR	127124
REACTOME SIGNALING BY INSULIN RECEPTOR	5140
REACTOME SIGNALING BY INSULIN RECEPTOR	528
REACTOME SIGNALING BY INSULIN RECEPTOR	8817
REACTOME SIGNALING BY INSULIN RECEPTOR	8822
REACTOME SIGNALING BY INSULIN RECEPTOR	117145
REACTOME SIGNALING BY INSULIN RECEPTOR	9114
REACTOME SIGNALING BY INSULIN RECEPTOR	6464
REACTOME SIGNALING BY INSULIN RECEPTOR	2264
REACTOME SIGNALING BY INSULIN RECEPTOR	9965
REACTOME SIGNALING BY INSULIN RECEPTOR	10818
REACTOME SIGNALING BY INSULIN RECEPTOR	3667
REACTOME SIGNALING BY INSULIN RECEPTOR	3643
REACTOME SIGNALING BY INSULIN RECEPTOR	155066
REACTOME SIGNALING BY INSULIN RECEPTOR	3265
REACTOME SIGNALING BY INSULIN RECEPTOR	2885
REACTOME SIGNALING BY INSULIN RECEPTOR	5781
REACTOME SIGNALING BY INSULIN RECEPTOR	23545
REACTOME SIGNALING BY INSULIN RECEPTOR	527
REACTOME SIGNALING BY INSULIN RECEPTOR	8660
REACTOME SIGNALING BY INSULIN RECEPTOR	2248
REACTOME SIGNALING BY INSULIN RECEPTOR	30849
REACTOME SIGNALING BY INSULIN RECEPTOR	8823
REACTOME SIGNALING BY INSULIN RECEPTOR	4893
REACTOME SIGNALING BY INSULIN RECEPTOR	534
REACTOME SIGNALING BY INSULIN RECEPTOR	54106
REACTOME SIGNALING BY INSULIN RECEPTOR	90423
REACTOME SIGNALING BY INSULIN RECEPTOR	3630
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5439
REACTOME VIRAL MESSENGER RNA SYNTHESIS	23279
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5431
REACTOME VIRAL MESSENGER RNA SYNTHESIS	7175
REACTOME VIRAL MESSENGER RNA SYNTHESIS	55706
REACTOME VIRAL MESSENGER RNA SYNTHESIS	55746
REACTOME VIRAL MESSENGER RNA SYNTHESIS	79023
REACTOME VIRAL MESSENGER RNA SYNTHESIS	81929
REACTOME VIRAL MESSENGER RNA SYNTHESIS	10762
REACTOME VIRAL MESSENGER RNA SYNTHESIS	8086
REACTOME VIRAL MESSENGER RNA SYNTHESIS	23511
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5434
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5435
REACTOME VIRAL MESSENGER RNA SYNTHESIS	8480
REACTOME VIRAL MESSENGER RNA SYNTHESIS	9688
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5432
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5438
REACTOME VIRAL MESSENGER RNA SYNTHESIS	4927
REACTOME VIRAL MESSENGER RNA SYNTHESIS	4928
REACTOME VIRAL MESSENGER RNA SYNTHESIS	57122
REACTOME VIRAL MESSENGER RNA SYNTHESIS	9631
REACTOME VIRAL MESSENGER RNA SYNTHESIS	348995
REACTOME VIRAL MESSENGER RNA SYNTHESIS	9972
REACTOME VIRAL MESSENGER RNA SYNTHESIS	79902
REACTOME VIRAL MESSENGER RNA SYNTHESIS	2962
REACTOME VIRAL MESSENGER RNA SYNTHESIS	8021
REACTOME VIRAL MESSENGER RNA SYNTHESIS	23225
REACTOME VIRAL MESSENGER RNA SYNTHESIS	11097
REACTOME VIRAL MESSENGER RNA SYNTHESIS	53371
REACTOME VIRAL MESSENGER RNA SYNTHESIS	9818
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5433
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5440
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5903
REACTOME VIRAL MESSENGER RNA SYNTHESIS	23165
REACTOME VIRAL MESSENGER RNA SYNTHESIS	6396
REACTOME VIRAL MESSENGER RNA SYNTHESIS	129401
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5437
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5436
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5441
REACTOME VIRAL MESSENGER RNA SYNTHESIS	5430
REACTOME VIRAL MESSENGER RNA SYNTHESIS	2963
REACTOME VIRAL MESSENGER RNA SYNTHESIS	9883
REACTOME VIRAL MESSENGER RNA SYNTHESIS	23636
REACTOME VIRAL MESSENGER RNA SYNTHESIS	100101267
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	10926
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	5982
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	55388
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	4171
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	4175
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	4998
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	23594
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	63967
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	8318
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	990
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	8317
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	4174
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	4173
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	6119
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	5985
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	4172
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	5810
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	4999
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	5000
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	6118
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	1017
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	84515
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	6117
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	5983
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	23595
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	3364
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	1111
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	144715
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	5884
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	995
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	5984
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	993
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	84126
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	5001
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	4176
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	5883
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	545
REACTOME UNWINDING OF DNA	4171
REACTOME UNWINDING OF DNA	4175
REACTOME UNWINDING OF DNA	8318
REACTOME UNWINDING OF DNA	4174
REACTOME UNWINDING OF DNA	9837
REACTOME UNWINDING OF DNA	4173
REACTOME UNWINDING OF DNA	4172
REACTOME UNWINDING OF DNA	84515
REACTOME UNWINDING OF DNA	51659
REACTOME UNWINDING OF DNA	84296
REACTOME UNWINDING OF DNA	4176
REACTOME UNWINDING OF DNA	64785
REACTOME G1 S SPECIFIC TRANSCRIPTION	5933
REACTOME G1 S SPECIFIC TRANSCRIPTION	4998
REACTOME G1 S SPECIFIC TRANSCRIPTION	8318
REACTOME G1 S SPECIFIC TRANSCRIPTION	990
REACTOME G1 S SPECIFIC TRANSCRIPTION	1869
REACTOME G1 S SPECIFIC TRANSCRIPTION	5422
REACTOME G1 S SPECIFIC TRANSCRIPTION	5934
REACTOME G1 S SPECIFIC TRANSCRIPTION	898
REACTOME G1 S SPECIFIC TRANSCRIPTION	26271
REACTOME G1 S SPECIFIC TRANSCRIPTION	7029
REACTOME G1 S SPECIFIC TRANSCRIPTION	3065
REACTOME G1 S SPECIFIC TRANSCRIPTION	5111
REACTOME G1 S SPECIFIC TRANSCRIPTION	8900
REACTOME G1 S SPECIFIC TRANSCRIPTION	1875
REACTOME G1 S SPECIFIC TRANSCRIPTION	5928
REACTOME G1 S SPECIFIC TRANSCRIPTION	993
REACTOME G1 S SPECIFIC TRANSCRIPTION	81620
REACTOME G1 S SPECIFIC TRANSCRIPTION	7083
REACTOME G1 S SPECIFIC TRANSCRIPTION	1876
REACTOME G1 S SPECIFIC TRANSCRIPTION	983
REACTOME G1 S SPECIFIC TRANSCRIPTION	6241
REACTOME G1 S SPECIFIC TRANSCRIPTION	7298
REACTOME G1 S SPECIFIC TRANSCRIPTION	286826
REACTOME G1 S SPECIFIC TRANSCRIPTION	132660
REACTOME G1 S SPECIFIC TRANSCRIPTION	7027
REACTOME G1 S SPECIFIC TRANSCRIPTION	1874
REACTOME G1 S SPECIFIC TRANSCRIPTION	91750
REACTOME G1 S SPECIFIC TRANSCRIPTION	1719
REACTOME G1 S SPECIFIC TRANSCRIPTION	55957
REACTOME DNA STRAND ELONGATION	23649
REACTOME DNA STRAND ELONGATION	5981
REACTOME DNA STRAND ELONGATION	5982
REACTOME DNA STRAND ELONGATION	5424
REACTOME DNA STRAND ELONGATION	4171
REACTOME DNA STRAND ELONGATION	4175
REACTOME DNA STRAND ELONGATION	10714
REACTOME DNA STRAND ELONGATION	8318
REACTOME DNA STRAND ELONGATION	4174
REACTOME DNA STRAND ELONGATION	9837
REACTOME DNA STRAND ELONGATION	5422
REACTOME DNA STRAND ELONGATION	4173
REACTOME DNA STRAND ELONGATION	3978
REACTOME DNA STRAND ELONGATION	6119
REACTOME DNA STRAND ELONGATION	5425
REACTOME DNA STRAND ELONGATION	5985
REACTOME DNA STRAND ELONGATION	4172
REACTOME DNA STRAND ELONGATION	6118
REACTOME DNA STRAND ELONGATION	84515
REACTOME DNA STRAND ELONGATION	51659
REACTOME DNA STRAND ELONGATION	6117
REACTOME DNA STRAND ELONGATION	5111
REACTOME DNA STRAND ELONGATION	5983
REACTOME DNA STRAND ELONGATION	1763
REACTOME DNA STRAND ELONGATION	5558
REACTOME DNA STRAND ELONGATION	84296
REACTOME DNA STRAND ELONGATION	5984
REACTOME DNA STRAND ELONGATION	4176
REACTOME DNA STRAND ELONGATION	2237
REACTOME DNA STRAND ELONGATION	57804
REACTOME DNA STRAND ELONGATION	64785
REACTOME DNA STRAND ELONGATION	5557
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	5981
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	5982
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	5424
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	56852
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	10714
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	9978
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	5427
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	6119
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	5425
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	5985
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	57599
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	56655
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	6118
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	7320
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	6117
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	5111
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	5983
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	8451
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	51514
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	6233
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	54107
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	7316
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	8450
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	7398
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	5984
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	1642
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	7314
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	57804
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	5426
REACTOME RECOGNITION OF DNA DAMAGE BY PCNA CONTAINING REPLICATION COMPLEX	7311
REACTOME CYTOCHROME C MEDIATED APOPTOTIC RESPONSE	5594
REACTOME CYTOCHROME C MEDIATED APOPTOTIC RESPONSE	331
REACTOME CYTOCHROME C MEDIATED APOPTOTIC RESPONSE	5595
REACTOME CYTOCHROME C MEDIATED APOPTOTIC RESPONSE	22900
REACTOME CYTOCHROME C MEDIATED APOPTOTIC RESPONSE	317
REACTOME CYTOCHROME C MEDIATED APOPTOTIC RESPONSE	842
REACTOME CYTOCHROME C MEDIATED APOPTOTIC RESPONSE	55075
REACTOME CYTOCHROME C MEDIATED APOPTOTIC RESPONSE	51074
REACTOME CYTOCHROME C MEDIATED APOPTOTIC RESPONSE	836
REACTOME CYTOCHROME C MEDIATED APOPTOTIC RESPONSE	840
REACTOME CYTOCHROME C MEDIATED APOPTOTIC RESPONSE	57099
REACTOME CYTOCHROME C MEDIATED APOPTOTIC RESPONSE	54205
REACTOME CYTOCHROME C MEDIATED APOPTOTIC RESPONSE	56616
REACTOME APOPTOTIC FACTOR MEDIATED RESPONSE	578
REACTOME APOPTOTIC FACTOR MEDIATED RESPONSE	581
REACTOME APOPTOTIC FACTOR MEDIATED RESPONSE	5594
REACTOME APOPTOTIC FACTOR MEDIATED RESPONSE	331
REACTOME APOPTOTIC FACTOR MEDIATED RESPONSE	5595
REACTOME APOPTOTIC FACTOR MEDIATED RESPONSE	22900
REACTOME APOPTOTIC FACTOR MEDIATED RESPONSE	5414
REACTOME APOPTOTIC FACTOR MEDIATED RESPONSE	317
REACTOME APOPTOTIC FACTOR MEDIATED RESPONSE	842
REACTOME APOPTOTIC FACTOR MEDIATED RESPONSE	55075
REACTOME APOPTOTIC FACTOR MEDIATED RESPONSE	51074
REACTOME APOPTOTIC FACTOR MEDIATED RESPONSE	836
REACTOME APOPTOTIC FACTOR MEDIATED RESPONSE	840
REACTOME APOPTOTIC FACTOR MEDIATED RESPONSE	57099
REACTOME APOPTOTIC FACTOR MEDIATED RESPONSE	54205
REACTOME APOPTOTIC FACTOR MEDIATED RESPONSE	56616
REACTOME IRS MEDIATED SIGNALLING	9846
REACTOME IRS MEDIATED SIGNALLING	5291
REACTOME IRS MEDIATED SIGNALLING	2263
REACTOME IRS MEDIATED SIGNALLING	2261
REACTOME IRS MEDIATED SIGNALLING	2255
REACTOME IRS MEDIATED SIGNALLING	27006
REACTOME IRS MEDIATED SIGNALLING	2249
REACTOME IRS MEDIATED SIGNALLING	2260
REACTOME IRS MEDIATED SIGNALLING	5289
