ENSG_ID	hgnc_symbol	entrezgene_id	low-logFC	low-P.Value	high-logFC	high-P.Value
ENSG00000101977	MCF2	4168	0.00462935105389972	0.942910680270721	-0.0551212587251602	0.403040581659248
ENSG00000101981	F9	2158	0.10183843680486	0.185888635260563	0.0906272721033234	0.234573122585588
ENSG00000101986	ABCD1	215	0.60953481535723	0.00493427262302561	0.815281968779018	0.000767646880397987
ENSG00000101997	CCDC22	28952	-0.0662846131855659	0.472614556627478	-0.200440911589586	0.0488592061754081
ENSG00000102001	CACNA1F	778	-0.019619170448236	0.844509376293435	0.0917625372052608	0.36932920534663
ENSG00000102003	SYP	6855	0.0365138558895897	0.527409842720961	0.0135584842951033	0.812708121468508
ENSG00000102007	PLP2	5355	-0.0342965508293371	0.636539228574256	-0.0939065687537042	0.212775671129602
ENSG00000102010	BMX	660	0.0531979631748802	0.518305143712249	0.24374256102164	0.0126600785054876
ENSG00000102021	LUZP4	51213	0.143104009818353	0.123445731816382	0.142238014698743	0.125455448315436
ENSG00000102024	PLS3	5358	0.0696318255797355	0.429454818847889	0.197731022511869	0.0426407064146053
ENSG00000102032	RENBP	5973	0.168066140511557	0.0454329210036843	0.138810672482357	0.0878883438444196
ENSG00000102034	ELF4	2000	-0.127909969755482	0.0954921545875628	-0.163043799200755	0.0413766360340971
ENSG00000102038	SMARCA1	6594	-0.0253130139238067	0.850699361598793	0.292387175293769	0.0511769854815391
ENSG00000102043	MTMR8	55613	0.0406125508287636	0.414573981865548	0.0510653439772806	0.309967267033377
ENSG00000102048	ASB9	140462	-0.119194435330213	0.200232099725018	0.0415516102374269	0.641963553705908
ENSG00000102054	RBBP7	5931	-0.0185076102803663	0.751347065102859	-0.0832310835373651	0.175013836310198
ENSG00000102055	PPP1R2C	80316	0.139962364106387	0.156185195448352	0.0169417904918867	0.85591472235075
ENSG00000102057	KCND1	3750	0.0347298664630897	0.554388317511474	0.0667660283289631	0.267612550277551
ENSG00000102078	SLC25A14	9016	-0.1744653292802	0.158347672221391	-0.157652296994653	0.19808455982265
ENSG00000102081	FMR1	2332	0.100693675681631	0.182663798797435	0.0808333032722981	0.276563314290718
ENSG00000102096	PIM2	11040	-0.039720583049526	0.777635875447154	-0.0789084686051016	0.577257328557756
ENSG00000102098	SCML2	10389	0.615557880994991	0.011123974210556	0.521063139085734	0.0248167417945512
ENSG00000102100	SLC35A2	7355	0.0343327549185335	0.685318350135646	-0.0130999603344901	0.87664696631388
ENSG00000102103	PQBP1	10084	0.00878139947914924	0.897368155172533	-0.116715233922463	0.110721145213942
ENSG00000102104	RS1	6247	0.0303294659019337	0.745845124776899	0.057469542609097	0.542135733359504
ENSG00000102109	PCSK1N	27344	-0.0671679083648802	0.215409281807234	0.071775338772607	0.188075171197902
ENSG00000102119	EMD	2010	-0.0583731913075525	0.465330458448463	-0.100594550175456	0.220912979043662
ENSG00000102125	TAZ	6901	-0.0272431209778166	0.795155263529008	-0.111842927592952	0.300194890616311
ENSG00000102144	PGK1	5230	0.00626466261003422	0.946171052659451	0.065747133210035	0.484542261730763
ENSG00000102145	GATA1	2623	-0.118074801890793	0.136022038700108	-0.0259206204662865	0.728232291049534
ENSG00000102158	MAGT1	84061	0.673656639786884	0.017662537157289	0.747880762276047	0.0104717933089191
ENSG00000102174	PHEX	5251	0.110422254048904	0.321046282578339	0.0267223909241405	0.805311939390415
ENSG00000102178	UBL4A	8266	-0.0694452397692871	0.320204775189217	-0.190296438103913	0.0175947540525485
ENSG00000102189	EEA1	8411	-0.0805248547327033	0.334925460446018	-0.0773459673355568	0.353417894063226
ENSG00000102195	GPR50	9248	0.0782062506737164	0.405901293140774	-0.0568516046600902	0.542097015419959
ENSG00000102218	RP2	6102	0.362323186990507	0.106518438234409	0.498396696867513	0.0354229145702175
ENSG00000102221	JADE3	9767	-0.103011277701301	0.342521504743887	-0.0795008734011233	0.45934713039247
ENSG00000102225	CDK16	5127	-0.0879447730657441	0.323930458990501	-0.123268826815708	0.177191267111391
ENSG00000102226	USP11	8237	0.163025074173513	0.100948433404031	0.0516869159637521	0.577669186795191
ENSG00000102230	PCYT1B	9468	-0.0257579388506826	0.74586497330874	0.0124169500763505	0.875570251093015
ENSG00000102239	BRS3	680	-0.0297231601039072	0.868881361009764	-0.0400154892596469	0.824232106163308
ENSG00000102241	HTATSF1	27336	0.0573067032768453	0.509538405261323	-0.0481363101997081	0.578226491618461
ENSG00000102243	VGLL1	51442	0.00822013066073435	0.881949201368976	0.0069446661039807	0.900144161247128
ENSG00000102245	CD40LG	959	0.033700870197467	0.610673087060086	0.115641072653383	0.102927376194233
ENSG00000102265	TIMP1	7076	-0.0113811645516595	0.928568363163887	0.265817886117906	0.0588292076283502
ENSG00000102271	KLHL4	56062	-0.270802388584761	0.024846388791809	-0.274130111941757	0.0235244193772555
ENSG00000102287	GABRE	2564	-0.312911625210965	0.0415892272293735	-0.707284919549521	0.000414570426289087
ENSG00000102290	PCDH11X	27328	0.12828212836237	0.251708362474168	-0.222108557747216	0.0623783153659501
ENSG00000102302	FGD1	2245	-0.0174609836589621	0.840828841703454	0.0514524670483008	0.557353223531028
ENSG00000102309	PIN4	5303	-0.0501887333544802	0.549071967023361	0.0322611586232733	0.698462512419301
ENSG00000102312	PORCN	64840	0.0221957420132575	0.766484004408275	-0.000643868866356812	0.99310942986585
ENSG00000102316	MAGED2	10916	-0.0757953982527688	0.323872163121937	-0.189307082855753	0.0278407548160943
ENSG00000102317	RBM3	5935	0.19659939499657	0.130994754251861	0.234304245133936	0.0787966277124483
ENSG00000102349	KLF8	11279	0.12198413467765	0.108700855514158	0.0843033803756135	0.25038542023718
ENSG00000102359	SRPX2	27286	0.0481256996688098	0.469526968353804	0.0772897316198664	0.255758836586818
ENSG00000102384	CENPI	2491	-0.274289407833558	0.0388502626272932	-0.0497295499572949	0.673202625416897
ENSG00000102385	DRP2	1821	0.0904062342342704	0.531471593718551	0.191772275076427	0.200179024731006
ENSG00000102387	TAF7L	54457	0.0761421818808774	0.303028209387339	0.13991780065318	0.0750099748162242
ENSG00000102393	GLA	2717	-0.0189369521960288	0.822698017834927	0.0398358438661495	0.638976102075855
ENSG00000102401	ARMCX3	51566	0.223480598826439	0.0469053743281401	0.294313189655984	0.0140382828589257
ENSG00000102409	BEX4	56271	-0.191046090707593	0.14540540339761	-0.128936546922473	0.310622652401294
ENSG00000102445	RUBCNL	80183	-0.276442328686139	0.105526917737339	-0.589449499826324	0.00380889352220149
ENSG00000102466	FGF14	2259	-0.154366742916656	0.0915215409238367	0.0556872712538941	0.514001451558592
ENSG00000102468	HTR2A	3356	0.0139992065054333	0.821055454923154	-0.00932924162592652	0.880090938767132
ENSG00000102531	FNDC3A	22862	0.0159841059491725	0.792822330778214	0.0387637538673342	0.527974108757234
ENSG00000102539	MLNR	2862	0.0947087594252098	0.21231405826907	0.139144329475613	0.0795602757447525
ENSG00000102543	CDADC1	81602	-0.285087753848503	0.0324042158738596	-0.322306963512291	0.0187699648257668
ENSG00000102547	CAB39L	81617	-0.0200447870100837	0.777260677109429	-0.131147193617464	0.0879175146659232
ENSG00000102554	KLF5	688	0.21035931568955	0.0522846708706706	0.0750535343354777	0.44750052394428
ENSG00000102572	STK24	8428	-0.0141593667316418	0.78303735811917	-0.00799375368674404	0.876283549729536
ENSG00000102575	ACP5	54	0.00347382211786629	0.954999359263489	-0.0537020778961739	0.392719344126859
ENSG00000102580	DNAJC3	5611	0.0772422963296533	0.25359428327197	0.207761200727733	0.00916931715056159
ENSG00000102595	UGGT2	55757	-0.201712593764593	0.146464971395574	-0.223776104626278	0.111553685673435
ENSG00000102606	ARHGEF7	8874	-0.143563935359485	0.0266412270513759	-0.212414237785852	0.00342942484123019
ENSG00000102678	FGF9	2254	0.0638174316733462	0.320394037654919	-0.0274629273037839	0.661879375297679
ENSG00000102683	SGCG	6445	-0.0955564978028962	0.21356090098673	-0.0019060398476296	0.979320281453245
ENSG00000102710	SUPT20H	55578	0.0634555352027961	0.576768373221344	-0.067400798512538	0.553744010172779
ENSG00000102738	MRPS31	10240	0.145182585451851	0.111620868961332	0.145901282375355	0.11008631869747
ENSG00000102753	KPNA3	3839	0.149740659352336	0.334944613333875	0.294534780100949	0.0754188477997201
ENSG00000102755	FLT1	2321	0.0587509353486366	0.521191789764244	0.0255721872925498	0.778066318187192
ENSG00000102760	RGCC	28984	-0.178243327826744	0.131181763101991	-0.0246541535108635	0.823936851067985
ENSG00000102763	VWA8	23078	-0.03452302121004	0.635599079053246	-0.0158278080648584	0.827171880539777
ENSG00000102786	INTS6	26512	-0.315274025720189	0.0789498104565615	-0.00501319154573121	0.975650791965994
ENSG00000102804	TSC22D1	8848	-0.00804656161820105	0.915933425721168	0.0355229912793327	0.643109700617914
ENSG00000102837	OLFM4	10562	-0.0938238228421895	0.238994452788399	-0.0624034050181468	0.42372370730543
ENSG00000102854	MSLN	10232	-0.0510160045821486	0.699328045059541	-0.406459919002192	0.0107730528715109
ENSG00000102858	MGRN1	23295	-0.139731644960121	0.139103647360124	-0.145463023386229	0.12537052023603
ENSG00000102870	ZNF629	23361	0.0617265681355237	0.571331397251775	0.0643868595396988	0.555170422469257
ENSG00000102871	TRADD	8717	-0.0654255495331473	0.367987147564207	-0.163399895987703	0.0414313466708906
ENSG00000102878	HSF4	3299	0.0448467872761671	0.452681942737889	-0.00173898442954279	0.976399696969
ENSG00000102879	CORO1A	11151	0.0132823834400777	0.889334581116232	0.00758116992048752	0.936675259168002
ENSG00000102882	MAPK3	5595	0.0404572709070923	0.619534228459754	0.0412078124019821	0.613142781233202
ENSG00000102886	GDPD3	79153	0.036253023053777	0.566575035931405	0.0607064580582635	0.344904311704068
ENSG00000102890	ELMO3	79767	-0.0767138681934068	0.318341555384275	-0.0307750644687159	0.681970251535289
ENSG00000102891	MT4	84560	0.580030495691141	0.0213806955743681	0.689487292697684	0.00905149653155887
ENSG00000102893	PHKB	5257	-0.103310556877537	0.174762120322705	-0.12690716654601	0.103468702460914
ENSG00000102897	LYRM1	57149	-0.166985378853296	0.0667629874549533	-0.143104652247033	0.107964146932675
ENSG00000102900	NUP93	9688	0.022671256678592	0.729081072163058	-0.139664313169871	0.0543609228768751
ENSG00000102901	CENPT	80152	-0.189062017046299	0.198061253861331	-0.359548332294809	0.0263132470989514
ENSG00000102904	TSNAXIP1	55815	-0.0044635766768959	0.969296231760825	-0.044963015843599	0.699397342719069
ENSG00000102908	NFAT5	10725	-0.10947785351847	0.0677197481657042	-0.12378138019533	0.0433534270600773
ENSG00000102910	LONP2	83752	-0.122114843600346	0.230394083594411	-0.191831640505634	0.0734894065015388
ENSG00000102921	N4BP1	9683	-0.0730775822301473	0.269783071631041	-0.0847921665955562	0.205371920808664
ENSG00000102924	CBLN1	869	0.0898280496402237	0.152544368030443	0.176572296596686	0.0129602940272671
ENSG00000102931	ARL2BP	23568	-0.170512923781224	0.0439295578445525	-0.346328873766043	0.000970816177915669
ENSG00000102934	PLLP	51090	-0.10806401605617	0.272764944691278	-0.133515984927107	0.182561989937562
ENSG00000102935	ZNF423	23090	-0.0769180869385595	0.38486209448295	0.00820484767571061	0.924585779473093
ENSG00000102962	CCL22	6367	0.0240836345408977	0.666752680294487	-0.0215190810653492	0.700122306943356
ENSG00000102967	DHODH	1723	-0.1469510523282	0.0841318664153789	-0.17388447565826	0.0470024749097637
ENSG00000102970	CCL17	6361	0.0173523400033559	0.823686286569657	-0.184888304858278	0.0363161712318308
ENSG00000102974	CTCF	10664	-0.218081020312445	0.0313743520381015	-0.264982694545965	0.0127058064239609
ENSG00000102977	ACD	65057	0.0244426085481262	0.753486408486994	-0.179203209952933	0.0408279109753879
ENSG00000102978	POLR2C	5432	0.0293292228587365	0.619187911672457	-0.0199420373664871	0.734472633837256
ENSG00000102981	PARD6A	50855	-0.0518810226596988	0.42048872828645	-0.122589842800516	0.0764819519973895
ENSG00000102984	ZNF821	55565	-0.0459764735135262	0.470388800512607	-0.0846223746475836	0.198305947973877
ENSG00000102996	MMP15	4324	0.00489407982389256	0.940825273401089	-0.0801379679738874	0.242167765649387
ENSG00000103005	USB1	79650	-0.0487001069567725	0.605296724916868	-0.121742689778272	0.212890858581678
ENSG00000103018	CYB5B	80777	0.111572323301644	0.10691747194029	0.0982385060872453	0.149511852747476
ENSG00000103024	NME3	4832	-0.172310535557116	0.0840976269196721	-0.0776719722541088	0.405480050338664
ENSG00000103034	NDRG4	65009	-0.0840086414945369	0.39207366401413	-0.194768878587681	0.0660718182031855
ENSG00000103035	PSMD7	5713	-0.0911110322915878	0.226981301826454	-0.0662494140699454	0.370715277334875
ENSG00000103037	SETD6	79918	0.000117539906224096	0.999489956780799	0.195392650896234	0.302421053641242
ENSG00000103042	SLC38A7	55238	0.227355354683693	0.0800528009894959	0.0896473868333834	0.458054594948279
ENSG00000103043	VAC14	55697	0.125067102027335	0.168955863194195	-0.0129454217196119	0.880646879976651
ENSG00000103051	COG4	25839	-0.0438005926695268	0.554471594050128	-0.120533694943824	0.124610007989649
ENSG00000103056	SMPD3	55512	-0.0427840544491938	0.544584848813028	-0.01150450920934	0.869350418039102
ENSG00000103064	SLC7A6	9057	-0.10798076644372	0.134217769321406	-0.085486391571501	0.225347717082575
ENSG00000103066	PLA2G15	23659	-0.0642394340014834	0.312479306461265	-0.0694381484982403	0.277134101542259
ENSG00000103067	ESRP2	80004	-0.0386356613454097	0.663086081381301	-0.102220455053494	0.263335140239702
ENSG00000103089	FA2H	79152	0.0604882617089504	0.606327681648241	0.0353745960972067	0.762010825814299
ENSG00000103091	WDR59	79726	-0.0692817818073062	0.211938520068792	-0.151286645420157	0.0162155365555691
ENSG00000103111	MON1B	22879	-0.0749030796568961	0.362292765658554	-0.0540798579293238	0.506058485949848
ENSG00000103121	CMC2	56942	-0.084087138775466	0.374009684606277	-0.05669580678369	0.544124535505161
ENSG00000103126	AXIN1	8312	-0.129343414491524	0.101352143227707	-0.214694404973488	0.0139691843643966
ENSG00000103145	HCFC1R1	54985	-0.051267068675859	0.656403963269224	-0.517888952850145	0.0010989713260832
ENSG00000103148	NPRL3	8131	0.00565867266830633	0.909323476188167	-0.0317322535676334	0.527519906142189
ENSG00000103152	MPG	4350	-0.0532377273915996	0.598973902119296	-0.0178096464986197	0.859403131884593
ENSG00000103154	NECAB2	54550	0.117590249677014	0.177960166575734	0.18210692772067	0.0494581180298143
ENSG00000103168	TAF1C	9013	-0.0407021067801727	0.593981351318576	-0.0668686236345399	0.38735681003201
ENSG00000103174	NAGPA	51172	0.00896252992507751	0.908194586730471	-0.296620377511909	0.00325372331173495
ENSG00000103175	WFDC1	58189	0.06974787001589	0.428399280160347	0.137656390570903	0.135464062987882
ENSG00000103187	COTL1	23406	0.0458884884505011	0.674208227990971	0.0475345528779512	0.663342409553143
ENSG00000103194	USP10	9100	0.0825993032008405	0.345251438181196	-0.109058458476309	0.220683059649184
ENSG00000103196	CRISPLD2	83716	0.132818090680713	0.148492660936727	0.084343693746586	0.342467863254539
ENSG00000103197	TSC2	7249	0.0485295890422668	0.586427740443779	-0.04195112775446	0.637461547831439
ENSG00000103199	ZNF500	26048	0.00961479686922084	0.926628277856206	-0.0694299780256689	0.511095303582416
ENSG00000103202	NME4	4833	0.051085380235607	0.620325919007769	0.104557339601097	0.320740466838695
ENSG00000103222	ABCC1	4363	0.0290907176056718	0.660338546637605	-0.0344546903678182	0.603511845489409
ENSG00000103227	LMF1	64788	0.0147434159704742	0.765435430010339	-0.00747267563993592	0.879582751757332
ENSG00000103241	FOXF1	2294	0.102129287787677	0.128381338298372	-0.00957622056940344	0.879038979100076
ENSG00000103245	CIAO3	64428	-0.0691884711203921	0.364192654075303	-0.202911142389936	0.0200752206458395
ENSG00000103248	MTHFSD	64779	0.0798372983172935	0.325813777366601	-0.0102799983191728	0.896608998915652
ENSG00000103249	CLCN7	1186	0.0738532850019968	0.4119783817855	-0.0307250314910688	0.728841837590033
ENSG00000103254	ANTKMT	65990	-0.0291234886158671	0.730418583217265	0.2468016029062	0.0141298781649244
ENSG00000103257	SLC7A5	8140	0.0803538062593674	0.247979170939352	0.0770651912898632	0.26649947904
ENSG00000103260	METRN	79006	-0.0666693773849758	0.424849085400196	-0.202246284324216	0.0312731031629231
ENSG00000103266	STUB1	10273	-0.0566505808610582	0.567492632275881	-0.236964718918584	0.034128782119164
ENSG00000103269	RHBDL1	9028	0.0416346517629336	0.718470311567537	-0.130417662962657	0.273253336028445
ENSG00000103274	NUBP1	4682	-0.00989288535434429	0.857507406462116	-0.0938753104963403	0.112524471432681
ENSG00000103275	UBE2I	7329	-0.020706948970588	0.748833564804146	-0.0632610963833153	0.339049747224254
ENSG00000103310	ZP2	7783	0.128511294662337	0.314153489607792	0.23124339152232	0.0866653336081331
ENSG00000103313	MEFV	4210	0.119271594373587	0.447865097726478	-0.0382759854358197	0.804818029477688
ENSG00000103316	CRYM	1428	-0.032655248639597	0.713593723592584	0.0516523116515768	0.563716860271424
ENSG00000103326	CAPN15	6650	-0.0885990312901845	0.356024031784122	-0.112551605387885	0.24751992330703
ENSG00000103335	PIEZO1	9780	-0.217840694194278	0.0129622778547811	-0.27755036030641	0.00336144976532139
ENSG00000103342	GSPT1	2935	0.041862220747122	0.488589731192343	0.0348041206782721	0.563164980656297
ENSG00000103351	CLUAP1	23059	-0.151128638738244	0.075531355679242	-0.176303898225461	0.0436154072635518
ENSG00000103353	UBFD1	56061	-0.359733056486058	0.102194812372483	-0.0536468532599415	0.792887177488969
ENSG00000103363	ELOB	6923	-0.0516607031227254	0.616038416019989	-0.0665667608140952	0.52007670651166
ENSG00000103365	GGA2	23062	-0.116431785833607	0.0727032210904198	-0.175033454360426	0.013430691547059
ENSG00000103375	AQP8	343	0.0124677789363865	0.830706185349531	-0.0569015809841336	0.340918056958448
ENSG00000103381	CPPED1	55313	0.191333136232376	0.0215752801740039	0.182068067772752	0.0269454230105741
ENSG00000103415	HMOX2	3163	0.0344153730398249	0.510441976480825	-0.0363535224272304	0.487519893739542
ENSG00000103423	DNAJA3	9093	-0.207874573045401	0.0763734983967884	-0.185858591038357	0.107368433816057
ENSG00000103429	BFAR	51283	0.173374471899701	0.111095234532336	0.193812418882107	0.0795423401706296
ENSG00000103449	SALL1	6299	-0.0408483160111131	0.612092170026886	0.0603666786026802	0.457365762874824
