ENSG_ID	hgnc_symbol	entrezgene_id	low-logFC	low-P.Value	high-logFC	high-P.Value
ENSG00000104381	GDAP1	54332	-0.122198076151504	0.516430627418852	-0.0568188748867502	0.760643872973829
ENSG00000104388	RAB2A	5862	0.000957451746820048	0.98602502562668	0.0668151306354225	0.240659928567278
ENSG00000104408	EIF3E	3646	0.0532256998449636	0.417434394593294	0.00554580988246833	0.931365824167079
ENSG00000104412	EMC2	9694	0.18937774614677	0.136857709555401	0.145447459167734	0.241206608174922
ENSG00000104413	ESRP1	54845	0.0698324175892797	0.611126173782013	0.0979945289626736	0.478691013646271
ENSG00000104415	CCN4	8840	0.0450999107980103	0.531796844522725	0.04595575345374	0.524219035365671
ENSG00000104419	NDRG1	10397	-0.0248355807259451	0.737767378700779	0.475250746007438	0.000102151296995331
ENSG00000104427	ZC2HC1A	51101	0.0489899216571432	0.616687619272905	0.0683600960251334	0.487858518104537
ENSG00000104432	IL7	3574	0.0568545112217467	0.579482491451442	0.0318419625047204	0.75483234690895
ENSG00000104435	STMN2	11075	-0.00991512486322677	0.90966482387014	-0.0467443080511931	0.595631118348163
ENSG00000104442	ARMC1	55156	0.109347340112944	0.218652980117165	-0.22398243865811	0.0241612002410279
ENSG00000104447	TRPS1	7227	0.156073991296271	0.202570338181081	-0.0186614987067575	0.873044186474188
ENSG00000104450	SPAG1	6674	0.53795951190591	0.00533000654849602	0.159571213923723	0.306344894095645
ENSG00000104490	NCALD	83988	0.023746901649607	0.794840349294473	-0.0739196556278299	0.426028501882457
ENSG00000104497	SNX16	64089	-0.184559653875746	0.392153751254421	0.253814582992574	0.247777046149315
ENSG00000104499	GML	2765	0.177791157038976	0.0316978603888021	0.110388493921673	0.148927280605832
ENSG00000104517	UBR5	51366	0.0928307512691742	0.425106415927625	0.243456892070148	0.0563379426497007
ENSG00000104518	GSDMD	79792	0.0897436298511773	0.373898915693752	0.00621524964540399	0.949742105181832
ENSG00000104522	TSTA3	7264	-0.0980496817386189	0.348711791660469	-0.444442715525504	0.00155937896449439
ENSG00000104524	PYCR3	65263	-0.106910261994344	0.251124200554578	-0.101551707042641	0.273936670622106
ENSG00000104529	EEF1D	1936	-0.00757029067270487	0.927422359585405	-0.150773244461332	0.0951831156587301
ENSG00000104537	ANXA13	312	0.0172566243101364	0.866887695015447	-0.0457408057688169	0.658418269037857
ENSG00000104549	SQLE	6713	-0.0465585055945681	0.55258817332134	-0.282287405225699	0.004686739807685
ENSG00000104611	SH2D4A	63898	-0.0780642688379047	0.341741600408666	-0.0867087887359834	0.293822570004925
ENSG00000104635	SLC39A14	23516	0.0850951315796564	0.551856965159398	0.294955230183612	0.0609866755458166
ENSG00000104643	MTMR9	66036	-0.0349523156240101	0.737580703155866	0.0116914922196507	0.910502169967854
ENSG00000104660	LEPROTL1	23484	0.00172037967138827	0.98652595938933	-0.362203505615978	0.00534339946352733
ENSG00000104671	DCTN6	10671	-0.0370463183305461	0.74920381847662	0.0300636555694958	0.795096743023251
ENSG00000104679	R3HCC1	203069	-0.00511869558109534	0.959181271249017	-0.094502721113102	0.356764012924146
ENSG00000104687	GSR	2936	0.0464161827164888	0.874752164801028	-0.0812100092063455	0.783032589683856
ENSG00000104691	UBXN8	7993	0.0810597813512031	0.24873635712065	0.0245869068130826	0.716935836306837
ENSG00000104695	PPP2CB	5516	-0.00225136149786787	0.971555936673745	-0.0282002774916665	0.656992856931284
ENSG00000104722	NEFM	4741	-0.0614511433264702	0.560363619720675	0.154957502013613	0.161858327109083
ENSG00000104723	TUSC3	7991	-0.04696869830552	0.470891500570901	-0.0192158275086101	0.765123040167018
ENSG00000104731	KLHDC4	54758	-0.100740718001482	0.201523792267299	-0.238889093513474	0.00980133855842113
ENSG00000104738	MCM4	4173	0.04300110870249	0.895928307088198	0.321401855425055	0.340958424568882
ENSG00000104755	ADAM2	2515	0.0930316611356501	0.42889609709014	-0.0244144792049665	0.832732055896022
ENSG00000104760	FGL1	2267	0.0925790650123064	0.383886709356399	-0.346310232484949	0.00766020739410565
ENSG00000104763	ASAH1	427	0.172824874497632	0.209093344583421	0.377978057868868	0.0160875205070292
ENSG00000104765	BNIP3L	665	-0.0518672795436608	0.676240538175553	0.166784016648107	0.198816780830641
ENSG00000104783	KCNN4	3783	-0.0745820390900001	0.371781338820533	-0.016788032567332	0.837115985284294
ENSG00000104804	TULP2	7288	-0.0293102797402702	0.773678858315712	0.0313002499730133	0.75885421524877
ENSG00000104805	NUCB1	4924	-0.157295007638654	0.205433952880653	-0.339130355146744	0.0165131157785165
ENSG00000104812	GYS1	2997	-0.288419079790345	0.00930680329121419	-0.180048755996146	0.0695845867415379
ENSG00000104814	MAP4K1	11184	0.024642591610009	0.711569461357768	0.067949965305437	0.320159899162681
ENSG00000104823	ECH1	1891	-0.178553472909178	0.11261138068786	-0.176875654131376	0.115573000805053
ENSG00000104824	HNRNPL	3191	-0.122985690512828	0.567945213056057	0.234923120679001	0.286897421531174
ENSG00000104825	NFKBIB	4793	0.0935197322383852	0.41916730997353	0.36739536002572	0.00894613311299326
ENSG00000104826	LHB	3972	-0.00548280122270617	0.936935322818946	-0.0503330444476826	0.474236489294205
ENSG00000104833	TUBB4A	10382	0.00817673718073375	0.938344533712976	0.179243237614227	0.115419930643039
ENSG00000104835	SARS2	54938	0.0314577628377193	0.742049634316753	-0.0682143787900666	0.480458411265003
ENSG00000104852	SNRNP70	6625	0.0434798962113243	0.704692721225206	0.0272133535610992	0.812025491031344
ENSG00000104853	CLPTM1	1209	-0.0169321767736168	0.88110483583323	0.00735011917827677	0.948204906260168
ENSG00000104856	RELB	5971	0.249796201059841	0.214317350872358	0.952479039747445	0.000664884323145623
ENSG00000104859	CLASRP	11129	0.10969301291753	0.24396487540564	0.0330627547764069	0.71569365430979
ENSG00000104863	LIN7B	64130	-0.111287628657037	0.107589881533994	-0.0756679338916202	0.255115438619275
ENSG00000104870	FCGRT	2217	-0.120001313912729	0.216794630290829	-0.201998673385898	0.0523230633948868
ENSG00000104872	PIH1D1	55011	-0.29133965518301	0.00843363611012301	-0.351981809157365	0.0028734226828412
ENSG00000104879	CKM	1158	-0.0961659931451306	0.253268120454096	-0.195393770214277	0.0351255367748506
ENSG00000104881	PPP1R13L	10848	-0.0335896409330334	0.721367702204792	-0.0342577982482242	0.71610350045056
ENSG00000104884	ERCC2	2068	-0.0397617290526342	0.693706037232622	0.00202405433636743	0.983932382243042
ENSG00000104885	DOT1L	84444	-0.109726369852294	0.297848431117903	0.0201352587140735	0.843787609483676
ENSG00000104886	PLEKHJ1	55111	0.008366791523299	0.926137389506211	-0.0956495918469376	0.304216097575938
ENSG00000104888	SLC17A7	57030	0.0148488179793467	0.923633836434407	0.142776785214437	0.368052019658377
ENSG00000104894	CD37	951	-0.164856273870011	0.558446994384068	-0.430665720397834	0.14706751767458
ENSG00000104897	SF3A2	8175	-0.0846099747231102	0.572794462195702	0.0494914164401612	0.739968051334505
ENSG00000104899	AMH	268	-0.00819092555609036	0.932087163652018	-0.179510232878857	0.0872012356212063
ENSG00000104901	DKKL1	27120	0.0639184466876728	0.487832660761547	-0.0133897862691268	0.882884847969695
ENSG00000104903	LYL1	4066	-0.16910595633403	0.310180622262252	-0.495446181285214	0.0118206418128554
ENSG00000104907	TRMT1	55621	-0.00528417704843154	0.965376948887485	0.346401207302502	0.0170107704190592
ENSG00000104915	STX10	8677	-0.0662886364159005	0.602472651807832	-0.473847467825887	0.0039146527997495
ENSG00000104918	RETN	56729	-0.0170550169532646	0.858082438451276	-0.0108130977914165	0.909685674805924
ENSG00000104921	FCER2	2208	0.029765949470117	0.661407068414757	-0.27032308835319	0.00267308818733386
ENSG00000104936	DMPK	1760	0.0106421911230901	0.884748401521672	0.0954504838835	0.214066631200365
ENSG00000104938	CLEC4M	10332	0.0865527943733162	0.406011695722801	0.07598212111367	0.463691595279627
ENSG00000104941	RSPH6A	81492	0.00515450793066341	0.962476990510318	0.0422008367363862	0.701324658091218
ENSG00000104946	TBC1D17	79735	0.0682151166627092	0.406975324548403	-0.168482624399231	0.060360347976379
ENSG00000104953	TLE6	79816	0.14624989761916	0.33546383346811	-0.111169979509043	0.459026929747212
ENSG00000104957	CCDC130	81576	0.0142768093255405	0.836116606303155	0.163908429687933	0.0372601237355295
ENSG00000104960	PTOV1	53635	-0.227206290672402	0.0191948610039024	0.0481691409840739	0.560490317029439
ENSG00000104964	TLE5	166	-0.0645161005158208	0.698707331482653	-0.135026907918646	0.424580258011946
ENSG00000104967	NOVA2	4858	0.0451778874373794	0.580240087151027	-0.0774997068864831	0.350852496431325
ENSG00000104969	SGTA	6449	0.0038145216763632	0.973063515736352	0.0515788291848631	0.64994652855649
ENSG00000104970	KIR3DX1	NA	0.16710494288331	0.128397001921834	0.112057717407113	0.290446200728458
ENSG00000104972	LILRB1	10859	0.0903064473433957	0.5492069379548	-0.16438070504252	0.286718979771739
ENSG00000104973	MED25	81857	-0.0205138166875076	0.863460925308811	-0.0171419738484602	0.885704831139722
ENSG00000104974	LILRA1	11024	-0.0742634990838233	0.345171964860573	-0.03578430859644	0.642593807646459
ENSG00000104976	SNAPC2	6618	-0.00613838602057681	0.95682085704847	-0.00924912146253654	0.934986494730335
ENSG00000104979	C19orf53	28974	-0.159028541582858	0.169888894010355	-0.581312612086107	0.00041384394640852
ENSG00000104980	TIMM44	10469	0.0509688816179859	0.580092049508601	0.393622106458266	0.00167426769016135
ENSG00000104998	IL27RA	9466	0.156338134987414	0.179663462129173	0.410666793645103	0.00412759577247414
ENSG00000105011	ASF1B	55723	-0.00508282828427209	0.971302442926873	0.206056203551427	0.168189359766872
ENSG00000105048	TNNT1	7138	0.0038191396009104	0.977146815547593	-0.401004443561076	0.012997486703968
ENSG00000105053	VRK3	51231	-0.148133543134992	0.073465392856882	-0.0428434612996655	0.572080571705121
ENSG00000105058	FAM32A	26017	-0.207594713006375	0.0852252144201705	-0.259572141856633	0.0388419398471077
ENSG00000105063	PPP6R1	22870	-0.156500005135591	0.645669151948466	0.0346762037480675	0.918375628526276
ENSG00000105127	AKAP8	10270	-0.0186464808411637	0.773697323162821	0.0108713779285416	0.866651780477781
ENSG00000105131	EPHX3	79852	0.170339340151127	0.278918870376926	-0.0330782065107238	0.827897299495343
ENSG00000105135	ILVBL	10994	0.0919256657695744	0.452224690495827	0.0812628223200771	0.504842419172676
ENSG00000105137	SYDE1	85360	0.0418748114305472	0.546690112958511	0.0719662891045809	0.309874555858082
ENSG00000105143	SLC1A6	6511	-0.0293427586825428	0.822084610636719	0.00509695062102367	0.968797809752056
ENSG00000105146	AURKC	6795	0.0770761054485336	0.290648563763351	-0.0334594900891536	0.637582241477161
ENSG00000105171	POP4	10775	-0.140192487122532	0.271951680193824	-0.37797366380595	0.0117337509766331
ENSG00000105173	CCNE1	898	0.150633793572752	0.355347953019104	0.187447647313159	0.256256323680093
ENSG00000105176	URI1	8725	-0.0157194588894534	0.844422389417425	0.0345447956391194	0.667626854198422
ENSG00000105185	PDCD5	9141	0.138760508602789	0.659093361398975	0.005127003376316	0.986920201984353
ENSG00000105186	ANKRD27	84079	0.0249306751914009	0.740383011145	0.0955294739955423	0.222960357960784
ENSG00000105193	RPS16	6217	-0.0736875671439368	0.372415220720755	-0.0221657899327976	0.784016905537296
ENSG00000105197	TIMM50	92609	-0.00532557685198309	0.93613828416904	0.11621330957596	0.105955644410381
ENSG00000105198	LGALS13	29124	0.19711111909138	0.0646436729388255	0.245624134558947	0.0277510434931848
ENSG00000105202	FBL	2091	-0.0352346016188765	0.778895501976354	-0.134986812387259	0.296560784160014
ENSG00000105204	DYRK1B	9149	0.00967338553806663	0.884398160265827	0.0548786783304465	0.418198599600494
ENSG00000105205	CLC	1178	0.19648796150507	0.0306784556917844	0.174791818714337	0.0487189920551574
ENSG00000105219	CNTD2	79935	0.0570408015996064	0.566783749125334	0.0696919507596974	0.486058646763162
ENSG00000105221	AKT2	208	0.0532172373463533	0.404297896953377	-0.091706120679627	0.165980446096029
ENSG00000105223	PLD3	23646	-0.106089678819451	0.428530066438774	0.102992297394646	0.441661760273536
ENSG00000105227	PRX	57716	-0.0525663339129934	0.438409771883722	-0.020080315017784	0.763797415963701
ENSG00000105229	PIAS4	51588	-0.00610986996302376	0.937040962130456	0.105120881376914	0.195948046667876
ENSG00000105246	EBI3	10148	0.503146754266496	0.00052346853954763	1.35112747093699	2.01871072116635e-07
ENSG00000105248	YJU2	55702	0.0715668857706646	0.514953074456213	-0.012315669096516	0.909698703064459
ENSG00000105254	TBCB	1155	-0.129328020969473	0.534186494073246	-0.579718578875913	0.0178031830025568
ENSG00000105255	FSD1	79187	0.0802333737820837	0.301276669458226	-0.0628624094259131	0.412477716706177
ENSG00000105258	POLR2I	5438	-0.116184288375964	0.43436309305519	-0.644070941280042	0.00144261548323531
ENSG00000105261	OVOL3	728361	0.0358818459228831	0.680212275042582	0.00672177925793349	0.938157677401566
ENSG00000105270	CLIP3	25999	-0.043072256253287	0.651715528984171	0.0597000493570268	0.533773952617537
ENSG00000105278	ZFR2	23217	0.120309642244576	0.24251584152051	0.186563458368972	0.084466795477899
ENSG00000105281	SLC1A5	6510	0.0985283305077447	0.526916680873043	0.508467483740279	0.00800383718356802
ENSG00000105287	PRKD2	25865	-0.00170168020629458	0.984136081054996	0.0711821935212615	0.414739233619757
ENSG00000105289	TJP3	27134	0.142898594293256	0.213100798581856	0.0930219641303371	0.40561934815361
ENSG00000105290	APLP1	333	0.0865153978344071	0.239156415429264	-0.0237543070495061	0.737120510710415
ENSG00000105298	CACTIN	58509	0.0194536077413927	0.781812156230514	0.0585299948823628	0.41290535720595
ENSG00000105321	CCDC9	26093	0.0277569593172857	0.788400890235155	0.104936200015603	0.323232822383559
ENSG00000105323	HNRNPUL1	11100	-0.0490579868697338	0.659421664669859	-0.0926590585662703	0.4118273285742
ENSG00000105325	FZR1	51343	0.0289273257341272	0.762309431526237	0.214700723157786	0.0461256160926107
ENSG00000105327	BBC3	27113	-0.134445318550448	0.145210525635738	0.0599830724363972	0.494579717790482
ENSG00000105329	TGFB1	7040	-0.244622042363014	0.152256489650007	-0.34758712125787	0.0534590943120017
ENSG00000105339	DENND3	22898	-0.340395053035015	0.00767286652350501	-0.865573668040813	1.18288421192992e-05
ENSG00000105341	DMAC2	55101	0.0121927218538724	0.864725791952474	0.256796100528409	0.00505035269889444
ENSG00000105352	CEACAM4	1089	0.0186870444892007	0.922447116810076	0.127555234979126	0.511623409344338
ENSG00000105355	PLIN3	10226	-0.306895358648037	0.0846164034936932	-0.645698759081567	0.00280357849278962
ENSG00000105357	MYH14	79784	0.00907619998026954	0.896493081248911	0.0365382399966832	0.603183331850773
ENSG00000105364	MRPL4	51073	0.0151002782466874	0.910942325603099	0.00272097445832387	0.983914280490216
ENSG00000105366	SIGLEC8	27181	0.0372300437357707	0.569844169771492	0.00128375415428295	0.98421712062903
ENSG00000105369	CD79A	973	0.0680672889557465	0.470369067992304	0.0753698062013299	0.425661595459512
ENSG00000105370	LIM2	3982	-0.0475261386922359	0.67252488674896	0.0371902094562735	0.740319257958748
ENSG00000105371	ICAM4	3386	-0.0120046750613358	0.922056521101144	-0.120723767782127	0.338131903357614
ENSG00000105372	RPS19	6223	-0.00869029397373389	0.901083868707028	-0.032247515470134	0.646533981057994
ENSG00000105373	NOP53	29997	-0.0195181381404641	0.857855553928601	-0.316325398005034	0.0154016731427598
ENSG00000105374	NKG7	4818	-0.0117280881250195	0.858230248626285	0.0444240300783432	0.503886056001555
ENSG00000105376	ICAM5	7087	0.00318174950481254	0.976063146943389	0.00758869642748339	0.942956107709002
ENSG00000105379	ETFB	2109	-0.524165553859651	0.0107426836267167	-0.765967801133206	0.00115694966455134
ENSG00000105383	CD33	945	-0.341965590605865	0.0330895452750391	-0.66528551451634	0.000871199853250616
ENSG00000105392	CRX	1406	0.0416426781647361	0.546201825143151	0.0292747086118863	0.669730097087387
ENSG00000105397	TYK2	7297	0.0742729116985963	0.698784461235419	0.235168780660311	0.237731262805731
ENSG00000105398	SULT2A1	6822	0.000294362795119962	0.996117990536089	0.0185858114413699	0.759336998297525
ENSG00000105401	CDC37	11140	-0.0674769023218289	0.478860811234595	-0.448337695125213	0.000857122246815323
ENSG00000105402	NAPA	8775	-0.103508658918583	0.549039492741376	-0.0582006871526337	0.734347681444766
ENSG00000105426	PTPRS	5802	-0.0130585221450801	0.907014977147356	-0.0814902939135802	0.47263927613405
ENSG00000105428	ZNRF4	148066	0.0744423369876266	0.386576335433742	0.0953116289830871	0.274011580176258
ENSG00000105429	MEGF8	1954	-0.1673113775899	0.263145303428023	-0.383382596457787	0.0231535990864742
ENSG00000105438	KDELR1	10945	-0.202874177989398	0.151009642594745	-0.325550714373954	0.0329591926646945
ENSG00000105443	CYTH2	9266	-0.0505804209111655	0.772180153319922	-0.195569846753335	0.278463662828604
ENSG00000105447	GRWD1	83743	0.0855444561020668	0.47740785753361	0.57276574168926	0.000795447223681306
ENSG00000105464	GRIN2D	2906	-0.0364240240568638	0.733510787469519	-0.0117857047754704	0.912014158592553
ENSG00000105467	SYNGR4	23546	0.0271346040113496	0.794733327326213	0.0432308454685495	0.679425914212199
ENSG00000105472	CLEC11A	6320	-0.12490601629866	0.330240199529657	-0.624394551102061	0.000622154425145299
ENSG00000105483	CARD8	22900	-0.117502769513886	0.514108327453681	-0.288279939376126	0.13018266951677
ENSG00000105486	LIG1	3978	0.222821695528147	0.079099382430378	1.57577845898401	2.22115181509657e-07
ENSG00000105492	SIGLEC6	946	0.0859535699137401	0.341950508446098	-0.000398110431576892	0.996392936842076
ENSG00000105497	ZNF175	7728	0.0920163048420992	0.626770543056653	0.010832129432397	0.954036766959431
ENSG00000105499	PLA2G4C	8605	0.139905748979617	0.332930309486087	1.24458885925558	8.22960750718253e-06
ENSG00000105501	SIGLEC5	8778	0.30678670701182	0.108532264016838	-0.220270886073011	0.232729208196677
ENSG00000105507	CABP5	56344	0.0166439205184605	0.85688021120589	0.0652627755599504	0.485332909199569
ENSG00000105509	HAS1	3036	0.0853839967687036	0.376745793248645	0.0287087588490169	0.761645840799001
